map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e1-damage.encounter,attack-only,1,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,112760703
gym-e1-damage.encounter,attack-only,2,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,3,Defeat,2,0,2,16,4,0,3,250,-1,,1,1,0,942527155
gym-e1-damage.encounter,attack-only,4,Defeat,3,0,3,24,0,0,1,133,-1,,1,4,0,3435097261
gym-e1-damage.encounter,attack-only,5,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,6,Defeat,2,0,2,16,4,0,2,200,-1,,1,1,1,835617613
gym-e1-damage.encounter,attack-only,7,Defeat,3,0,3,24,0,0,1,166,-1,,1,3,0,1532637955
gym-e1-damage.encounter,attack-only,8,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,9,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,2272447629
gym-e1-damage.encounter,attack-only,10,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,987614537
gym-e1-damage.encounter,attack-only,11,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,12,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,13,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,14,Defeat,3,0,3,24,0,0,1,133,-1,,1,3,0,4063969576
gym-e1-damage.encounter,attack-only,15,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,16,Defeat,2,0,2,16,0,0,2,150,-1,,1,1,0,115279724
gym-e1-damage.encounter,attack-only,17,Defeat,2,0,2,16,4,0,2,150,-1,,1,1,0,4195373524
gym-e1-damage.encounter,attack-only,18,Defeat,2,0,2,16,1,0,3,250,-1,,1,1,0,4048626204
gym-e1-damage.encounter,attack-only,19,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,20,Defeat,3,0,3,24,4,0,1,133,-1,,1,2,0,4119250446
gym-e1-damage.encounter,attack-only,21,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,711886249
gym-e1-damage.encounter,attack-only,22,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,1,2749720837
gym-e1-damage.encounter,attack-only,23,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,24,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,1508481818
gym-e1-damage.encounter,attack-only,25,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,26,Defeat,2,0,2,16,1,0,3,200,-1,,1,1,0,3415649935
gym-e1-damage.encounter,attack-only,27,Defeat,3,0,3,24,1,0,2,166,-1,,1,4,0,3697172657
gym-e1-damage.encounter,attack-only,28,Defeat,3,0,3,24,0,0,2,166,-1,,1,3,0,3211488616
gym-e1-damage.encounter,attack-only,29,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,2858500941
gym-e1-damage.encounter,attack-only,30,Defeat,3,0,3,24,4,0,2,166,-1,,1,2,0,3950362593
gym-e1-damage.encounter,attack-only,31,Defeat,3,0,3,24,8,0,2,166,-1,,1,3,0,368809796
gym-e1-damage.encounter,attack-only,32,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,608858889
gym-e1-damage.encounter,attack-only,33,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,34,Defeat,2,0,2,16,1,0,3,250,-1,,1,1,0,423972129
gym-e1-damage.encounter,attack-only,35,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,636014425
gym-e1-damage.encounter,attack-only,36,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,37,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,38,Defeat,2,0,2,16,5,0,2,200,-1,,1,1,0,1813563927
gym-e1-damage.encounter,attack-only,39,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,40,Defeat,2,0,2,16,5,0,2,200,-1,,1,1,0,3656040305
gym-e1-damage.encounter,attack-only,41,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,208304575
gym-e1-damage.encounter,attack-only,42,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,43,Defeat,3,0,3,24,0,0,2,233,-1,,1,4,0,3454770283
gym-e1-damage.encounter,attack-only,44,Defeat,2,0,2,16,4,0,2,200,-1,,1,1,1,81539325
gym-e1-damage.encounter,attack-only,45,Defeat,3,0,3,24,0,0,1,133,-1,,1,3,0,1369471542
gym-e1-damage.encounter,attack-only,46,Defeat,2,0,2,16,4,0,3,250,-1,,1,1,0,904335903
gym-e1-damage.encounter,attack-only,47,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,48,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-damage.encounter,attack-only,49,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,711886249
gym-e1-damage.encounter,attack-only,50,Defeat,2,0,2,16,1,0,2,200,-1,,1,1,0,3081899577
gym-e1-rv_momo_b.encounter,attack-only,1,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,2,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,3,Defeat,2,0,2,16,4,0,3,250,-1,,1,1,0,2955598740
gym-e1-rv_momo_b.encounter,attack-only,4,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,176670375
gym-e1-rv_momo_b.encounter,attack-only,5,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,6,Defeat,2,0,2,16,4,0,2,200,-1,,1,1,1,2557316324
gym-e1-rv_momo_b.encounter,attack-only,7,Defeat,2,0,2,16,0,0,3,200,-1,,1,1,1,1451320522
gym-e1-rv_momo_b.encounter,attack-only,8,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,9,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,10,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,11,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,12,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,13,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,14,Defeat,2,0,2,16,0,0,3,200,-1,,1,1,0,2222171479
gym-e1-rv_momo_b.encounter,attack-only,15,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,16,Defeat,2,0,2,16,0,0,3,200,-1,,1,1,1,1451320522
gym-e1-rv_momo_b.encounter,attack-only,17,Defeat,2,0,2,16,4,0,2,150,-1,,1,1,0,172489070
gym-e1-rv_momo_b.encounter,attack-only,18,Defeat,3,0,3,24,0,0,3,200,-1,,1,4,0,2775828554
gym-e1-rv_momo_b.encounter,attack-only,19,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,20,Defeat,3,0,3,24,4,0,2,166,-1,,1,2,0,2995510086
gym-e1-rv_momo_b.encounter,attack-only,21,Defeat,2,0,2,16,0,0,2,150,-1,,1,1,0,2052427165
gym-e1-rv_momo_b.encounter,attack-only,22,Defeat,2,0,2,16,0,0,3,200,-1,,1,1,1,1451320522
gym-e1-rv_momo_b.encounter,attack-only,23,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,24,Defeat,2,0,2,16,0,0,2,150,-1,,1,1,0,2052427165
gym-e1-rv_momo_b.encounter,attack-only,25,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,26,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1896264679
gym-e1-rv_momo_b.encounter,attack-only,27,Defeat,3,0,3,24,0,0,3,166,-1,,1,4,0,4068606892
gym-e1-rv_momo_b.encounter,attack-only,28,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,29,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,30,Defeat,3,0,3,24,4,0,2,133,-1,,1,2,0,199863762
gym-e1-rv_momo_b.encounter,attack-only,31,Defeat,3,0,3,24,7,0,2,166,-1,,1,3,0,1094882765
gym-e1-rv_momo_b.encounter,attack-only,32,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1350502203
gym-e1-rv_momo_b.encounter,attack-only,33,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1329073474
gym-e1-rv_momo_b.encounter,attack-only,34,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1039196675
gym-e1-rv_momo_b.encounter,attack-only,35,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,470137298
gym-e1-rv_momo_b.encounter,attack-only,36,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,37,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,38,Defeat,2,0,2,16,5,0,2,200,-1,,1,1,0,161562360
gym-e1-rv_momo_b.encounter,attack-only,39,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,40,Defeat,2,0,2,16,5,0,2,200,-1,,1,1,0,161562360
gym-e1-rv_momo_b.encounter,attack-only,41,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,42,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,43,Defeat,3,0,3,24,2,0,2,200,-1,,1,3,0,2317952546
gym-e1-rv_momo_b.encounter,attack-only,44,Defeat,2,0,2,16,4,0,2,200,-1,,1,1,1,2557316324
gym-e1-rv_momo_b.encounter,attack-only,45,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,46,Defeat,2,0,2,16,4,0,3,250,-1,,1,1,0,4166611502
gym-e1-rv_momo_b.encounter,attack-only,47,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,48,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_momo_b.encounter,attack-only,49,Defeat,2,0,2,16,0,0,3,200,-1,,1,1,1,1451320522
gym-e1-rv_momo_b.encounter,attack-only,50,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,2873584656
gym-e1-rv_gen_a.encounter,attack-only,1,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,2,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,3,Defeat,2,0,2,16,5,0,3,200,-1,,1,1,1,1811809691
gym-e1-rv_gen_a.encounter,attack-only,4,Defeat,2,0,2,16,0,0,3,200,-1,,1,1,0,20070619
gym-e1-rv_gen_a.encounter,attack-only,5,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,6,Defeat,2,0,2,16,5,0,3,150,-1,,1,1,1,3206977884
gym-e1-rv_gen_a.encounter,attack-only,7,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,8,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,9,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,10,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1402070847
gym-e1-rv_gen_a.encounter,attack-only,11,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,12,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,13,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,14,Defeat,2,0,2,16,5,0,3,250,-1,,1,1,0,2000207608
gym-e1-rv_gen_a.encounter,attack-only,15,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,16,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1402070847
gym-e1-rv_gen_a.encounter,attack-only,17,Defeat,2,0,2,16,2,0,2,200,-1,,1,1,0,991987235
gym-e1-rv_gen_a.encounter,attack-only,18,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,3623619695
gym-e1-rv_gen_a.encounter,attack-only,19,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,20,Defeat,3,0,3,24,8,0,2,133,-1,,1,2,0,2679589871
gym-e1-rv_gen_a.encounter,attack-only,21,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,22,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1402070847
gym-e1-rv_gen_a.encounter,attack-only,23,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,24,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1402070847
gym-e1-rv_gen_a.encounter,attack-only,25,Defeat,2,0,2,16,0,0,2,200,-1,,1,1,0,611118093
gym-e1-rv_gen_a.encounter,attack-only,26,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,3837111837
gym-e1-rv_gen_a.encounter,attack-only,27,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,4001230317
