map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e2-push.encounter,attack-only,44,Defeat,5,0,5,40,4,0,1,140,-1,,1,7,0,3331384900
gym-e2-push.encounter,attack-only,45,Defeat,3,0,3,24,1,0,2,233,-1,,1,4,0,2624440675
gym-e2-push.encounter,attack-only,46,Defeat,4,0,4,32,5,0,2,100,-1,,1,4,1,3072656766
gym-e2-push.encounter,attack-only,47,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,4071224036
gym-e2-push.encounter,attack-only,48,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,4071224036
gym-e2-push.encounter,attack-only,49,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,4082825242
gym-e2-push.encounter,attack-only,50,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,4071224036
gym-e2-rv_momo_b.encounter,attack-only,1,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,2,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,3,Defeat,4,0,4,32,10,0,2,125,-1,,1,5,1,44433245
gym-e2-rv_momo_b.encounter,attack-only,4,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,5,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,6,Defeat,4,0,4,32,8,0,2,75,-1,,1,4,1,3683396186
gym-e2-rv_momo_b.encounter,attack-only,7,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1008792047
gym-e2-rv_momo_b.encounter,attack-only,8,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,9,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,10,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,11,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,12,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,13,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,14,Defeat,4,0,4,32,2,0,2,175,-1,,1,4,0,4206396696
gym-e2-rv_momo_b.encounter,attack-only,15,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,16,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1008792047
gym-e2-rv_momo_b.encounter,attack-only,17,Defeat,3,0,3,24,4,0,2,200,-1,,1,3,1,3615619065
gym-e2-rv_momo_b.encounter,attack-only,18,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,19,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,20,Defeat,4,0,4,32,5,0,2,125,-1,,1,4,0,4206396696
gym-e2-rv_momo_b.encounter,attack-only,21,Defeat,4,0,4,32,2,0,2,175,-1,,1,4,0,74063892
gym-e2-rv_momo_b.encounter,attack-only,22,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1008792047
gym-e2-rv_momo_b.encounter,attack-only,23,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,24,Defeat,4,0,4,32,2,0,2,175,-1,,1,4,0,74063892
gym-e2-rv_momo_b.encounter,attack-only,25,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,26,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,27,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,28,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,29,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,30,Defeat,4,0,4,32,4,0,2,100,-1,,1,4,1,277774669
gym-e2-rv_momo_b.encounter,attack-only,31,Defeat,4,0,4,32,3,0,2,125,-1,,1,4,0,3613288142
gym-e2-rv_momo_b.encounter,attack-only,32,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,2215442688
gym-e2-rv_momo_b.encounter,attack-only,33,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,34,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,35,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,36,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,37,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,38,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,835559339
gym-e2-rv_momo_b.encounter,attack-only,39,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,40,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,835559339
gym-e2-rv_momo_b.encounter,attack-only,41,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,42,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,43,Defeat,2,0,2,16,2,0,3,300,-1,,1,1,0,3908656729
gym-e2-rv_momo_b.encounter,attack-only,44,Defeat,4,0,4,32,5,0,3,175,-1,,1,6,0,190559012
gym-e2-rv_momo_b.encounter,attack-only,45,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,46,Defeat,4,0,4,32,5,0,2,100,-1,,1,4,1,3126838606
gym-e2-rv_momo_b.encounter,attack-only,47,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,48,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,attack-only,49,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,1008792047
gym-e2-rv_momo_b.encounter,attack-only,50,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
