map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-ctr-base.encounter,corridor-hold,19,Victory,7,0,7,56,6,286,0,85,-1,,1,10,0,3214546719
gym-ctr-base.encounter,corridor-hold,20,Victory,8,0,8,64,5,361,0,37,-1,,1,8,0,2902444087
gym-ctr-base.encounter,corridor-hold,21,Victory,5,0,5,40,0,293,0,120,-1,,1,6,0,3104108451
gym-ctr-base.encounter,corridor-hold,22,Victory,6,0,6,48,0,330,0,116,-1,,1,6,0,1616555631
gym-ctr-base.encounter,corridor-hold,23,Victory,7,0,7,56,6,300,0,71,-1,,1,8,0,119313285
gym-ctr-base.encounter,corridor-hold,24,Victory,8,0,8,64,5,278,0,112,-1,,1,12,0,1272642798
gym-ctr-base.encounter,corridor-hold,25,Victory,8,0,8,64,6,271,0,87,-1,,1,11,0,557847576
gym-ctr-base.encounter,corridor-hold,26,Victory,6,0,6,48,4,279,0,116,-1,,1,8,0,667925499
gym-ctr-base.encounter,corridor-hold,27,Victory,6,0,6,48,4,309,0,100,-1,,1,7,0,314153708
gym-ctr-base.encounter,corridor-hold,28,Victory,6,0,6,48,0,389,0,66,-1,,1,5,0,1047152695
gym-ctr-base.encounter,corridor-hold,29,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,550017625
gym-ctr-base.encounter,corridor-hold,30,Victory,8,0,8,64,10,271,0,100,-1,,1,11,0,3023721832
gym-ctr-base.encounter,corridor-hold,31,Victory,7,0,7,56,6,338,0,57,-1,,1,9,0,2858162406
gym-ctr-base.encounter,corridor-hold,32,Victory,7,0,7,56,3,272,0,114,-1,,1,8,0,930313950
gym-ctr-base.encounter,corridor-hold,33,Victory,7,0,7,56,6,280,0,100,-1,,1,11,0,3891622824
gym-ctr-base.encounter,corridor-hold,34,Victory,6,0,6,48,7,270,0,100,-1,,1,7,0,1946929259
gym-ctr-base.encounter,corridor-hold,35,Victory,6,0,6,48,4,278,0,116,-1,,1,9,0,1755997740
gym-ctr-base.encounter,corridor-hold,36,Victory,8,0,8,64,10,257,0,100,-1,,1,12,0,2083025652
gym-ctr-base.encounter,corridor-hold,37,Victory,7,0,7,56,6,318,0,85,-1,,1,10,0,2436594491
gym-ctr-base.encounter,corridor-hold,38,Victory,6,0,6,48,0,324,0,83,-1,,1,6,0,3236660603
gym-ctr-base.encounter,corridor-hold,39,Victory,7,0,7,56,4,270,0,85,-1,,1,10,0,3656669807
gym-ctr-base.encounter,corridor-hold,40,Victory,7,0,7,56,9,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,41,Victory,7,0,7,56,7,264,0,100,-1,,1,10,0,282525365
gym-ctr-base.encounter,corridor-hold,42,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2237055794
gym-ctr-base.encounter,corridor-hold,43,Victory,7,0,7,56,2,295,0,100,-1,,1,8,0,60819890
gym-ctr-base.encounter,corridor-hold,44,Victory,6,0,6,48,0,265,0,133,-1,,1,8,0,29401059
gym-ctr-base.encounter,corridor-hold,45,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,46,Victory,5,0,5,40,0,301,0,100,-1,,1,5,0,1620112910
gym-ctr-base.encounter,corridor-hold,47,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,48,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,49,Victory,7,0,7,56,4,264,0,100,-1,,1,10,0,440679687
gym-ctr-base.encounter,corridor-hold,50,Victory,7,0,7,56,4,286,0,85,-1,,1,10,0,2305614096
gym-ctr-base.encounter,corridor-hold,51,Victory,6,0,6,48,0,271,0,116,-1,,1,9,0,670227569
gym-ctr-base.encounter,corridor-hold,52,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,550017625
gym-ctr-base.encounter,corridor-hold,53,Victory,6,0,6,48,5,345,0,83,-1,,1,4,0,2949490064
gym-ctr-base.encounter,corridor-hold,54,Victory,10,0,10,80,6,339,0,80,-1,,1,12,0,2716679954
gym-ctr-base.encounter,corridor-hold,55,Victory,5,0,5,40,0,331,0,80,-1,,1,4,0,3160965836
gym-ctr-base.encounter,corridor-hold,56,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,3574391523
gym-ctr-base.encounter,corridor-hold,57,Victory,7,0,7,56,6,286,0,85,-1,,1,10,0,2305614096
gym-ctr-base.encounter,corridor-hold,58,Victory,6,0,6,48,0,316,0,83,-1,,1,5,0,4043963657
gym-ctr-base.encounter,corridor-hold,59,Victory,5,0,5,40,0,361,0,80,-1,,1,5,0,3777809994
gym-ctr-base.encounter,corridor-hold,60,Victory,7,0,7,56,5,301,0,71,-1,,1,9,0,1387232938
gym-ctr-base.encounter,corridor-hold,61,Victory,6,0,6,48,4,278,0,100,-1,,1,8,0,3421052758
gym-ctr-base.encounter,corridor-hold,62,Victory,7,0,7,56,9,270,0,85,-1,,1,9,0,4289706909
gym-ctr-base.encounter,corridor-hold,63,Victory,7,0,7,56,8,345,0,57,-1,,1,9,0,1288987253
gym-ctr-base.encounter,corridor-hold,64,Victory,7,0,7,56,6,279,0,100,-1,,1,10,0,496848535
gym-ctr-base.encounter,corridor-hold,65,Victory,8,0,8,64,7,295,0,87,-1,,1,11,0,1623057101
gym-ctr-base.encounter,corridor-hold,66,Victory,7,0,7,56,6,280,0,100,-1,,1,11,0,2410465558
gym-ctr-base.encounter,corridor-hold,67,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,68,Victory,9,0,9,72,4,245,0,111,-1,,1,15,0,563178403
gym-ctr-base.encounter,corridor-hold,69,Victory,8,0,8,64,4,331,0,87,-1,,1,11,0,3669951458
gym-ctr-base.encounter,corridor-hold,70,Victory,8,0,8,64,9,269,0,100,-1,,1,12,0,3767244715
gym-ctr-base.encounter,corridor-hold,71,Victory,5,0,5,40,0,322,0,140,-1,,1,5,0,3980562387
gym-ctr-base.encounter,corridor-hold,72,Victory,5,0,5,40,2,270,0,120,-1,,1,5,0,4071596685
gym-ctr-base.encounter,corridor-hold,73,Victory,12,0,12,96,10,405,0,41,-1,,1,13,0,4199307257
gym-ctr-base.encounter,corridor-hold,74,Victory,7,0,7,56,4,301,0,71,-1,,1,9,0,2139316141
gym-ctr-base.encounter,corridor-hold,75,Victory,5,0,5,40,0,294,0,120,-1,,1,5,0,771488541
gym-ctr-base.encounter,corridor-hold,76,Victory,6,0,6,48,0,292,0,150,-1,,1,8,0,3485209422
gym-ctr-base.encounter,corridor-hold,77,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,78,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,79,Victory,6,0,6,48,4,287,0,100,-1,,1,7,0,3805882836
gym-ctr-base.encounter,corridor-hold,80,Victory,6,0,6,48,0,319,0,116,-1,,1,6,0,2909320269
gym-ctr-base.encounter,corridor-hold,81,Victory,7,0,7,56,4,310,0,100,-1,,1,8,0,1382784977
gym-ctr-base.encounter,corridor-hold,82,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2557794172
gym-ctr-base.encounter,corridor-hold,83,Victory,7,0,7,56,4,258,0,128,-1,,1,10,0,3302438782
gym-ctr-base.encounter,corridor-hold,84,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,3524545066
gym-ctr-base.encounter,corridor-hold,85,Victory,6,0,6,48,0,289,0,133,-1,,1,7,0,2207768999
gym-ctr-base.encounter,corridor-hold,86,Victory,6,0,6,48,7,270,0,100,-1,,1,7,0,984987863
gym-ctr-base.encounter,corridor-hold,87,Victory,6,0,6,48,4,270,0,100,-1,,1,8,0,3118127448
gym-ctr-base.encounter,corridor-hold,88,Victory,5,0,5,40,0,354,0,80,-1,,1,5,0,396348454
gym-ctr-base.encounter,corridor-hold,89,Victory,7,0,7,56,9,255,0,85,-1,,1,10,0,412659383
gym-ctr-base.encounter,corridor-hold,90,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2557794172
gym-ctr-base.encounter,corridor-hold,91,Victory,10,0,10,80,13,389,0,50,-1,,1,11,0,2073519657
gym-ctr-base.encounter,corridor-hold,92,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,93,Victory,5,0,5,40,0,309,0,120,-1,,1,5,0,1205537030
gym-ctr-base.encounter,corridor-hold,94,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,3574391523
gym-ctr-base.encounter,corridor-hold,95,Victory,7,0,7,56,9,241,0,100,-1,,1,11,0,85647773
gym-ctr-base.encounter,corridor-hold,96,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,97,Victory,7,0,7,56,4,256,0,114,-1,,1,11,0,850545091
gym-ctr-base.encounter,corridor-hold,98,Victory,19,0,19,152,31,369,0,21,-1,,1,19,0,323873296
gym-ctr-base.encounter,corridor-hold,99,Victory,7,0,7,56,6,374,0,57,-1,,1,9,0,1224019387
gym-ctr-base.encounter,corridor-hold,100,Victory,6,0,6,48,0,332,0,83,-1,,1,5,0,2294817599
gym-ctr-base.encounter,corridor-hold,101,Victory,8,0,8,64,6,333,0,62,-1,,1,10,0,1959812353
gym-ctr-base.encounter,corridor-hold,102,Victory,5,0,5,40,0,353,0,80,-1,,1,5,0,2189152262
gym-ctr-base.encounter,corridor-hold,103,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,104,Victory,7,0,7,56,6,285,0,85,-1,,1,10,0,2967932956
gym-ctr-base.encounter,corridor-hold,105,Victory,7,0,7,56,6,301,0,71,-1,,1,9,0,2139316141
gym-ctr-base.encounter,corridor-hold,106,Victory,6,0,6,48,0,265,0,133,-1,,1,7,0,3217693542
gym-ctr-base.encounter,corridor-hold,107,Victory,6,0,6,48,5,315,0,83,-1,,1,7,0,2918056917
gym-ctr-base.encounter,corridor-hold,108,Victory,8,0,8,64,6,302,0,75,-1,,1,9,0,250237556
gym-ctr-base.encounter,corridor-hold,109,Victory,7,0,7,56,7,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,110,Victory,7,0,7,56,6,318,0,85,-1,,1,10,0,2436594491
gym-ctr-base.encounter,corridor-hold,111,Victory,7,0,7,56,5,310,0,100,-1,,1,8,0,16106050
gym-ctr-base.encounter,corridor-hold,112,Victory,7,0,7,56,6,270,0,85,-1,,1,10,0,3656669807
gym-ctr-base.encounter,corridor-hold,113,Victory,5,0,5,40,0,361,0,80,-1,,1,5,0,3054299292
gym-ctr-base.encounter,corridor-hold,114,Victory,7,0,7,56,4,296,0,114,-1,,1,10,0,1427075545
gym-ctr-base.encounter,corridor-hold,115,Victory,7,0,7,56,9,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,116,Victory,9,0,9,72,6,259,0,111,-1,,1,14,0,3234986114
gym-ctr-base.encounter,corridor-hold,117,Victory,8,0,8,64,6,256,0,100,-1,,1,12,0,1192609682
gym-ctr-base.encounter,corridor-hold,118,Victory,6,0,6,48,7,315,0,83,-1,,1,7,0,2918056917
gym-ctr-base.encounter,corridor-hold,119,Victory,7,0,7,56,4,271,0,85,-1,,1,10,0,2557794172
gym-ctr-base.encounter,corridor-hold,120,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,239387989
gym-ctr-base.encounter,corridor-hold,121,Victory,5,0,5,40,0,337,0,120,-1,,1,5,0,3357117744
gym-ctr-base.encounter,corridor-hold,122,Victory,9,0,9,72,6,258,0,111,-1,,1,13,0,607301783
gym-ctr-base.encounter,corridor-hold,123,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2448179257
gym-ctr-base.encounter,corridor-hold,124,Victory,5,0,5,40,0,333,0,100,-1,,1,5,0,3104384278
gym-ctr-base.encounter,corridor-hold,125,Victory,5,0,5,40,0,293,0,120,-1,,1,6,0,3104108451
gym-ctr-base.encounter,corridor-hold,126,Victory,8,0,8,64,6,269,0,112,-1,,1,12,0,154739950
gym-ctr-base.encounter,corridor-hold,127,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,128,Victory,7,0,7,56,6,279,0,100,-1,,1,11,0,2749894061
gym-ctr-base.encounter,corridor-hold,129,Victory,8,0,8,64,9,226,0,112,-1,,1,12,0,746645509
gym-ctr-base.encounter,corridor-hold,130,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,4165999581
gym-ctr-base.encounter,corridor-hold,131,Victory,7,0,7,56,3,301,0,71,-1,,1,9,0,4264522064
gym-ctr-base.encounter,corridor-hold,132,Victory,8,0,8,64,10,322,0,87,-1,,1,11,0,2197578313
gym-ctr-base.encounter,corridor-hold,133,Victory,7,0,7,56,7,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,134,Victory,5,0,5,40,0,301,0,100,-1,,1,5,0,1620112910
gym-ctr-base.encounter,corridor-hold,135,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,1014290859
gym-ctr-base.encounter,corridor-hold,136,Victory,6,0,6,48,0,323,0,116,-1,,1,6,0,3691734297
gym-ctr-base.encounter,corridor-hold,137,Victory,6,0,6,48,10,279,0,116,-1,,1,7,0,343823889
gym-ctr-base.encounter,corridor-hold,138,Victory,8,0,8,64,6,257,0,100,-1,,1,12,0,3569867646
gym-ctr-base.encounter,corridor-hold,139,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,140,Victory,5,0,5,40,4,300,0,100,-1,,1,6,0,2901862457
gym-ctr-base.encounter,corridor-hold,141,Victory,7,0,7,56,7,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,142,Victory,7,0,7,56,2,296,0,114,-1,,1,10,0,4267918816
gym-ctr-base.encounter,corridor-hold,143,Victory,5,0,5,40,0,301,0,100,-1,,1,5,0,1562420665
gym-ctr-base.encounter,corridor-hold,144,Victory,7,0,7,56,6,285,0,85,-1,,1,10,0,2967932956
gym-ctr-base.encounter,corridor-hold,145,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,720842319
gym-ctr-base.encounter,corridor-hold,146,Victory,7,0,7,56,7,256,0,100,-1,,1,11,0,3556634938
gym-ctr-base.encounter,corridor-hold,147,Victory,8,0,8,64,6,369,0,50,-1,,1,9,0,1596749631
gym-ctr-base.encounter,corridor-hold,148,Victory,5,0,5,40,0,278,0,120,-1,,1,6,0,3071616019
gym-ctr-base.encounter,corridor-hold,149,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,corridor-hold,150,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,1014290859
gym-ctr-base.encounter,corridor-hold,151,Victory,7,0,7,56,6,287,0,100,-1,,1,11,0,3175705349
gym-ctr-base.encounter,corridor-hold,152,Victory,7,0,7,56,4,271,0,85,-1,,1,10,0,2410803274
gym-ctr-base.encounter,corridor-hold,153,Victory,7,0,7,56,6,280,0,100,-1,,1,11,0,2206013260
gym-ctr-base.encounter,corridor-hold,154,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,271317819
gym-ctr-base.encounter,corridor-hold,155,Victory,7,0,7,56,7,256,0,100,-1,,1,11,0,2244880316
gym-ctr-base.encounter,corridor-hold,156,Victory,8,0,8,64,9,306,0,100,-1,,1,10,0,49583291
gym-ctr-base.encounter,corridor-hold,157,Victory,6,0,6,48,0,324,0,100,-1,,1,6,0,60817783
gym-ctr-base.encounter,corridor-hold,158,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,159,Victory,8,0,8,64,6,300,0,100,-1,,1,12,0,1628767269
gym-ctr-base.encounter,corridor-hold,160,Victory,5,0,5,40,2,270,0,120,-1,,1,5,0,3663442735
gym-ctr-base.encounter,corridor-hold,161,Victory,6,0,6,48,4,294,0,100,-1,,1,7,0,794305733
gym-ctr-base.encounter,corridor-hold,162,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2237055794
gym-ctr-base.encounter,corridor-hold,163,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,1625481229
gym-ctr-base.encounter,corridor-hold,164,Victory,8,0,8,64,7,280,0,87,-1,,1,10,0,3883003630
gym-ctr-base.encounter,corridor-hold,165,Victory,6,0,6,48,4,309,0,100,-1,,1,7,0,314153708
gym-ctr-base.encounter,corridor-hold,166,Victory,7,0,7,56,7,270,0,85,-1,,1,10,0,4275904221
gym-ctr-base.encounter,corridor-hold,167,Victory,5,0,5,40,0,346,0,100,-1,,1,5,0,2324457748
gym-ctr-base.encounter,corridor-hold,168,Victory,7,0,7,56,4,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,169,Victory,7,0,7,56,3,340,0,71,-1,,1,9,0,1296683886
gym-ctr-base.encounter,corridor-hold,170,Victory,9,0,9,72,6,347,0,44,-1,,1,8,0,3061220074
gym-ctr-base.encounter,corridor-hold,171,Victory,8,0,8,64,10,330,0,50,-1,,1,9,0,2383622224
gym-ctr-base.encounter,corridor-hold,172,Victory,6,0,6,48,0,310,0,100,-1,,1,5,0,2193409262
gym-ctr-base.encounter,corridor-hold,173,Victory,7,0,7,56,9,280,0,100,-1,,1,11,0,3891622824
gym-ctr-base.encounter,corridor-hold,174,Victory,6,0,6,48,4,278,0,100,-1,,1,8,0,271861614
gym-ctr-base.encounter,corridor-hold,175,Victory,7,0,7,56,9,286,0,85,-1,,1,10,0,3214546719
gym-ctr-base.encounter,corridor-hold,176,Victory,7,0,7,56,6,271,0,100,-1,,1,11,0,2998966163
gym-ctr-base.encounter,corridor-hold,177,Victory,6,0,6,48,4,278,0,100,-1,,1,8,0,3667819875
gym-ctr-base.encounter,corridor-hold,178,Victory,7,0,7,56,11,270,0,85,-1,,1,9,0,3182968345
gym-ctr-base.encounter,corridor-hold,179,Victory,7,0,7,56,9,280,0,100,-1,,1,11,0,1689852454
gym-ctr-base.encounter,corridor-hold,180,Victory,6,0,6,48,0,257,0,150,-1,,1,9,0,406840584
gym-ctr-base.encounter,corridor-hold,181,Victory,5,0,5,40,0,293,0,120,-1,,1,6,0,3104108451
gym-ctr-base.encounter,corridor-hold,182,Victory,6,0,6,48,4,287,0,116,-1,,1,9,0,928667080
gym-ctr-base.encounter,corridor-hold,183,Victory,7,0,7,56,6,264,0,100,-1,,1,10,0,110780187
gym-ctr-base.encounter,corridor-hold,184,Victory,8,0,8,64,6,249,0,100,-1,,1,11,0,2694899822
gym-ctr-base.encounter,corridor-hold,185,Victory,7,0,7,56,6,273,0,100,-1,,1,11,0,3585770150
gym-ctr-base.encounter,corridor-hold,186,Victory,8,0,8,64,10,278,0,87,-1,,1,12,0,2960071482
gym-ctr-base.encounter,corridor-hold,187,Victory,7,0,7,56,6,271,0,85,-1,,1,10,0,2441690923
gym-ctr-base.encounter,corridor-hold,188,Victory,6,0,6,48,6,315,0,66,-1,,1,7,0,4290732692
gym-ctr-base.encounter,corridor-hold,189,Victory,7,0,7,56,3,315,0,100,-1,,1,9,0,938089837
gym-ctr-base.encounter,corridor-hold,190,Victory,8,0,8,64,6,265,0,100,-1,,1,12,0,2035050253
gym-ctr-base.encounter,corridor-hold,191,Victory,8,0,8,64,5,302,0,125,-1,,1,11,0,1336437750
gym-ctr-base.encounter,corridor-hold,192,Victory,6,0,6,48,4,279,0,116,-1,,1,8,0,1747987551
gym-ctr-base.encounter,corridor-hold,193,Victory,8,0,8,64,6,280,0,87,-1,,1,12,0,3880353303
gym-ctr-base.encounter,corridor-hold,194,Victory,6,0,6,48,0,339,0,83,-1,,1,6,0,3214803416
gym-ctr-base.encounter,corridor-hold,195,Victory,6,0,6,48,4,278,0,100,-1,,1,8,0,3428818444
gym-ctr-base.encounter,corridor-hold,196,Victory,5,0,5,40,0,270,0,120,-1,,1,5,0,1426405689
gym-ctr-base.encounter,corridor-hold,197,Victory,7,0,7,56,5,323,0,71,-1,,1,8,0,745361299
gym-ctr-base.encounter,corridor-hold,198,Victory,5,0,5,40,0,278,0,120,-1,,1,6,0,638000967
gym-ctr-base.encounter,corridor-hold,199,Victory,7,0,7,56,5,317,0,71,-1,,1,9,0,1960968677
gym-ctr-base.encounter,corridor-hold,200,Victory,5,0,5,40,0,294,0,120,-1,,1,5,0,771488541
gym-ctr-base.encounter,charge,1,Victory,5,0,5,40,3,300,0,100,-1,,1,4,0,4292501577
gym-ctr-base.encounter,charge,2,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,3,Victory,5,0,5,40,5,300,0,100,-1,,1,5,0,3297971073
gym-ctr-base.encounter,charge,4,Victory,5,0,5,40,0,344,0,120,-1,,1,4,0,3158931954
gym-ctr-base.encounter,charge,5,Victory,5,0,5,40,3,300,0,100,-1,,1,4,0,4292501577
gym-ctr-base.encounter,charge,6,Victory,5,0,5,40,2,315,0,100,-1,,1,5,0,3193582746
gym-ctr-base.encounter,charge,7,Victory,5,0,5,40,0,294,0,120,-1,,1,5,0,771488541
gym-ctr-base.encounter,charge,8,Victory,5,0,5,40,0,300,0,100,-1,,1,4,0,3123348595
gym-ctr-base.encounter,charge,9,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,10,Victory,5,0,5,40,0,270,0,120,-1,,1,5,0,2831602116
gym-ctr-base.encounter,charge,11,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,12,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,13,Victory,5,0,5,40,0,300,0,120,-1,,1,4,0,826995106
gym-ctr-base.encounter,charge,14,Victory,5,0,5,40,5,313,0,120,-1,,1,5,0,199309638
gym-ctr-base.encounter,charge,15,Victory,5,0,5,40,0,315,0,100,-1,,1,4,0,3140600666
gym-ctr-base.encounter,charge,16,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,17,Victory,5,0,5,40,0,294,0,120,-1,,1,5,0,771488541
gym-ctr-base.encounter,charge,18,Victory,4,0,4,32,0,300,0,125,-1,,1,4,0,3079851642
gym-ctr-base.encounter,charge,19,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,20,Victory,5,0,5,40,2,270,0,120,-1,,1,6,0,392413752
gym-ctr-base.encounter,charge,21,Victory,5,0,5,40,0,270,0,120,-1,,1,5,0,2831602116
gym-ctr-base.encounter,charge,22,Victory,5,0,5,40,0,294,0,120,-1,,1,5,0,771488541
gym-ctr-base.encounter,charge,23,Victory,5,0,5,40,0,300,0,100,-1,,1,4,0,4109626323
gym-ctr-base.encounter,charge,24,Victory,5,0,5,40,0,270,0,120,-1,,1,5,0,2831602116
gym-ctr-base.encounter,charge,25,Victory,5,0,5,40,0,315,0,100,-1,,1,4,0,3109926208
gym-ctr-base.encounter,charge,26,Victory,4,0,4,32,0,315,0,125,-1,,1,3,0,842969793
gym-ctr-base.encounter,charge,27,Victory,5,0,5,40,0,285,0,120,-1,,1,5,0,1117497496
gym-ctr-base.encounter,charge,28,Victory,6,0,6,48,4,251,0,150,-1,,1,7,0,2073608311
gym-ctr-base.encounter,charge,29,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,30,Victory,5,0,5,40,3,285,0,120,-1,,1,6,0,1152567158
gym-ctr-base.encounter,charge,31,Victory,5,0,5,40,0,270,0,120,-1,,1,5,0,1911442341
gym-ctr-base.encounter,charge,32,Victory,5,0,5,40,0,300,0,120,-1,,1,5,0,62394392
gym-ctr-base.encounter,charge,33,Victory,4,0,4,32,0,315,0,125,-1,,1,3,0,842969793
gym-ctr-base.encounter,charge,34,Victory,5,0,5,40,1,313,0,120,-1,,1,5,0,3318935392
gym-ctr-base.encounter,charge,35,Victory,5,0,5,40,0,313,0,120,-1,,1,5,0,3298355412
gym-ctr-base.encounter,charge,36,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,37,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,38,Victory,5,0,5,40,0,270,0,120,-1,,1,5,0,3298506917
gym-ctr-base.encounter,charge,39,Victory,5,0,5,40,0,300,0,100,-1,,1,4,0,2674360376
gym-ctr-base.encounter,charge,40,Victory,5,0,5,40,0,294,0,120,-1,,1,5,0,771488541
gym-ctr-base.encounter,charge,41,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,42,Victory,4,0,4,32,0,330,0,100,-1,,1,3,0,1214731736
gym-ctr-base.encounter,charge,43,Victory,5,0,5,40,2,255,0,140,-1,,1,5,0,2319852324
gym-ctr-base.encounter,charge,44,Victory,5,0,5,40,2,298,0,120,-1,,1,5,0,2678464233
gym-ctr-base.encounter,charge,45,Victory,5,0,5,40,0,270,0,120,-1,,1,5,0,2831602116
gym-ctr-base.encounter,charge,46,Victory,5,0,5,40,0,294,0,120,-1,,1,5,0,771488541
