map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-opening,corridor-hold,1,Defeat,15,0,14,376,92,693,3,31,2,1:2|3:8,0,23,1,360843196
gym-opening,corridor-hold,2,Defeat,12,0,12,248,65,0,5,70,13,3:13,0,32,1,2916953454
gym-opening,corridor-hold,3,Defeat,15,0,14,384,100,683,2,37,8,3:8|4:8,0,15,0,1186972667
gym-opening,corridor-hold,4,Defeat,15,0,14,376,90,495,2,36,-1,,0,14,2,2094865699
gym-opening,corridor-hold,5,Defeat,15,0,14,448,163,1005,2,10,2,2:2,0,5,2,4282135900
gym-opening,corridor-hold,6,Defeat,15,0,14,376,92,712,1,34,2,1:2|3:8,0,16,1,1927559035
gym-opening,corridor-hold,7,Defeat,15,0,14,280,58,230,3,62,2,3:2|2:8,0,27,1,3885745361
gym-opening,corridor-hold,8,Defeat,15,0,14,328,74,585,3,36,-1,,0,15,2,2056509236
gym-opening,corridor-hold,9,Defeat,15,0,14,272,45,250,4,88,-1,,0,31,2,605091359
gym-opening,corridor-hold,10,Defeat,15,0,14,368,96,343,3,52,7,1:7,0,17,1,2765071053
gym-opening,corridor-hold,11,Defeat,15,0,14,288,62,210,3,63,-1,,0,22,2,3110156832
gym-opening,corridor-hold,12,Defeat,15,0,14,232,39,110,3,75,2,3:2,0,33,2,4152372200
gym-opening,corridor-hold,13,Defeat,15,0,14,248,48,250,4,67,2,3:2,0,26,2,2285545220
gym-opening,corridor-hold,14,Defeat,15,0,14,392,98,694,3,48,7,2:7,0,22,2,780129196
gym-opening,corridor-hold,15,Defeat,15,0,14,448,92,920,1,25,8,3:8|4:7|1:7,0,18,1,1437876006
gym-opening,corridor-hold,16,Defeat,15,0,14,272,88,253,5,58,2,2:2,0,28,2,143009807
gym-opening,corridor-hold,17,Defeat,15,0,14,320,56,225,5,60,7,2:7,0,34,1,502592243
gym-opening,corridor-hold,18,Defeat,12,0,12,264,68,0,4,75,-1,,0,29,2,2949170808
gym-opening,corridor-hold,19,Defeat,15,0,14,296,69,114,6,64,2,3:2,0,54,0,491804467
gym-opening,corridor-hold,20,Defeat,15,0,14,360,80,697,2,46,2,3:2|2:2|1:2,0,17,2,606288298
gym-opening,corridor-hold,21,Defeat,15,0,14,368,97,814,3,45,2,2:2,0,27,2,522917039
gym-opening,corridor-hold,22,Defeat,15,0,14,312,79,625,2,38,8,2:8,0,16,1,2136951979
gym-opening,corridor-hold,23,Defeat,15,0,14,360,74,528,3,35,2,3:2,0,31,2,2894762330
gym-opening,corridor-hold,24,Defeat,15,0,14,272,47,250,2,58,-1,,0,20,2,3814240594
gym-opening,corridor-hold,25,Defeat,15,0,14,376,84,813,2,27,2,1:2|2:2,0,17,2,1992481627
gym-opening,corridor-hold,26,Defeat,15,0,14,312,67,60,3,69,12,3:12,0,36,1,4133143982
gym-opening,corridor-hold,27,Defeat,12,0,12,208,35,0,4,88,-1,,0,18,2,1142320777
gym-opening,corridor-hold,28,Defeat,15,0,14,296,65,630,3,43,2,2:2,0,21,1,1864765384
gym-opening,corridor-hold,29,Defeat,15,0,14,376,89,715,2,57,2,1:2|2:2,0,16,2,2015588117
gym-opening,corridor-hold,30,Defeat,13,0,13,240,44,0,3,83,2,3:2,0,30,1,1770385038
gym-opening,corridor-hold,31,Defeat,15,0,14,312,56,390,3,58,8,3:8|2:7,0,25,0,3482317091
gym-opening,corridor-hold,32,Defeat,15,0,14,248,49,135,4,64,2,2:2,0,27,2,3959650161
gym-opening,corridor-hold,33,Defeat,15,0,14,384,98,479,2,45,8,3:8,0,18,1,3320799866
gym-opening,corridor-hold,34,Defeat,15,0,14,360,82,552,2,42,2,3:2|2:2,0,19,2,2637503491
gym-opening,corridor-hold,35,Defeat,15,0,14,448,128,963,1,12,8,3:8|1:7|2:7,0,7,1,1183911452
gym-opening,corridor-hold,36,Defeat,15,0,14,352,78,457,4,52,12,4:12|3:7,0,32,1,1277921208
gym-opening,corridor-hold,37,Defeat,15,0,14,280,52,300,3,60,-1,,0,24,2,1997779149
gym-opening,corridor-hold,38,Defeat,15,0,14,264,65,210,2,78,-1,,0,25,2,2263798891
gym-opening,corridor-hold,39,Defeat,15,0,14,376,81,923,2,21,2,3:2,0,19,2,1476471768
gym-opening,corridor-hold,40,Defeat,15,0,14,248,44,100,4,70,7,3:7,0,33,2,4142413942
gym-opening,corridor-hold,41,Defeat,10,0,10,184,43,0,6,104,-1,,0,27,2,4050427721
gym-opening,corridor-hold,42,Defeat,15,0,14,360,85,473,3,55,8,2:8,0,31,1,2884899270
gym-opening,corridor-hold,43,Defeat,15,0,14,320,71,342,4,55,2,1:2,0,35,2,3515594136
gym-opening,corridor-hold,44,Defeat,15,0,14,352,54,618,2,38,12,3:12|1:2,0,31,0,1132788594
gym-opening,corridor-hold,45,Defeat,15,0,14,384,101,765,3,27,-1,,0,16,2,1347092364
gym-opening,corridor-hold,46,Defeat,15,0,14,344,57,230,3,74,13,4:13,0,25,1,2706386375
gym-opening,corridor-hold,47,Defeat,15,0,14,304,70,450,5,52,2,3:2,0,39,2,101107542
gym-opening,corridor-hold,48,Defeat,15,0,14,304,61,156,3,65,2,3:2,0,37,1,3149509695
gym-opening,corridor-hold,49,Defeat,15,0,14,384,92,697,2,25,2,1:2|2:2,0,16,1,1864098607
gym-opening,corridor-hold,50,Defeat,15,0,14,320,73,345,4,42,2,3:2,0,33,2,2104764061
gym-opening,corridor-hold,51,Defeat,15,0,14,312,64,403,4,46,13,3:13,0,30,0,718125474
gym-opening,corridor-hold,52,Defeat,15,0,14,328,70,473,2,29,2,1:2|2:2,0,20,2,1902883052
gym-opening,corridor-hold,53,Defeat,15,0,14,304,54,503,3,57,7,2:7|3:7,0,32,1,4030913320
gym-opening,corridor-hold,54,Defeat,15,0,14,312,62,540,2,43,-1,,0,11,2,829889837
gym-opening,corridor-hold,55,Defeat,15,0,14,312,90,655,3,35,-1,,0,19,1,3706855641
gym-opening,corridor-hold,56,Defeat,15,0,14,368,113,755,2,23,7,2:7,0,13,2,948446149
gym-opening,corridor-hold,57,Defeat,15,0,14,384,77,390,4,39,2,1:2|3:7,0,24,2,204768100
gym-opening,corridor-hold,58,Defeat,14,0,14,248,51,0,4,112,-1,,0,45,2,284206761
gym-opening,corridor-hold,59,Defeat,15,0,14,256,56,25,3,59,8,3:8,0,17,1,2449858396
gym-opening,corridor-hold,60,Defeat,15,0,14,240,59,405,3,60,-1,,0,19,1,4006863382
gym-opening,corridor-hold,61,Defeat,10,0,10,208,33,0,4,84,-1,,0,22,2,3608822106
gym-opening,corridor-hold,62,Defeat,14,0,14,280,66,0,4,71,-1,,0,34,2,2870647742
gym-opening,corridor-hold,63,Defeat,15,0,14,280,58,220,4,57,-1,,0,29,2,1780404240
gym-opening,corridor-hold,64,Defeat,15,0,14,376,87,569,4,59,2,1:2,0,32,2,1817984532
gym-opening,corridor-hold,65,Defeat,15,0,14,240,33,130,2,80,2,3:2,0,28,2,1850879691
gym-opening,corridor-hold,66,Defeat,15,0,14,312,72,544,2,38,2,1:2,0,16,2,4236776506
gym-opening,corridor-hold,67,Defeat,15,0,14,352,83,534,2,40,8,1:8|2:2,0,21,1,3223695439
gym-opening,corridor-hold,68,Defeat,11,0,11,224,53,0,5,100,-1,,0,31,2,3938236315
gym-opening,corridor-hold,69,Defeat,14,0,14,288,42,0,5,69,-1,,0,29,2,3269693151
gym-opening,corridor-hold,70,Defeat,13,0,13,248,60,0,6,83,2,1:2,0,41,2,2516791551
gym-opening,corridor-hold,71,Defeat,15,0,14,272,54,230,4,73,2,3:2,0,29,1,4246945242
gym-opening,corridor-hold,72,Defeat,15,0,14,376,82,725,2,46,7,2:7,0,26,0,1488003264
gym-opening,corridor-hold,73,Defeat,15,0,14,320,82,735,2,22,2,3:2,0,14,2,3628216797
gym-opening,corridor-hold,74,Defeat,15,0,14,376,101,707,4,46,2,1:2,0,27,2,3742624773
gym-opening,corridor-hold,75,Defeat,15,0,14,264,39,591,2,54,2,2:2,0,20,2,2072746808
gym-opening,corridor-hold,76,Defeat,15,0,14,368,84,506,2,39,7,2:7,0,13,1,1391206997
gym-opening,corridor-hold,77,Defeat,15,0,14,328,60,395,2,53,7,2:7,0,18,1,290068961
gym-opening,corridor-hold,78,Defeat,15,0,14,336,71,520,3,47,2,1:2,0,30,2,201098576
gym-opening,corridor-hold,79,Defeat,15,0,14,304,72,300,4,57,2,1:2,0,41,2,1912544126
gym-opening,corridor-hold,80,Defeat,15,0,14,272,49,160,2,61,2,3:2,0,26,1,3109178240
gym-opening,corridor-hold,81,Defeat,15,0,14,400,95,721,2,42,12,3:12,0,15,1,2570403142
gym-opening,corridor-hold,82,Defeat,15,0,14,376,83,671,2,23,8,3:8,0,15,2,3920377879
gym-opening,corridor-hold,83,Defeat,15,0,14,312,50,270,3,61,2,3:2,0,27,2,467144625
gym-opening,corridor-hold,84,Defeat,15,0,14,384,109,727,2,39,2,1:2,0,15,2,1528952117
gym-opening,corridor-hold,85,Defeat,15,0,14,384,88,776,2,37,13,3:13,0,15,1,2655353061
gym-opening,corridor-hold,86,Defeat,15,0,14,328,73,305,2,48,-1,,0,31,2,2933232090
gym-opening,corridor-hold,87,Defeat,15,0,14,296,61,529,2,32,7,3:7,0,17,2,1770180961
gym-opening,corridor-hold,88,Defeat,15,0,14,312,61,308,3,51,2,3:2,0,33,2,3027155240
gym-opening,corridor-hold,89,Defeat,15,0,14,352,74,350,4,56,12,3:12,0,31,1,36872676
gym-opening,corridor-hold,90,Defeat,15,0,14,336,58,408,2,59,12,1:12,0,24,2,767486632
gym-opening,corridor-hold,91,Defeat,15,0,14,272,52,60,4,85,2,3:2,0,37,2,3119968344
gym-opening,corridor-hold,92,Defeat,15,0,14,360,110,763,2,26,-1,,0,13,1,3467161439
gym-opening,corridor-hold,93,Defeat,15,0,14,256,43,205,5,87,2,3:2,0,46,1,2437353517
gym-opening,corridor-hold,94,Defeat,15,0,14,368,94,775,2,26,2,3:2|1:7|2:7,0,12,1,2978509246
gym-opening,corridor-hold,95,Defeat,15,0,14,368,78,771,3,39,2,1:2,0,19,2,3299015382
gym-opening,corridor-hold,96,Defeat,15,0,14,256,56,255,4,68,-1,,0,31,2,3176632824
gym-opening,corridor-hold,97,Defeat,15,0,14,320,70,29,5,82,2,1:2|3:8,0,41,1,2492856219
gym-opening,corridor-hold,98,Defeat,13,0,13,280,53,0,7,80,2,3:2|1:13,0,50,0,1645405552
gym-opening,corridor-hold,99,Defeat,15,0,14,368,98,726,2,30,2,1:2|2:2|3:7,0,12,2,265151388
gym-opening,corridor-hold,100,Defeat,12,0,12,216,34,0,4,96,-1,,0,18,2,1796701057
gym-opening,corridor-hold,101,Defeat,11,0,11,216,37,0,4,107,-1,,0,31,2,2007068888
gym-opening,corridor-hold,102,Defeat,15,0,14,336,48,321,1,64,7,1:7,0,28,1,1182813325
gym-opening,corridor-hold,103,Defeat,14,0,14,272,57,0,5,79,2,3:2,0,41,1,1993443706
gym-opening,corridor-hold,104,Defeat,15,0,14,352,66,381,3,52,-1,,0,20,2,2169627312
gym-opening,corridor-hold,105,Defeat,15,0,14,368,76,647,2,41,2,2:2,0,16,2,3871893177
gym-opening,corridor-hold,106,Defeat,15,0,14,328,77,318,2,60,13,3:13|1:7,0,20,0,2414662457
gym-opening,corridor-hold,107,Defeat,15,0,14,304,63,513,2,65,2,3:2,0,26,2,3310347203
gym-opening,corridor-hold,108,Defeat,15,0,14,344,83,527,1,55,12,1:12,0,13,1,3360774575
gym-opening,corridor-hold,109,Defeat,15,0,14,376,88,683,2,46,2,1:2,0,18,2,141216516
gym-opening,corridor-hold,110,Defeat,15,0,14,440,108,799,2,36,7,4:7,0,14,1,2975572423
gym-opening,corridor-hold,111,Defeat,15,0,14,376,87,723,3,46,-1,,0,28,2,3107240117
gym-opening,corridor-hold,112,Defeat,15,0,14,336,100,552,3,35,2,3:2,0,30,2,764187505
gym-opening,corridor-hold,113,Defeat,15,0,14,344,69,376,2,55,13,3:13|1:12,0,28,1,1194847682
gym-opening,corridor-hold,114,Defeat,15,0,14,240,49,300,5,66,-1,,0,35,2,3209059915
gym-opening,corridor-hold,115,Defeat,15,0,14,328,94,275,3,56,-1,,0,28,2,1210436178
gym-opening,corridor-hold,116,Defeat,15,0,14,376,112,820,2,29,2,1:2,0,25,2,177939339
gym-opening,corridor-hold,117,Defeat,15,0,14,280,63,230,4,60,2,3:2,0,27,1,2746573255
gym-opening,corridor-hold,118,Defeat,15,0,14,352,91,551,3,36,7,3:7,0,24,1,4015572667
gym-opening,corridor-hold,119,Defeat,15,0,14,232,32,268,2,68,-1,,0,23,2,1890209588
gym-opening,corridor-hold,120,Defeat,15,0,14,368,101,725,2,39,7,2:7,0,15,2,3488103995
gym-opening,corridor-hold,121,Defeat,15,0,14,328,77,265,4,78,7,3:7,0,32,1,1431346970
gym-opening,corridor-hold,122,Defeat,15,0,14,320,86,387,2,52,-1,,0,24,2,3865109461
gym-opening,corridor-hold,123,Defeat,15,0,14,312,69,60,4,69,2,1:2|3:8,0,34,1,1490859020
gym-opening,corridor-hold,124,Defeat,15,0,14,360,120,810,2,24,7,2:7,0,14,1,3392924443
gym-opening,corridor-hold,125,Defeat,15,0,14,320,67,430,2,55,2,3:2,0,23,2,2396120193
gym-opening,corridor-hold,126,Defeat,15,0,14,304,56,336,2,68,2,2:2,0,32,1,3295181268
gym-opening,corridor-hold,127,Defeat,15,0,14,248,45,345,3,61,2,3:2,0,23,2,2649283098
gym-opening,corridor-hold,128,Defeat,15,0,14,368,84,670,2,41,7,2:7|1:7|3:2,0,17,1,3845990261
gym-opening,corridor-hold,129,Defeat,15,0,14,288,68,386,2,63,2,3:2,0,16,1,3003381960
gym-opening,corridor-hold,130,Defeat,15,0,14,320,58,250,2,72,7,3:7,0,27,1,2458868070
gym-opening,corridor-hold,131,Defeat,15,0,14,296,69,200,4,62,13,1:13|3:2,0,30,1,3397702633
gym-opening,corridor-hold,132,Defeat,15,0,14,296,47,281,4,70,-1,,0,35,2,3890437627
gym-opening,corridor-hold,133,Defeat,15,0,14,288,77,555,3,47,2,1:2,0,30,2,2513919288
gym-opening,corridor-hold,134,Defeat,15,0,14,296,68,705,2,24,7,3:7|2:8,0,7,2,681486267
gym-opening,corridor-hold,135,Defeat,15,0,14,296,71,595,2,56,7,2:7,0,17,1,1139510456
gym-opening,corridor-hold,136,Defeat,15,0,14,400,82,463,2,46,13,4:13|1:8,0,27,1,1209121100
gym-opening,corridor-hold,137,Defeat,15,0,14,288,51,300,3,58,2,3:2|2:12,0,24,1,3327498297
gym-opening,corridor-hold,138,Defeat,15,0,14,296,60,558,2,32,-1,,0,21,2,739608114
gym-opening,corridor-hold,139,Defeat,15,0,14,296,55,533,3,59,-1,,0,28,2,516920400
gym-opening,corridor-hold,140,Defeat,15,0,14,304,77,549,2,63,2,3:2|2:7,0,18,2,3978020710
gym-opening,corridor-hold,141,Defeat,15,0,14,328,85,511,4,39,2,3:2,0,27,2,447857479
gym-opening,corridor-hold,142,Defeat,15,0,14,376,97,700,2,70,2,3:2,0,20,2,2380205677
gym-opening,corridor-hold,143,Defeat,15,0,14,232,57,175,6,89,-1,,0,52,2,325853650
gym-opening,corridor-hold,144,Defeat,15,0,14,392,84,764,2,42,2,3:2,0,16,2,1331593046
gym-opening,corridor-hold,145,Defeat,12,0,12,224,48,0,4,78,-1,,0,32,2,2381063983
gym-opening,corridor-hold,146,Defeat,15,0,14,384,113,796,1,41,7,1:7|2:7|3:12,0,13,0,2168803630
gym-opening,corridor-hold,147,Defeat,15,0,14,352,67,623,2,45,-1,,0,15,2,4144504329
gym-opening,corridor-hold,148,Defeat,15,0,14,288,71,250,4,80,13,3:13,0,32,1,206359095
gym-opening,corridor-hold,149,Defeat,15,0,14,304,75,550,3,36,7,2:7,0,24,2,4265913552
gym-opening,corridor-hold,150,Defeat,15,0,14,320,42,596,2,45,-1,,0,16,2,4123501305
gym-opening,corridor-hold,151,Defeat,15,0,14,352,97,435,5,34,13,3:13|4:12,0,41,0,284570915
gym-opening,corridor-hold,152,Defeat,15,0,14,376,91,575,3,53,2,3:2,0,29,2,2627719961
gym-opening,corridor-hold,153,Defeat,15,0,14,304,70,354,3,57,-1,,0,25,2,3689963577
gym-opening,corridor-hold,154,Defeat,15,0,14,328,78,330,3,56,-1,,0,24,2,2971527171
gym-opening,corridor-hold,155,Defeat,15,0,14,248,50,249,3,64,2,2:2,0,27,2,2083280388
gym-opening,corridor-hold,156,Defeat,10,0,10,176,38,0,7,122,-1,,0,29,2,2300867516
gym-opening,corridor-hold,157,Defeat,11,0,11,240,45,0,4,106,13,3:13,0,35,1,3224166193
gym-opening,corridor-hold,158,Defeat,15,0,14,264,37,161,2,69,12,3:12,0,22,2,4052788431
gym-opening,corridor-hold,159,Defeat,15,0,14,304,75,457,3,39,8,3:8,0,20,2,2204423088
gym-opening,corridor-hold,160,Defeat,15,0,14,328,63,295,3,39,7,3:7,0,21,1,1225206433
gym-opening,corridor-hold,161,Defeat,15,0,14,312,78,426,2,58,-1,,0,26,1,2710182619
gym-opening,corridor-hold,162,Defeat,15,0,14,360,96,498,3,42,-1,,0,28,2,3587875971
gym-opening,corridor-hold,163,Defeat,15,0,14,368,78,614,3,28,2,2:2,0,24,2,5681984
gym-opening,corridor-hold,164,Defeat,12,0,12,240,45,0,4,83,13,3:13,0,33,1,3032061263
gym-opening,corridor-hold,165,Defeat,15,0,14,288,61,200,3,52,2,3:2,0,23,2,2371587654
gym-opening,corridor-hold,166,Defeat,15,0,14,296,66,384,3,56,2,3:2|2:2,0,23,2,1678763385
gym-opening,corridor-hold,167,Defeat,15,0,14,384,107,646,2,35,-1,,0,16,2,131077818
gym-opening,corridor-hold,168,Defeat,15,0,14,376,107,897,2,23,-1,,0,9,2,1517542107
gym-opening,corridor-hold,169,Defeat,15,0,14,312,70,425,3,48,7,2:7|3:7,0,26,0,3741184267
gym-opening,corridor-hold,170,Defeat,15,0,14,392,119,772,2,22,-1,,0,22,2,3566208845
gym-opening,corridor-hold,171,Defeat,15,0,14,304,60,180,5,78,7,3:7|2:2,0,38,2,703202614
gym-opening,corridor-hold,172,Defeat,15,0,14,304,54,231,4,52,2,2:2,0,34,2,3971689071
gym-opening,corridor-hold,173,Defeat,15,0,14,336,64,446,2,61,-1,,0,27,2,2003840164
gym-opening,corridor-hold,174,Defeat,15,0,14,312,60,258,3,64,2,1:2|3:2,0,32,2,434774697
gym-opening,corridor-hold,175,Defeat,15,0,14,296,68,220,5,83,-1,,0,39,2,2090264584
gym-opening,corridor-hold,176,Defeat,15,0,14,304,56,150,3,55,2,2:2,0,41,1,3847752152
gym-opening,corridor-hold,177,Defeat,15,0,14,312,69,300,4,56,2,1:2,0,29,2,604011128
gym-opening,corridor-hold,178,Defeat,15,0,14,376,98,737,2,31,2,1:2|2:2|3:7,0,18,1,3563386608
gym-opening,corridor-hold,179,Defeat,15,0,14,360,94,715,3,28,2,1:2,0,18,1,1829255897
gym-opening,corridor-hold,180,Defeat,15,0,14,280,61,300,4,68,2,3:2,0,31,2,2815171804
gym-opening,corridor-hold,181,Defeat,11,0,11,232,47,0,4,86,-1,,0,22,2,1800807609
gym-opening,corridor-hold,182,Defeat,15,0,14,296,63,255,3,70,8,1:8,0,29,1,2615854447
gym-opening,corridor-hold,183,Defeat,15,0,14,280,56,210,4,60,2,2:2,0,27,2,2405268598
gym-opening,corridor-hold,184,Defeat,13,0,13,240,44,0,5,93,2,3:2,0,44,2,1004849202
gym-opening,corridor-hold,185,Defeat,15,0,14,288,72,205,4,75,8,3:8,0,32,1,3368482390
gym-opening,corridor-hold,186,Defeat,15,0,14,352,86,575,2,25,13,3:13,0,15,2,1843410765
gym-opening,corridor-hold,187,Defeat,10,0,10,208,36,0,5,126,-1,,0,29,2,78529114
gym-opening,corridor-hold,188,Defeat,15,0,14,328,61,300,4,43,2,3:2,0,33,2,2858874133
gym-opening,corridor-hold,189,Defeat,15,0,14,312,73,250,3,74,-1,,0,22,2,1802489115
gym-opening,corridor-hold,190,Defeat,15,0,14,384,100,729,2,31,2,1:2|2:8|3:13,0,18,0,2000180968
gym-opening,corridor-hold,191,Defeat,15,0,14,328,63,130,4,73,-1,,0,30,2,2641623171
gym-opening,corridor-hold,192,Defeat,15,0,14,304,64,595,3,47,2,3:2|2:2,0,30,0,187883205
gym-opening,corridor-hold,193,Defeat,15,0,14,296,52,155,4,89,-1,,0,34,2,695605203
gym-opening,corridor-hold,194,Defeat,10,0,10,184,41,0,6,104,-1,,0,24,2,3275146048
gym-opening,corridor-hold,195,Defeat,15,0,14,296,68,315,4,51,2,3:2,0,28,2,26497911
gym-opening,corridor-hold,196,Defeat,13,0,13,248,59,0,6,67,2,1:2,0,44,2,374838553
gym-opening,corridor-hold,197,Defeat,15,0,14,296,65,307,3,59,2,2:2|3:13,0,34,1,3696762992
gym-opening,corridor-hold,198,Defeat,14,0,14,272,53,0,3,76,-1,,0,21,2,2404786419
gym-opening,corridor-hold,199,Defeat,15,0,14,384,95,533,2,35,13,2:13|3:7,0,26,0,199672395
gym-opening,corridor-hold,200,Defeat,15,0,14,360,100,400,2,51,-1,,0,24,2,2398154936
gym-opening,tpa-order,1,Defeat,15,0,14,376,92,693,3,31,2,1:2|3:8,0,23,1,360843196
gym-opening,tpa-order,2,Defeat,12,0,12,248,65,0,5,70,13,3:13,0,32,1,2797651514
gym-opening,tpa-order,3,Defeat,15,0,14,384,100,683,2,37,8,3:8|4:8,0,15,0,1186972667
gym-opening,tpa-order,4,Defeat,15,0,14,336,77,497,2,40,-1,,0,11,2,740838778
gym-opening,tpa-order,5,Defeat,15,0,14,448,163,1005,2,10,2,2:2,0,5,2,4282135900
gym-opening,tpa-order,6,Defeat,15,0,14,376,92,712,1,34,2,1:2|3:8,0,16,1,1927559035
gym-opening,tpa-order,7,Defeat,15,0,14,280,58,245,2,60,2,3:2|2:8,0,27,1,1269427201
gym-opening,tpa-order,8,Defeat,15,0,14,328,74,585,3,36,-1,,0,15,2,2056509236
gym-opening,tpa-order,9,Defeat,15,0,14,272,45,250,4,88,-1,,0,31,2,605091359
gym-opening,tpa-order,10,Defeat,15,0,14,368,96,343,3,52,7,1:7,0,17,1,2765071053
gym-opening,tpa-order,11,Defeat,15,0,14,288,62,210,3,63,-1,,0,22,2,3110156832
gym-opening,tpa-order,12,Defeat,13,0,13,224,36,0,3,82,2,3:2,0,32,2,1913986284
gym-opening,tpa-order,13,Defeat,15,0,14,240,44,75,4,73,-1,,0,28,2,3158507918
gym-opening,tpa-order,14,Defeat,15,0,14,392,98,694,3,48,7,2:7,0,22,2,780129196
gym-opening,tpa-order,15,Defeat,15,0,14,448,92,920,1,25,8,3:8|4:7|1:7,0,18,1,1437876006
gym-opening,tpa-order,16,Defeat,15,0,14,272,88,253,5,58,2,2:2,0,28,2,143009807
gym-opening,tpa-order,17,Defeat,15,0,14,320,56,225,5,60,7,2:7,0,34,1,502592243
gym-opening,tpa-order,18,Defeat,12,0,12,264,68,0,4,75,-1,,0,29,2,2884239089
gym-opening,tpa-order,19,Defeat,15,0,14,280,65,188,4,68,-1,,0,34,2,2951473345
gym-opening,tpa-order,20,Defeat,15,0,14,264,43,230,2,54,2,3:2,0,18,2,2780709420
gym-opening,tpa-order,21,Defeat,15,0,14,368,97,814,3,45,2,2:2,0,27,2,522917039
gym-opening,tpa-order,22,Defeat,15,0,14,312,79,625,2,38,8,2:8,0,16,1,2136951979
gym-opening,tpa-order,23,Defeat,15,0,14,248,42,150,3,64,-1,,0,22,2,3093356341
gym-opening,tpa-order,24,Defeat,15,0,14,272,45,230,2,58,-1,,0,20,2,3798107262
gym-opening,tpa-order,25,Defeat,15,0,14,376,84,813,2,27,2,1:2|2:2,0,17,2,1992481627
gym-opening,tpa-order,26,Defeat,15,0,14,312,67,60,3,69,12,3:12,0,36,1,4133143982
gym-opening,tpa-order,27,Defeat,12,0,12,208,35,0,4,88,-1,,0,18,2,1142320777
gym-opening,tpa-order,28,Defeat,15,0,14,296,65,630,3,43,2,2:2,0,21,1,1864765384
gym-opening,tpa-order,29,Defeat,15,0,14,328,62,230,2,73,2,2:2,0,22,2,1379747192
gym-opening,tpa-order,30,Defeat,13,0,13,240,44,0,3,83,2,3:2,0,30,1,3819664742
gym-opening,tpa-order,31,Defeat,15,0,14,312,56,390,3,58,8,3:8|2:7,0,25,0,3482317091
gym-opening,tpa-order,32,Defeat,15,0,14,248,49,135,4,64,2,2:2,0,27,2,3959650161
gym-opening,tpa-order,33,Defeat,15,0,14,328,74,520,2,39,2,3:2,0,19,2,2061998449
gym-opening,tpa-order,34,Defeat,15,0,14,360,82,552,2,42,2,3:2|2:2,0,19,2,2637503491
gym-opening,tpa-order,35,Defeat,15,0,14,448,128,963,1,12,8,3:8|1:7|2:7,0,7,1,1183911452
gym-opening,tpa-order,36,Defeat,15,0,14,352,79,457,4,50,12,4:12|3:7,0,31,1,3560581170
gym-opening,tpa-order,37,Defeat,15,0,14,280,52,300,3,60,-1,,0,24,2,1997779149
gym-opening,tpa-order,38,Defeat,15,0,14,304,77,328,2,65,2,3:2,0,31,2,1322241566
gym-opening,tpa-order,39,Defeat,15,0,14,376,81,923,2,21,2,3:2,0,19,2,1476471768
gym-opening,tpa-order,40,Defeat,15,0,14,248,44,100,4,70,7,3:7,0,33,2,4142413942
gym-opening,tpa-order,41,Defeat,11,0,11,192,43,0,4,95,-1,,0,26,2,826633304
gym-opening,tpa-order,42,Defeat,15,0,14,360,85,473,3,55,8,2:8,0,31,1,2884899270
gym-opening,tpa-order,43,Defeat,15,0,14,320,71,342,4,55,2,1:2,0,35,2,3515594136
gym-opening,tpa-order,44,Defeat,15,0,14,352,54,618,2,38,12,3:12|1:2,0,31,0,1132788594
gym-opening,tpa-order,45,Defeat,15,0,14,384,101,765,3,27,-1,,0,16,2,1347092364
gym-opening,tpa-order,46,Defeat,15,0,14,368,65,514,3,63,-1,,0,22,2,184338748
gym-opening,tpa-order,47,Defeat,15,0,14,272,52,90,4,73,2,3:2,0,33,2,3744355964
gym-opening,tpa-order,48,Defeat,15,0,14,304,61,156,3,65,2,3:2,0,37,1,3149509695
gym-opening,tpa-order,49,Defeat,15,0,14,384,92,697,2,25,2,1:2|2:2,0,16,1,1864098607
gym-opening,tpa-order,50,Defeat,15,0,14,320,73,345,4,42,2,3:2,0,33,2,1045493369
gym-opening,tpa-order,51,Defeat,15,0,14,296,62,50,4,75,-1,,0,24,2,102137706
gym-opening,tpa-order,52,Defeat,15,0,14,328,70,473,2,29,2,1:2|2:2,0,20,2,1902883052
gym-opening,tpa-order,53,Defeat,15,0,14,304,62,563,4,50,2,3:2|2:8,0,32,1,1844455757
gym-opening,tpa-order,54,Defeat,15,0,14,312,62,540,2,43,-1,,0,11,2,829889837
gym-opening,tpa-order,55,Defeat,15,0,14,312,90,655,3,35,-1,,0,19,1,3706855641
gym-opening,tpa-order,56,Defeat,15,0,14,368,113,755,2,23,7,2:7,0,13,2,948446149
gym-opening,tpa-order,57,Defeat,15,0,14,384,77,390,4,39,2,1:2|3:7,0,24,2,204768100
gym-opening,tpa-order,58,Defeat,15,0,14,248,52,300,5,96,-1,,0,46,2,1417215890
gym-opening,tpa-order,59,Defeat,15,0,14,256,56,25,3,59,8,3:8,0,17,1,2449858396
gym-opening,tpa-order,60,Defeat,15,0,14,240,59,405,3,60,-1,,0,19,1,4006863382
gym-opening,tpa-order,61,Defeat,10,0,10,208,33,0,3,80,-1,,0,22,2,393515875
gym-opening,tpa-order,62,Defeat,14,0,14,280,66,0,4,71,-1,,0,34,2,165514974
