map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e2-rv_momo_b.encounter,push-instrument,24,Defeat,6,0,6,48,10,0,2,166,-1,,0,7,0,3925009657
gym-e2-rv_momo_b.encounter,push-instrument,25,Victory,7,0,7,56,7,80,0,100,-1,,0,4,0,3068614066
gym-e2-rv_momo_b.encounter,push-instrument,26,Victory,8,0,8,64,8,20,0,100,-1,,0,5,0,3108456755
gym-e2-rv_momo_b.encounter,push-instrument,27,Victory,7,0,7,56,7,60,0,100,-1,,0,4,0,41297385
gym-e2-rv_momo_b.encounter,push-instrument,28,Defeat,8,0,8,64,14,0,1,112,-1,,0,5,0,567381795
gym-e2-rv_momo_b.encounter,push-instrument,29,Defeat,7,0,7,56,8,0,2,157,-1,,0,7,0,1628530648
gym-e2-rv_momo_b.encounter,push-instrument,30,Defeat,7,0,7,56,9,0,2,142,-1,,0,8,0,515041386
gym-e2-rv_momo_b.encounter,push-instrument,31,Defeat,6,0,6,48,8,0,2,133,-1,,0,6,0,3718473003
gym-e2-rv_momo_b.encounter,push-instrument,32,Defeat,8,0,8,64,15,0,2,137,-1,,0,10,0,3811516795
gym-e2-rv_momo_b.encounter,push-instrument,33,Victory,8,0,8,64,14,20,0,100,-1,,0,5,0,1776019717
gym-e2-rv_momo_b.encounter,push-instrument,34,Defeat,6,0,6,48,5,0,2,166,-1,,0,7,0,1918928563
gym-e2-rv_momo_b.encounter,push-instrument,35,Victory,7,0,7,56,9,60,0,100,-1,,0,4,0,2291629453
gym-e2-rv_momo_b.encounter,push-instrument,36,Victory,8,0,8,64,11,60,0,87,-1,,0,5,0,3154859015
gym-e2-rv_momo_b.encounter,push-instrument,37,Victory,7,0,7,56,8,100,0,85,-1,,0,4,0,1718801967
gym-e2-rv_momo_b.encounter,push-instrument,38,Defeat,7,0,7,56,2,0,2,185,-1,,0,8,0,3381762506
gym-e2-rv_momo_b.encounter,push-instrument,39,Defeat,6,0,6,48,6,0,2,166,-1,,0,6,0,3862161940
gym-e2-rv_momo_b.encounter,push-instrument,40,Victory,7,0,7,56,6,60,0,100,-1,,0,4,0,4089523202
gym-e2-rv_momo_b.encounter,push-instrument,41,Defeat,7,0,7,56,13,0,2,157,-1,,0,6,0,2915161676
gym-e2-rv_momo_b.encounter,push-instrument,42,Victory,7,0,7,56,8,60,0,100,-1,,0,4,0,4089523202
gym-e2-rv_momo_b.encounter,push-instrument,43,Victory,7,0,7,56,6,60,0,100,-1,,0,4,0,4089523202
gym-e2-rv_momo_b.encounter,push-instrument,44,Defeat,7,0,7,56,12,0,2,142,-1,,0,6,0,1455565627
gym-e2-rv_momo_b.encounter,push-instrument,45,Defeat,6,0,6,48,9,0,2,183,-1,,0,6,0,1648219276
gym-e2-rv_momo_b.encounter,push-instrument,46,Defeat,7,0,7,56,8,0,1,128,-1,,0,8,0,1030349098
gym-e2-rv_momo_b.encounter,push-instrument,47,Victory,7,0,7,56,8,60,0,100,-1,,0,4,0,4089523202
gym-e2-rv_momo_b.encounter,push-instrument,48,Victory,7,0,7,56,8,60,0,100,-1,,0,4,0,4089523202
gym-e2-rv_momo_b.encounter,push-instrument,49,Victory,7,0,7,56,7,60,0,100,-1,,0,4,0,1501001693
gym-e2-rv_momo_b.encounter,push-instrument,50,Victory,7,0,7,56,5,110,0,100,-1,,0,4,0,1921862676
