map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,30,Defeat,7,0,7,56,9,0,2,142,-1,,0,8,0,3272469539
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,31,Defeat,6,0,6,48,8,0,2,133,-1,,0,6,0,80906858
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,32,Defeat,8,0,8,64,15,0,2,137,-1,,0,10,0,3249822722
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,33,Victory,8,0,8,64,14,20,0,100,-1,,0,5,0,2522139940
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,34,Defeat,6,0,6,48,5,0,2,166,-1,,0,7,0,2840962298
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,35,Victory,7,0,7,56,9,60,0,100,-1,,0,4,0,1214664420
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,36,Victory,8,0,8,64,11,60,0,87,-1,,0,5,0,1351532942
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,37,Victory,7,0,7,56,8,100,0,85,-1,,0,4,0,2039084446
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,38,Defeat,7,0,7,56,2,0,2,185,-1,,0,8,0,1351058563
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,39,Defeat,6,0,6,48,6,0,2,166,-1,,0,6,0,1758842101
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,40,Victory,7,0,7,56,6,60,0,100,-1,,0,4,0,3585644707
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,41,Defeat,7,0,7,56,13,0,2,157,-1,,0,6,0,1291521493
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,42,Victory,7,0,7,56,8,60,0,100,-1,,0,4,0,3585644707
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,43,Victory,7,0,7,56,6,60,0,100,-1,,0,4,0,3585644707
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,44,Defeat,7,0,7,56,12,0,2,142,-1,,0,6,0,1754750986
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,45,Defeat,6,0,6,48,9,0,2,183,-1,,0,6,0,208208701
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,46,Defeat,7,0,7,56,8,0,1,128,-1,,0,8,0,432603923
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,47,Victory,7,0,7,56,8,60,0,100,-1,,0,4,0,3585644707
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,48,Victory,7,0,7,56,8,60,0,100,-1,,0,4,0,3585644707
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,49,Victory,7,0,7,56,7,60,0,100,-1,,0,4,0,631956276
gym-e2-pushdelay-Momotaro_B.encounter,push-instrument,50,Victory,7,0,7,56,5,110,0,100,-1,,0,4,0,4219115685
