map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-opening,control-hold,136,Defeat,21,0,20,424,95,633,1,39,12,3:12|2:2,0,27,1,3174392058
gym-opening,control-hold,137,Defeat,21,0,20,432,97,443,2,38,2,2:2|3:7,0,42,0,832588758
gym-opening,control-hold,138,Defeat,21,0,20,536,141,470,1,38,7,4:7,0,19,0,2170105281
gym-opening,control-hold,139,Defeat,21,0,20,456,111,393,1,43,12,3:12,0,31,1,1073032365
gym-opening,control-hold,140,Defeat,21,0,20,512,156,635,1,21,2,3:2|2:8|4:8,0,17,0,2702604866
gym-opening,control-hold,141,Defeat,21,0,20,424,135,398,1,50,2,1:2|3:7,0,23,0,2190892347
gym-opening,control-hold,142,Defeat,15,0,15,360,65,0,3,84,13,4:13,0,31,0,3438253461
gym-opening,control-hold,143,Victory,16,0,16,408,114,659,0,33,2,3:2|1:2|2:7,0,22,0,2255320011
gym-opening,control-hold,144,Defeat,21,0,20,504,155,709,2,15,12,1:12|3:12,0,30,1,2897119086
gym-opening,control-hold,145,Victory,20,0,20,496,101,277,0,59,2,1:2|3:13,0,36,0,232259712
gym-opening,control-hold,146,Defeat,21,0,20,408,119,603,1,31,2,3:2,0,26,0,2137964196
gym-opening,control-hold,147,Victory,20,0,20,456,80,360,0,40,12,3:12|1:13,0,38,1,1500915185
gym-opening,control-hold,148,Defeat,20,0,20,336,61,0,1,61,12,3:12,0,34,1,2402864903
gym-opening,control-hold,149,Victory,11,0,11,352,56,673,0,52,8,1:8,0,11,0,3158694134
gym-opening,control-hold,150,Defeat,21,0,20,616,194,828,1,22,12,3:12|1:13|2:8|4:13,0,22,0,3376468844
gym-opening,control-hold,151,Victory,13,0,13,336,53,470,0,45,2,1:2,0,22,0,1031509446
gym-opening,control-hold,152,Defeat,21,0,20,544,154,780,1,41,2,3:2|2:7,0,21,0,1636620863
gym-opening,control-hold,153,Victory,20,0,20,408,98,319,0,49,7,3:7|1:2,0,24,0,76357932
gym-opening,control-hold,154,Defeat,21,0,20,392,116,633,1,53,2,3:2,0,16,1,3817183785
gym-opening,control-hold,155,Defeat,21,0,20,400,81,302,2,48,8,3:8|2:12,0,28,0,1690513917
gym-opening,control-hold,156,Defeat,21,0,20,544,182,721,1,41,7,3:7,0,20,0,1205493675
gym-opening,control-hold,157,Defeat,21,0,20,464,102,556,1,34,13,3:13|1:2,0,25,0,2049034567
gym-opening,control-hold,158,Defeat,21,0,20,536,161,684,1,40,8,2:8|1:7|3:12,0,21,0,3997022279
gym-opening,control-hold,159,Defeat,20,0,20,312,65,0,3,84,12,3:12,0,51,0,4094721940
gym-opening,control-hold,160,Victory,17,0,17,472,142,531,0,44,8,3:8|1:7,0,25,0,762012322
gym-opening,control-hold,161,Defeat,12,0,12,232,40,0,3,82,2,1:2,0,26,1,1602380690
gym-opening,control-hold,162,Defeat,21,0,20,400,84,599,1,36,-1,,0,23,1,174122050
gym-opening,control-hold,163,Defeat,21,0,20,392,125,596,1,30,7,3:7,0,15,1,3548951886
gym-opening,control-hold,164,Defeat,11,0,11,224,35,0,3,96,-1,,0,26,1,2037625869
gym-opening,control-hold,165,Defeat,21,0,20,336,62,309,1,52,2,1:2,0,28,1,1283763876
gym-opening,control-hold,166,Victory,17,0,17,376,74,484,0,48,12,3:12|2:7,0,17,0,3049555371
gym-opening,control-hold,167,Defeat,21,0,20,344,59,160,1,48,12,3:12|2:13,0,29,0,2795584989
gym-opening,control-hold,168,Defeat,18,0,18,376,72,0,2,76,8,3:8,0,42,0,1211367606
gym-opening,control-hold,169,Defeat,12,0,12,208,47,0,6,96,2,2:2,0,42,1,32253775
gym-opening,control-hold,170,Defeat,21,0,20,360,61,100,3,86,13,1:13|3:7,0,66,0,922217410
gym-opening,control-hold,171,Victory,14,0,14,448,109,836,0,42,8,4:8|1:2|3:2|2:2,0,23,0,2529751433
gym-opening,control-hold,172,Defeat,21,0,20,456,112,400,1,35,7,3:7,0,19,0,2889244444
gym-opening,control-hold,173,Defeat,21,0,20,400,103,459,1,38,2,1:2,0,25,1,1275576073
gym-opening,control-hold,174,Defeat,21,0,20,320,58,100,3,57,12,3:12,0,36,1,1106781845
gym-opening,control-hold,175,Defeat,21,0,20,424,104,407,1,58,2,1:2|3:8,0,22,0,640461602
gym-opening,control-hold,176,Defeat,21,0,20,408,66,156,2,56,13,1:13,0,45,1,1684630808
gym-opening,control-hold,177,Defeat,21,0,20,456,108,450,2,45,12,1:12,0,37,1,2086869689
gym-opening,control-hold,178,Defeat,21,0,20,416,123,575,1,28,7,2:7,0,24,0,2217295583
gym-opening,control-hold,179,Victory,17,0,17,432,121,723,0,38,2,3:2|1:2|2:2,0,16,0,3712447318
gym-opening,control-hold,180,Defeat,21,0,20,408,100,418,1,39,-1,,0,23,1,1616572399
gym-opening,control-hold,181,Defeat,21,0,20,432,112,393,1,42,7,3:7|1:12,0,33,0,518309145
gym-opening,control-hold,182,Defeat,21,0,20,440,118,481,1,40,2,2:2|3:7,0,33,1,2671214574
gym-opening,control-hold,183,Victory,18,0,18,336,65,6,0,71,13,1:13,0,39,0,351292340
gym-opening,control-hold,184,Defeat,21,0,20,512,150,579,2,40,13,1:13|3:13|2:2,0,38,0,883438578
gym-opening,control-hold,185,Defeat,21,0,20,304,59,230,3,57,2,2:2,0,45,1,2156655612
gym-opening,control-hold,186,Defeat,13,0,13,288,54,0,4,94,-1,,0,35,1,506478902
gym-opening,control-hold,187,Defeat,21,0,20,456,126,470,1,47,2,3:2,0,29,1,3824981445
gym-opening,control-hold,188,Defeat,21,0,20,368,70,225,2,56,2,1:2|3:2,0,45,0,3715869516
gym-opening,control-hold,189,Defeat,13,0,13,272,49,0,3,79,-1,,0,28,1,423450525
gym-opening,control-hold,190,Defeat,21,0,20,560,195,587,1,32,8,3:8,0,25,0,2408897885
gym-opening,control-hold,191,Defeat,21,0,20,592,147,400,2,31,12,4:12|3:2|1:13,0,52,0,493114793
gym-opening,control-hold,192,Defeat,21,0,20,384,91,100,1,47,7,3:7,0,30,0,2096859923
gym-opening,control-hold,193,Defeat,21,0,20,408,106,410,2,43,7,3:7,0,39,0,2970664454
gym-opening,control-hold,194,Defeat,12,0,12,288,64,0,3,61,-1,,0,24,1,2839972665
gym-opening,control-hold,195,Defeat,20,0,20,336,69,0,3,50,2,3:2|2:12,0,34,1,3459192776
gym-opening,control-hold,196,Defeat,18,0,18,312,41,0,1,64,12,1:12|3:7,0,36,0,3466050391
gym-opening,control-hold,197,Defeat,21,0,20,416,104,74,1,55,13,3:13|1:2,0,57,0,2300383163
gym-opening,control-hold,198,Defeat,21,0,20,488,128,408,1,36,12,3:12|1:2,0,31,1,1455799675
gym-opening,control-hold,199,Defeat,21,0,20,312,51,250,2,53,2,3:2,0,37,0,887417176
gym-opening,control-hold,200,Defeat,21,0,20,320,54,165,3,72,13,3:13,0,43,1,960101094
gym-opening,sustain-hold,1,Defeat,21,0,20,456,96,515,3,35,12,1:12|3:7|2:13,0,39,0,65311564
gym-opening,sustain-hold,2,Defeat,15,0,15,288,48,0,3,102,-1,,0,35,1,3137351360
gym-opening,sustain-hold,3,Defeat,21,0,20,376,93,435,3,42,2,3:2|2:12,0,36,1,454327675
gym-opening,sustain-hold,4,Defeat,21,0,20,640,157,942,1,26,2,1:2|2:8|4:12|3:7,0,17,0,977188749
gym-opening,sustain-hold,5,Defeat,21,0,20,528,147,761,1,19,12,3:12,0,21,1,2979598796
gym-opening,sustain-hold,6,Defeat,21,0,20,416,90,538,1,50,2,3:2|2:2,0,29,1,3600784889
gym-opening,sustain-hold,7,Defeat,14,0,14,256,29,0,3,137,-1,,0,32,1,2861087570
gym-opening,sustain-hold,8,Defeat,21,0,20,488,111,300,2,54,12,4:12|3:7,0,33,0,2909751322
gym-opening,sustain-hold,9,Defeat,21,0,20,320,45,235,4,100,12,3:12,0,74,0,3846481234
gym-opening,sustain-hold,10,Defeat,21,0,20,352,73,266,1,70,2,2:2,0,26,1,3993226823
gym-opening,sustain-hold,11,Defeat,21,0,20,640,195,744,1,48,7,2:7|4:13|3:12,0,22,0,1740107982
gym-opening,sustain-hold,12,Defeat,21,0,20,448,107,544,2,48,7,2:7|3:8,0,40,0,320869854
gym-opening,sustain-hold,13,Defeat,21,0,20,512,103,412,2,54,2,3:2|1:2,0,47,0,4108437523
gym-opening,sustain-hold,14,Defeat,21,0,20,512,134,423,1,43,12,4:12|1:12,0,36,0,2830113656
gym-opening,sustain-hold,15,Defeat,21,0,20,640,165,799,2,26,12,3:12|2:2,0,30,0,3012872256
gym-opening,sustain-hold,16,Defeat,21,0,20,464,114,275,4,68,2,1:2|3:12,0,62,1,1731616121
gym-opening,sustain-hold,17,Defeat,21,0,20,520,165,696,1,55,8,4:8,0,25,0,2690989530
gym-opening,sustain-hold,18,Defeat,21,0,20,520,150,753,1,67,2,1:2,0,26,1,3953599788
gym-opening,sustain-hold,19,Defeat,21,0,20,536,139,848,1,31,7,2:7,0,19,0,767176046
gym-opening,sustain-hold,20,Defeat,21,0,20,408,131,575,1,39,-1,,0,19,1,2285963069
gym-opening,sustain-hold,21,Victory,16,0,16,424,83,665,0,47,13,3:13|1:7,0,25,0,279842413
gym-opening,sustain-hold,22,Defeat,21,0,20,528,117,648,2,39,13,3:13|1:2,0,39,0,1275529648
gym-opening,sustain-hold,23,Defeat,17,0,17,360,62,0,3,80,12,1:12,0,44,1,1193178032
gym-opening,sustain-hold,24,Defeat,21,0,20,528,142,780,1,39,13,3:13,0,20,1,483639982
gym-opening,sustain-hold,25,Defeat,21,0,20,464,99,383,1,55,12,2:12|1:8,0,23,0,1106618164
gym-opening,sustain-hold,26,Defeat,20,0,20,344,66,0,3,93,13,3:13,0,55,0,1467240125
gym-opening,sustain-hold,27,Defeat,20,0,20,352,79,0,2,86,2,3:2,0,49,0,3784327807
gym-opening,sustain-hold,28,Defeat,21,0,20,448,101,392,1,67,2,3:2|1:2,0,43,0,2476410886
gym-opening,sustain-hold,29,Defeat,21,0,20,560,171,629,1,38,-1,,0,21,1,1521418997
gym-opening,sustain-hold,30,Defeat,21,0,20,536,125,656,1,44,8,4:8|3:12,0,41,0,221944536
gym-opening,sustain-hold,31,Defeat,21,0,20,480,90,210,1,68,7,4:7|2:7,0,33,0,2291508146
gym-opening,sustain-hold,32,Defeat,21,0,20,344,71,210,3,62,12,3:12,0,39,1,2226775307
gym-opening,sustain-hold,33,Defeat,21,0,20,528,123,672,2,51,2,3:2|1:12,0,32,1,2658755828
gym-opening,sustain-hold,34,Defeat,21,0,20,640,176,910,1,32,8,4:8,0,19,0,2311739238
gym-opening,sustain-hold,35,Defeat,21,0,20,376,53,43,2,87,13,2:13|3:13,0,34,1,2268028310
gym-opening,sustain-hold,36,Defeat,21,0,20,632,174,644,2,29,8,3:8|2:12,0,27,1,3804907093
gym-opening,sustain-hold,37,Defeat,21,0,20,512,137,678,1,42,2,2:2,0,26,0,985438639
gym-opening,sustain-hold,38,Defeat,21,0,20,400,59,300,3,58,2,2:2|3:2,0,57,0,180484800
gym-opening,sustain-hold,39,Defeat,21,0,20,448,104,571,1,60,12,2:12,0,23,0,2344373780
gym-opening,sustain-hold,40,Defeat,21,0,20,432,81,82,3,75,2,1:2,0,51,1,366289632
gym-opening,sustain-hold,41,Defeat,21,0,20,368,85,114,1,86,2,1:2,0,30,1,2395524978
gym-opening,sustain-hold,42,Defeat,21,0,20,392,102,250,3,57,12,3:12,0,40,1,1942323225
gym-opening,sustain-hold,43,Victory,19,0,19,432,75,293,0,61,13,3:13|2:2,0,31,0,478342998
gym-opening,sustain-hold,44,Defeat,21,0,20,384,64,250,3,68,8,2:8|3:2,0,58,0,2925784478
gym-opening,sustain-hold,45,Defeat,21,0,20,552,173,856,1,42,12,2:12,0,16,1,3764003505
gym-opening,sustain-hold,46,Defeat,16,0,16,328,47,0,2,100,13,3:13,0,38,0,1230796243
gym-opening,sustain-hold,47,Defeat,21,0,20,464,131,150,3,63,7,3:7|1:7,0,51,0,3082582593
gym-opening,sustain-hold,48,Defeat,15,0,15,328,75,0,5,100,13,3:13,0,45,1,1018098689
gym-opening,sustain-hold,49,Defeat,21,0,20,480,88,319,1,61,12,1:12|3:13,0,45,0,1839717361
gym-opening,sustain-hold,50,Victory,19,0,19,480,96,332,0,56,8,3:8|1:8,0,37,0,122261408
gym-opening,sustain-hold,51,Defeat,21,0,20,568,168,752,1,50,12,3:12,0,19,1,1075978018
gym-opening,sustain-hold,52,Victory,12,0,12,352,61,726,0,38,8,3:8|4:2,0,12,0,228047854
gym-opening,sustain-hold,53,Defeat,16,0,16,272,39,0,4,105,-1,,0,38,1,2321761711
gym-opening,sustain-hold,54,Defeat,21,0,20,552,104,290,3,50,2,1:2|3:7,0,39,1,2032289481
gym-opening,sustain-hold,55,Defeat,21,0,20,400,71,135,2,80,13,3:13,0,43,0,2700431036
gym-opening,sustain-hold,56,Defeat,21,0,20,456,123,397,1,63,-1,,0,37,0,3297264481
gym-opening,sustain-hold,57,Defeat,17,0,17,320,70,0,3,95,-1,,0,40,1,3473423745
gym-opening,sustain-hold,58,Defeat,21,0,20,408,81,504,1,72,2,3:2,0,36,1,3578530488
gym-opening,sustain-hold,59,Defeat,21,0,20,432,85,330,1,57,2,4:2|2:13,0,31,0,2605693539
gym-opening,sustain-hold,60,Defeat,21,0,20,632,136,805,1,29,2,3:2|2:12|4:12|1:12,0,39,0,21254540
gym-opening,sustain-hold,61,Defeat,21,0,20,360,63,300,2,51,13,3:13,0,44,0,3023205017
gym-opening,sustain-hold,62,Defeat,21,0,20,408,83,250,3,64,7,2:7|3:12,0,50,0,644787364
gym-opening,sustain-hold,63,Defeat,21,0,20,416,87,265,2,51,12,2:12,0,31,1,2717408167
gym-opening,sustain-hold,64,Defeat,21,0,20,512,115,357,1,43,13,4:13,0,35,0,3170282296
gym-opening,sustain-hold,65,Defeat,21,0,20,520,108,678,1,52,8,3:8|1:2|2:7,0,33,0,1637777267
gym-opening,sustain-hold,66,Defeat,21,0,20,456,105,389,1,63,8,3:8|1:13,0,35,0,615035688
gym-opening,sustain-hold,67,Defeat,21,0,20,400,71,150,1,76,13,3:13|1:13,0,41,0,1700061371
gym-opening,sustain-hold,68,Victory,17,0,17,448,90,369,0,76,13,1:13,0,35,0,993954477
gym-opening,sustain-hold,69,Victory,15,0,15,368,53,238,0,73,12,3:12|1:13,0,37,0,1634041246
gym-opening,sustain-hold,70,Defeat,21,0,20,424,98,220,3,60,13,4:13|1:2|3:12,0,53,1,27474670
gym-opening,sustain-hold,71,Defeat,21,0,20,448,105,555,1,46,7,3:7|2:12,0,27,0,761062656
gym-opening,sustain-hold,72,Defeat,21,0,20,536,109,524,2,41,13,1:13|2:2,0,29,1,4227369527
gym-opening,sustain-hold,73,Defeat,21,0,20,368,57,58,4,84,13,3:13|2:2,0,50,1,1906335308
gym-opening,sustain-hold,74,Victory,14,0,14,344,68,555,0,53,12,3:12|2:12,0,17,0,676041900
gym-opening,sustain-hold,75,Defeat,16,0,16,320,45,0,3,125,-1,,0,35,1,954544370
gym-opening,sustain-hold,76,Defeat,21,0,20,360,56,270,4,75,12,2:12|3:13,0,64,0,3858658382
gym-opening,sustain-hold,77,Defeat,21,0,20,480,116,225,1,43,12,1:12,0,39,1,1899789688
gym-opening,sustain-hold,78,Defeat,21,0,20,576,165,628,1,47,-1,,0,24,1,2847707298
gym-opening,sustain-hold,79,Defeat,13,0,13,264,60,0,5,115,-1,,0,38,1,1064452038
gym-opening,sustain-hold,80,Victory,20,0,20,568,142,677,0,36,12,2:12|3:8,0,25,0,742874122
gym-opening,sustain-hold,81,Defeat,20,0,20,352,33,0,3,111,12,3:12|2:2,0,54,0,2789466718
gym-opening,sustain-hold,82,Defeat,21,0,20,504,113,225,1,50,13,3:13,0,42,0,2547782220
gym-opening,sustain-hold,83,Defeat,21,0,20,416,94,530,1,50,12,3:12,0,32,0,2639158932
gym-opening,sustain-hold,84,Defeat,21,0,20,424,87,650,2,43,2,2:2,0,26,1,867725767
gym-opening,sustain-hold,85,Defeat,17,0,17,336,46,0,2,90,13,3:13|2:2,0,47,0,3848864498
gym-opening,sustain-hold,86,Victory,15,0,15,464,102,637,0,51,7,1:7|3:2,0,25,0,2104587577
gym-opening,sustain-hold,87,Defeat,21,0,20,392,82,449,1,69,-1,,0,23,1,2936991164
gym-opening,sustain-hold,88,Defeat,21,0,20,536,132,646,1,53,13,3:13|4:2|2:2,0,28,0,3283302984
gym-opening,sustain-hold,89,Defeat,21,0,20,472,97,250,4,71,7,3:7|1:13|2:12,0,51,1,3385364085
gym-opening,sustain-hold,90,Defeat,21,0,20,584,174,620,1,36,12,4:12,0,26,0,311482996
gym-opening,sustain-hold,91,Defeat,21,0,20,416,70,285,1,57,13,2:13,0,38,1,2056507417
gym-opening,sustain-hold,92,Defeat,21,0,20,448,112,400,1,62,8,3:8|1:13,0,37,0,3173053557
gym-opening,sustain-hold,93,Defeat,14,0,14,272,42,0,3,114,-1,,0,34,1,2964753208
gym-opening,sustain-hold,94,Defeat,21,0,20,408,111,565,1,43,2,3:2|2:7,0,19,0,498912102
gym-opening,sustain-hold,95,Defeat,21,0,20,640,249,879,1,27,8,3:8|4:8|1:7,0,17,0,3905381293
gym-opening,sustain-hold,96,Defeat,21,0,20,544,140,576,2,41,12,3:12,0,51,0,805048493
gym-opening,sustain-hold,97,Defeat,21,0,20,368,106,125,3,76,12,3:12,0,45,1,877633417
gym-opening,sustain-hold,98,Defeat,21,0,20,624,151,829,1,33,12,3:12|4:8,0,16,1,2023145448
gym-opening,sustain-hold,99,Defeat,21,0,20,448,89,180,1,67,12,1:12,0,46,0,168291778
gym-opening,sustain-hold,100,Defeat,21,0,20,368,66,300,3,76,7,2:7|3:2,0,58,0,4020032269
gym-opening,sustain-hold,101,Defeat,21,0,20,480,117,509,1,51,2,3:2|1:7,0,31,0,2368406717
gym-opening,sustain-hold,102,Defeat,21,0,20,536,164,862,1,35,7,3:7,0,20,0,4159739584
gym-opening,sustain-hold,103,Defeat,21,0,20,536,156,791,1,34,13,3:13|2:7,0,21,0,1981368549
gym-opening,sustain-hold,104,Defeat,21,0,20,416,42,225,1,69,8,3:8,0,29,0,3927402648
gym-opening,sustain-hold,105,Defeat,21,0,20,344,57,155,1,93,7,3:7,0,37,1,2947809886
gym-opening,sustain-hold,106,Defeat,21,0,20,352,54,170,1,97,8,2:8,0,35,0,458827264
gym-opening,sustain-hold,107,Defeat,21,0,20,376,63,265,1,80,7,1:7|3:2,0,42,0,4004254902
gym-opening,sustain-hold,108,Defeat,15,0,15,296,43,0,3,121,13,3:13,0,46,0,1902339461
gym-opening,sustain-hold,109,Victory,19,0,19,608,149,865,0,30,12,1:12|2:7,0,14,0,922752198
gym-opening,sustain-hold,110,Defeat,21,0,20,368,78,330,4,73,12,2:12,0,52,1,2979549177
gym-opening,sustain-hold,111,Defeat,21,0,20,464,89,537,1,46,12,3:12|4:2,0,42,0,3193849019
gym-opening,sustain-hold,112,Defeat,21,0,20,408,90,454,1,60,2,1:2|2:2,0,29,1,659268001
gym-opening,sustain-hold,113,Victory,19,0,19,432,93,420,0,64,12,1:12|3:7,0,34,0,3446157741
gym-opening,sustain-hold,114,Defeat,21,0,20,432,78,305,1,66,2,2:2|3:2,0,41,1,1774657134
gym-opening,sustain-hold,115,Defeat,21,0,20,456,115,651,1,45,8,4:8,0,32,0,4166676868
gym-opening,sustain-hold,116,Victory,15,0,15,480,108,884,0,35,12,4:12|2:7|1:8|3:8,0,13,0,4288006672
gym-opening,sustain-hold,117,Defeat,21,0,20,448,98,625,1,50,2,2:2|3:2,0,28,1,1021162361
gym-opening,sustain-hold,118,Defeat,21,0,20,584,145,440,1,54,12,1:12|4:7,0,26,0,2896057541
gym-opening,sustain-hold,119,Defeat,21,0,20,320,47,103,1,80,12,3:12,0,44,1,1593581287
gym-opening,sustain-hold,120,Defeat,21,0,20,456,109,416,1,54,12,1:12,0,42,1,613067167
gym-opening,sustain-hold,121,Defeat,21,0,20,464,100,317,1,77,2,3:2|1:13,0,61,0,3622302323
gym-opening,sustain-hold,122,Defeat,18,0,18,352,80,0,3,100,7,3:7,0,45,0,901571656
gym-opening,sustain-hold,123,Defeat,21,0,20,432,117,633,1,37,-1,,0,13,1,2537982594
gym-opening,sustain-hold,124,Defeat,21,0,20,480,109,369,1,50,2,2:2|3:7|4:2,0,46,0,568366989
gym-opening,sustain-hold,125,Defeat,21,0,20,416,97,550,1,55,7,3:7,0,23,0,870603552
gym-opening,sustain-hold,126,Defeat,21,0,20,408,73,358,3,56,2,2:2,0,49,0,1975628191
gym-opening,sustain-hold,127,Defeat,21,0,20,440,90,586,1,38,13,2:13|3:2,0,34,0,3416928219
gym-opening,sustain-hold,128,Victory,20,0,20,504,133,498,0,39,8,3:8|4:7|2:7,0,21,0,1041895820
gym-opening,sustain-hold,129,Defeat,21,0,20,376,89,270,1,68,12,3:12,0,34,1,4229144917
gym-opening,sustain-hold,130,Defeat,21,0,20,408,85,130,2,72,12,3:12,0,44,0,3758049348
gym-opening,sustain-hold,131,Defeat,20,0,20,352,52,0,3,109,12,3:12,0,69,0,2782476280
gym-opening,sustain-hold,132,Defeat,21,0,20,528,155,671,1,33,12,1:12|3:8,0,30,0,910791937
gym-opening,sustain-hold,133,Defeat,21,0,20,312,56,45,1,87,2,2:2,0,46,1,3578719141
gym-opening,sustain-hold,134,Defeat,21,0,20,472,98,447,1,71,-1,,0,28,1,549161230
gym-opening,sustain-hold,135,Defeat,21,0,20,376,66,230,1,70,7,3:7,0,35,0,443643623
gym-opening,sustain-hold,136,Defeat,21,0,20,480,76,450,1,58,7,1:7|3:2,0,39,0,3796223755
gym-opening,sustain-hold,137,Defeat,16,0,16,328,73,0,2,82,-1,,0,29,1,2866021734
gym-opening,sustain-hold,138,Defeat,21,0,20,424,81,519,1,54,13,3:13,0,42,0,1351429424
gym-opening,sustain-hold,139,Defeat,21,0,20,384,73,180,2,85,7,3:7,0,29,0,507511208
gym-opening,sustain-hold,140,Defeat,21,0,20,416,74,373,1,59,-1,,0,30,1,2323933856
gym-opening,sustain-hold,141,Defeat,21,0,20,408,103,55,2,68,12,3:12,0,46,0,3734593332
gym-opening,sustain-hold,142,Defeat,21,0,20,360,56,13,2,106,8,3:8,0,47,0,4136558341
gym-opening,sustain-hold,143,Defeat,16,0,16,304,52,0,4,84,-1,,0,44,1,2394507989
gym-opening,sustain-hold,144,Defeat,21,0,20,360,84,300,2,53,12,2:12,0,24,1,1326709882
gym-opening,sustain-hold,145,Defeat,21,0,20,368,81,405,2,47,13,3:13|2:13,0,33,0,1937454668
gym-opening,sustain-hold,146,Defeat,21,0,20,416,88,449,1,51,12,2:12,0,26,1,424173387
gym-opening,sustain-hold,147,Defeat,21,0,20,528,133,672,1,37,2,1:2|2:2,0,24,0,4129343956
gym-opening,sustain-hold,148,Defeat,21,0,20,440,107,570,1,45,-1,,0,25,1,3572649453
gym-opening,sustain-hold,149,Defeat,21,0,20,568,119,747,1,33,2,2:2|4:8|3:12,0,26,0,3994261313
gym-opening,sustain-hold,150,Defeat,21,0,20,640,206,906,1,45,-1,,0,31,1,3690227850
gym-opening,sustain-hold,151,Defeat,17,0,17,320,51,0,3,95,-1,,0,39,0,1691480186
gym-opening,sustain-hold,152,Defeat,21,0,20,416,94,250,2,63,7,1:7,0,45,0,3334900647
gym-opening,sustain-hold,153,Defeat,21,0,20,432,81,90,2,87,13,1:13|3:7,0,57,0,1893351210
gym-opening,sustain-hold,154,Defeat,21,0,20,464,111,352,1,55,13,4:13|3:13|1:2,0,37,1,747443198
gym-opening,sustain-hold,155,Defeat,21,0,20,328,71,140,3,109,2,3:2,0,57,1,1232962332
gym-opening,sustain-hold,156,Defeat,12,0,12,208,31,0,3,126,-1,,0,34,1,3560000934
gym-opening,sustain-hold,157,Defeat,21,0,20,488,135,488,4,59,13,1:13|2:2|3:13,0,51,1,1714871813
gym-opening,sustain-hold,158,Defeat,21,0,20,464,94,528,1,48,2,3:2|2:7,0,23,0,2263286969
gym-opening,sustain-hold,159,Defeat,18,0,18,336,73,0,4,78,12,3:12,0,46,1,2073146285
gym-opening,sustain-hold,160,Victory,20,0,20,640,170,996,0,20,12,3:12|4:8|1:7,0,18,0,2340809437
gym-opening,sustain-hold,161,Defeat,21,0,20,432,89,180,3,72,7,3:7|2:2,0,57,0,648909562
gym-opening,sustain-hold,162,Victory,16,0,16,456,88,481,0,64,7,1:7,0,26,0,2629296236
gym-opening,sustain-hold,163,Defeat,21,0,20,456,89,186,3,52,12,4:12|1:2|3:7,0,46,0,3564268337
gym-opening,sustain-hold,164,Defeat,21,0,20,344,67,115,1,81,2,3:2,0,43,1,1231230616
gym-opening,sustain-hold,165,Defeat,19,0,19,368,79,0,3,84,12,3:12,0,53,0,3418200902
gym-opening,sustain-hold,166,Defeat,21,0,20,520,141,722,1,41,2,2:2|3:2|1:8,0,31,0,1422422707
gym-opening,sustain-hold,167,Defeat,21,0,20,440,79,60,4,89,7,2:7|3:13,0,60,0,1358543364
gym-opening,sustain-hold,168,Defeat,21,0,20,504,118,215,3,55,13,1:13|3:7,0,64,0,2902868765
gym-opening,sustain-hold,169,Defeat,21,0,20,336,58,133,5,69,13,3:13|2:2,0,68,0,4250266326
gym-opening,sustain-hold,170,Defeat,21,0,20,536,164,762,1,32,13,3:13,0,24,1,2370508590
gym-opening,sustain-hold,171,Defeat,21,0,20,472,130,496,1,44,7,2:7|1:13,0,33,0,3996801451
gym-opening,sustain-hold,172,Defeat,19,0,19,408,78,0,4,84,12,4:12|3:13,0,62,0,999429879
gym-opening,sustain-hold,173,Defeat,21,0,20,376,83,125,3,72,-1,,0,46,1,849580385
gym-opening,sustain-hold,174,Defeat,21,0,20,440,115,571,1,38,7,1:7,0,23,0,3081579412
gym-opening,sustain-hold,175,Victory,20,0,20,544,145,716,0,39,2,2:2|1:7|3:7,0,29,0,872683480
gym-opening,sustain-hold,176,Defeat,21,0,20,392,74,25,2,67,2,2:2|3:12,0,52,1,2377061636
gym-opening,sustain-hold,177,Victory,17,0,17,464,100,640,0,37,8,3:8,0,18,0,994002050
gym-opening,sustain-hold,178,Defeat,21,0,20,432,101,428,1,50,2,1:2|3:12|2:2,0,23,0,3550977773
gym-opening,sustain-hold,179,Defeat,21,0,20,432,101,420,1,70,2,3:2|1:2,0,30,1,3744035895
gym-opening,sustain-hold,180,Defeat,21,0,20,336,57,95,4,104,7,3:7,0,54,1,148171395
gym-opening,sustain-hold,181,Defeat,21,0,20,360,63,25,4,95,13,2:13|3:2,0,63,1,4084895359
gym-opening,sustain-hold,182,Defeat,12,0,12,264,36,0,4,139,-1,,0,33,1,1948239861
gym-opening,sustain-hold,183,Defeat,21,0,20,408,111,550,1,52,2,3:2,0,22,1,1797142007
gym-opening,sustain-hold,184,Defeat,21,0,20,432,85,35,3,74,13,3:13|1:13,0,48,0,918899032
gym-opening,sustain-hold,185,Victory,20,0,20,488,122,218,0,52,12,1:12|3:8,0,30,0,2621523571
gym-opening,sustain-hold,186,Defeat,21,0,20,416,76,105,2,48,8,4:8|2:13,0,35,0,784940982
gym-opening,sustain-hold,187,Defeat,21,0,20,544,142,709,1,38,13,2:13|4:8,0,26,0,3320372402
gym-opening,sustain-hold,188,Defeat,21,0,20,368,65,250,3,60,12,3:12,0,46,1,858759008
gym-opening,sustain-hold,189,Defeat,21,0,20,384,80,328,1,60,13,2:13|3:13,0,26,1,702492914
gym-opening,sustain-hold,190,Defeat,21,0,20,368,76,15,3,71,13,2:13,0,36,1,3733656247
