map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-opening.encounter,corridor-hold,22,Defeat,21,0,20,400,135,595,1,30,13,3:13|2:8,0,20,0,3790199941
gym-opening.encounter,corridor-hold,23,Victory,12,0,12,336,82,648,0,28,7,2:7|3:7,0,10,0,900109356
gym-opening.encounter,corridor-hold,24,Victory,19,0,19,608,202,899,0,15,8,3:8|4:8|2:8,0,11,0,403974734
gym-opening.encounter,corridor-hold,25,Defeat,21,0,20,328,67,235,3,53,13,3:13,0,59,0,2404713906
gym-opening.encounter,corridor-hold,26,Victory,18,0,18,576,179,851,0,23,13,1:13|3:12,0,16,0,758977218
gym-opening.encounter,corridor-hold,27,Defeat,13,0,13,224,38,0,3,89,-1,,0,20,1,1181791321
gym-opening.encounter,corridor-hold,28,Defeat,21,0,20,328,74,341,2,39,7,2:7,0,31,0,2841962731
gym-opening.encounter,corridor-hold,29,Defeat,21,0,20,408,115,448,1,37,7,3:7|2:7,0,15,0,3239579098
gym-opening.encounter,corridor-hold,30,Defeat,21,0,20,464,116,665,2,29,12,4:12|2:2,0,38,0,2562134794
gym-opening.encounter,corridor-hold,31,Defeat,21,0,20,424,115,576,1,30,8,3:8|2:2,0,39,0,1244581831
gym-opening.encounter,corridor-hold,32,Victory,12,0,12,328,76,705,0,29,7,1:7,0,10,0,3261716074
gym-opening.encounter,corridor-hold,33,Defeat,21,0,20,408,128,618,1,39,2,3:2|2:2,0,20,1,4208609376
gym-opening.encounter,corridor-hold,34,Defeat,21,0,20,424,109,457,1,49,2,3:2,0,34,1,3920820170
gym-opening.encounter,corridor-hold,35,Defeat,21,0,20,640,219,982,1,18,12,3:12|1:13,0,27,0,2958756958
gym-opening.encounter,corridor-hold,36,Victory,16,0,16,368,74,200,0,67,12,4:12|3:7,0,27,0,2380004145
gym-opening.encounter,corridor-hold,37,Defeat,21,0,20,416,122,512,1,40,2,2:2,0,19,1,2858648833
gym-opening.encounter,corridor-hold,38,Defeat,21,0,20,320,79,315,1,45,12,2:12,0,28,1,1148671834
gym-opening.encounter,corridor-hold,39,Victory,15,0,15,480,117,858,0,28,2,4:2|2:7|3:7,0,11,0,2753971880
gym-opening.encounter,corridor-hold,40,Defeat,21,0,20,320,58,225,1,50,12,3:12,0,25,1,2184908781
gym-opening.encounter,corridor-hold,41,Defeat,21,0,20,512,174,702,1,29,8,3:8|2:8,0,18,0,2042987010
gym-opening.encounter,corridor-hold,42,Victory,19,0,19,424,98,665,0,26,2,2:2|3:7,0,18,0,1764937222
gym-opening.encounter,corridor-hold,43,Victory,15,0,15,448,84,605,0,33,8,3:8|4:8|1:13,0,20,0,3935416182
gym-opening.encounter,corridor-hold,44,Defeat,21,0,20,496,152,777,1,22,2,1:2|2:12,0,16,1,3279218963
gym-opening.encounter,corridor-hold,45,Defeat,21,0,20,448,117,405,2,26,12,1:12|2:2|3:12,0,35,0,3083539737
gym-opening.encounter,corridor-hold,46,Defeat,21,0,20,344,89,210,2,65,12,3:12,0,31,1,1832789200
gym-opening.encounter,corridor-hold,47,Victory,12,0,12,320,49,648,0,42,7,3:7,0,11,0,258912256
gym-opening.encounter,corridor-hold,48,Defeat,21,0,20,344,82,300,3,48,-1,,0,42,1,2475753452
gym-opening.encounter,corridor-hold,49,Defeat,21,0,20,424,121,495,1,26,8,3:8,0,17,1,661840628
gym-opening.encounter,corridor-hold,50,Victory,15,0,15,408,132,799,0,21,2,1:2,0,6,0,3868916875
gym-opening.encounter,corridor-hold,51,Defeat,21,0,20,496,146,445,1,38,12,3:12|4:7,0,23,0,297167707
gym-opening.encounter,corridor-hold,52,Victory,20,0,20,528,146,675,0,22,12,3:12|1:7,0,16,0,2119388171
gym-opening.encounter,corridor-hold,53,Defeat,21,0,20,400,131,635,1,28,2,3:2,0,11,0,3999914212
gym-opening.encounter,corridor-hold,54,Defeat,21,0,20,520,163,739,1,16,2,2:2|3:7,0,18,1,2797008047
gym-opening.encounter,corridor-hold,55,Defeat,21,0,20,416,147,625,1,23,12,3:12,0,13,1,1465676649
gym-opening.encounter,corridor-hold,56,Victory,20,0,20,640,198,891,0,18,13,1:13|4:7|2:12|3:7,0,28,0,4207288630
gym-opening.encounter,corridor-hold,57,Defeat,21,0,20,312,66,255,1,51,8,2:8,0,17,0,4102752427
gym-opening.encounter,corridor-hold,58,Defeat,21,0,20,392,97,210,1,71,2,3:2|1:7,0,41,0,2457081513
gym-opening.encounter,corridor-hold,59,Defeat,21,0,20,440,134,371,1,30,-1,,0,13,1,3960854324
gym-opening.encounter,corridor-hold,60,Victory,20,0,20,448,141,475,0,25,8,4:8|2:7,0,11,0,4274946020
gym-opening.encounter,corridor-hold,61,Victory,17,0,17,488,133,525,0,27,2,3:2|4:7|1:8,0,17,0,2253367950
gym-opening.encounter,corridor-hold,62,Defeat,21,0,20,520,199,832,1,13,2,1:2|2:7,0,11,0,4084961838
gym-opening.encounter,corridor-hold,63,Victory,20,0,20,448,100,488,0,25,2,3:2|1:2|2:7,0,26,0,1015658085
gym-opening.encounter,corridor-hold,64,Defeat,21,0,20,432,114,486,1,37,8,2:8,0,18,0,707994828
gym-opening.encounter,corridor-hold,65,Victory,13,0,13,352,61,701,0,36,8,1:8,0,11,0,2836415275
gym-opening.encounter,corridor-hold,66,Defeat,21,0,20,408,130,612,1,37,-1,,0,16,1,2733874067
gym-opening.encounter,corridor-hold,67,Defeat,21,0,20,528,170,613,1,31,12,4:12,0,23,1,487840292
gym-opening.encounter,corridor-hold,68,Defeat,21,0,20,400,140,486,1,26,13,1:13,0,27,0,1867970977
gym-opening.encounter,corridor-hold,69,Defeat,21,0,20,640,195,848,1,22,12,4:12|3:8,0,13,0,136865861
gym-opening.encounter,corridor-hold,70,Defeat,21,0,20,496,186,804,1,9,2,2:2|3:7,0,16,0,2760477194
gym-opening.encounter,corridor-hold,71,Defeat,21,0,20,528,156,811,1,19,12,3:12,0,11,1,3812637409
gym-opening.encounter,corridor-hold,72,Defeat,21,0,20,520,144,825,2,15,7,3:7|1:2,0,32,0,1745749660
gym-opening.encounter,corridor-hold,73,Defeat,21,0,20,448,103,665,1,19,12,3:12|2:8,0,22,0,4208336946
gym-opening.encounter,corridor-hold,74,Defeat,21,0,20,416,81,246,1,51,13,3:13|2:7,0,45,0,1196467910
gym-opening.encounter,corridor-hold,75,Defeat,15,0,15,224,36,0,3,85,13,3:13,0,40,1,562732049
gym-opening.encounter,corridor-hold,76,Defeat,21,0,20,400,119,615,1,32,8,3:8|2:8,0,19,0,284428801
gym-opening.encounter,corridor-hold,77,Defeat,21,0,20,392,101,584,1,34,2,3:2|2:7,0,14,0,1398389625
gym-opening.encounter,corridor-hold,78,Defeat,21,0,20,408,93,300,1,41,12,1:12,0,24,0,3907138671
gym-opening.encounter,corridor-hold,79,Defeat,21,0,20,640,197,938,1,17,12,4:12|3:7|2:7,0,12,1,1165016181
gym-opening.encounter,corridor-hold,80,Victory,18,0,18,456,139,721,0,24,7,3:7|1:7,0,12,0,1216863820
gym-opening.encounter,corridor-hold,81,Defeat,21,0,20,432,120,445,1,31,12,3:12,0,14,1,382323700
gym-opening.encounter,corridor-hold,82,Defeat,21,0,20,440,133,645,1,16,7,3:7|2:13,0,23,0,1674872763
gym-opening.encounter,corridor-hold,83,Defeat,21,0,20,528,150,698,1,34,2,1:2|2:7,0,18,0,3140409733
gym-opening.encounter,corridor-hold,84,Victory,17,0,17,456,122,787,0,19,12,2:12|3:8|1:7,0,7,0,1208404077
gym-opening.encounter,corridor-hold,85,Defeat,16,0,16,352,76,0,2,75,13,1:13|3:7,0,39,0,382162173
gym-opening.encounter,corridor-hold,86,Defeat,21,0,20,440,144,490,1,40,12,1:12,0,15,1,1114938952
gym-opening.encounter,corridor-hold,87,Victory,15,0,15,480,117,793,0,25,8,4:8|2:7,0,15,0,3714266581
gym-opening.encounter,corridor-hold,88,Defeat,21,0,20,520,188,754,1,32,7,2:7|3:7,0,13,0,1398947802
gym-opening.encounter,corridor-hold,89,Victory,10,0,10,320,63,900,0,32,8,4:8,0,8,0,396419329
gym-opening.encounter,corridor-hold,90,Defeat,21,0,20,448,129,710,1,17,8,4:8|2:12,0,18,0,3330528161
gym-opening.encounter,corridor-hold,91,Defeat,21,0,20,328,82,230,1,53,12,3:12,0,23,1,4286559610
gym-opening.encounter,corridor-hold,92,Defeat,21,0,20,280,54,230,1,62,8,3:8,0,25,0,3979470666
gym-opening.encounter,corridor-hold,93,Defeat,15,0,15,288,52,0,2,63,12,4:12|3:2,0,37,1,1675829649
gym-opening.encounter,corridor-hold,94,Victory,20,0,20,312,55,180,0,64,2,3:2,0,38,0,241695943
gym-opening.encounter,corridor-hold,95,Defeat,21,0,20,408,129,420,1,54,-1,,0,21,1,2992451972
gym-opening.encounter,corridor-hold,96,Defeat,21,0,20,400,123,509,1,36,7,1:7|2:2,0,26,0,1563453926
gym-opening.encounter,corridor-hold,97,Defeat,18,0,18,360,93,0,2,60,2,3:2,0,39,0,1797086694
gym-opening.encounter,corridor-hold,98,Defeat,21,0,20,408,88,522,1,45,7,3:7,0,22,0,2229105733
gym-opening.encounter,corridor-hold,99,Victory,20,0,20,424,102,354,0,35,7,1:7,0,23,0,2982308934
gym-opening.encounter,corridor-hold,100,Victory,18,0,18,264,38,200,0,57,12,3:12,0,24,0,3522064993
gym-opening.encounter,corridor-hold,101,Defeat,21,0,20,320,62,230,1,65,2,3:2|2:7,0,37,0,2232855969
gym-opening.encounter,corridor-hold,102,Defeat,21,0,20,376,74,210,1,55,12,4:12|2:2,0,30,1,3348340144
gym-opening.encounter,corridor-hold,103,Victory,14,0,14,376,92,659,0,40,12,1:12|2:7,0,12,0,526716017
gym-opening.encounter,corridor-hold,104,Defeat,19,0,19,272,59,0,3,61,12,2:12,0,35,0,1980081521
gym-opening.encounter,corridor-hold,105,Defeat,21,0,20,408,123,670,1,27,7,3:7,0,16,1,2389273334
gym-opening.encounter,corridor-hold,106,Defeat,21,0,20,328,52,250,1,78,7,3:7,0,45,1,203463734
gym-opening.encounter,corridor-hold,107,Defeat,21,0,20,400,115,591,1,46,2,2:2,0,20,0,1996241676
gym-opening.encounter,corridor-hold,108,Defeat,21,0,20,328,72,235,1,51,12,3:12,0,25,1,3957360626
gym-opening.encounter,corridor-hold,109,Defeat,21,0,20,528,183,625,1,22,2,1:2|4:7,0,14,0,3831119381
gym-opening.encounter,corridor-hold,110,Defeat,17,0,17,352,93,0,2,63,13,1:13|3:7,0,34,0,3872591177
gym-opening.encounter,corridor-hold,111,Defeat,21,0,20,456,133,655,3,19,8,3:8|1:13|2:2,0,44,0,3954006259
gym-opening.encounter,corridor-hold,112,Defeat,21,0,20,528,167,740,1,22,12,3:12,0,12,1,1714748252
gym-opening.encounter,corridor-hold,113,Defeat,21,0,20,448,124,541,1,35,8,4:8|3:13,0,20,0,121587503
gym-opening.encounter,corridor-hold,114,Defeat,21,0,20,512,168,785,1,25,7,2:7|1:2|3:7,0,37,0,209844375
gym-opening.encounter,corridor-hold,115,Victory,15,0,15,464,123,782,0,27,8,3:8|1:2|4:8,0,12,0,3017783242
gym-opening.encounter,corridor-hold,116,Victory,15,0,15,480,137,916,0,23,12,3:12|1:7,0,17,0,2858436598
gym-opening.encounter,corridor-hold,117,Victory,15,0,15,336,74,307,0,45,13,1:13|3:2,0,24,0,184038618
gym-opening.encounter,corridor-hold,118,Defeat,21,0,20,640,253,1005,1,11,2,1:2|4:2,0,8,1,4174509408
gym-opening.encounter,corridor-hold,119,Defeat,21,0,20,304,68,220,2,73,2,3:2,0,52,1,3958042502
gym-opening.encounter,corridor-hold,120,Defeat,21,0,20,528,191,662,1,36,7,2:7|3:8|1:7,0,15,0,216086700
gym-opening.encounter,corridor-hold,121,Defeat,21,0,20,544,185,556,1,32,7,3:7,0,22,0,2870184542
gym-opening.encounter,corridor-hold,122,Defeat,21,0,20,312,64,160,4,61,2,3:2,0,64,0,4142030394
gym-opening.encounter,corridor-hold,123,Defeat,21,0,20,512,189,737,1,14,8,3:8,0,9,1,1702808680
gym-opening.encounter,corridor-hold,124,Defeat,21,0,20,520,185,789,1,30,2,1:2,0,21,0,3365024335
gym-opening.encounter,corridor-hold,125,Victory,20,0,20,448,132,510,0,33,7,1:7|3:2|2:7,0,12,0,3440045807
gym-opening.encounter,corridor-hold,126,Defeat,21,0,20,512,173,717,1,26,8,3:8|1:8,0,17,0,2957047609
gym-opening.encounter,corridor-hold,127,Defeat,21,0,20,312,87,215,1,43,2,3:2,0,23,1,2901087716
gym-opening.encounter,corridor-hold,128,Victory,16,0,16,376,75,495,0,42,8,3:8,0,25,0,4164056852
gym-opening.encounter,corridor-hold,129,Defeat,21,0,20,408,136,564,1,31,7,3:7|2:2,0,20,0,1951996113
gym-opening.encounter,corridor-hold,130,Defeat,21,0,20,448,107,324,1,44,13,1:13|3:2,0,34,0,1596278401
gym-opening.encounter,corridor-hold,131,Defeat,21,0,20,440,116,576,1,25,8,3:8,0,18,0,3251922305
gym-opening.encounter,corridor-hold,132,Defeat,13,0,13,256,33,0,1,75,8,3:8,0,27,0,413393095
gym-opening.encounter,corridor-hold,133,Defeat,21,0,20,408,119,646,1,35,2,2:2,0,18,1,2488275348
gym-opening.encounter,corridor-hold,134,Victory,10,0,10,248,30,685,0,38,8,3:8,0,6,0,2281188903
gym-opening.encounter,corridor-hold,135,Defeat,21,0,20,416,118,395,1,51,8,3:8,0,27,0,3151544096
gym-opening.encounter,corridor-hold,136,Defeat,21,0,20,416,112,609,1,36,2,3:2,0,20,1,4217100907
gym-opening.encounter,corridor-hold,137,Defeat,21,0,20,640,249,993,1,11,7,3:7|1:7,0,14,0,3997283460
gym-opening.encounter,corridor-hold,138,Victory,20,0,20,424,117,563,0,28,13,3:13|2:8,0,16,0,107902504
gym-opening.encounter,corridor-hold,139,Victory,18,0,18,456,137,673,0,38,8,3:8|1:7,0,15,0,3571450350
gym-opening.encounter,corridor-hold,140,Defeat,21,0,20,392,136,523,1,28,2,3:2|2:13,0,18,1,3744261719
gym-opening.encounter,corridor-hold,141,Defeat,21,0,20,336,81,70,1,54,7,3:7,0,37,0,1397111141
gym-opening.encounter,corridor-hold,142,Defeat,21,0,20,440,99,630,1,32,12,2:12|4:8|3:8,0,20,0,2581237124
gym-opening.encounter,corridor-hold,143,Defeat,21,0,20,504,142,381,1,36,13,4:13|1:12|3:7,0,32,0,484722657
gym-opening.encounter,corridor-hold,144,Defeat,21,0,20,440,145,735,1,14,2,3:2|2:2,0,12,1,1488429044
gym-opening.encounter,corridor-hold,145,Defeat,21,0,20,360,99,345,1,31,2,3:2|2:12,0,28,0,853083394
gym-opening.encounter,corridor-hold,146,Victory,20,0,20,528,148,734,0,24,7,1:7,0,25,0,3414679984
gym-opening.encounter,corridor-hold,147,Defeat,21,0,20,624,221,790,1,25,8,3:8|4:8,0,20,0,4147985041
gym-opening.encounter,corridor-hold,148,Victory,19,0,19,552,172,813,0,18,12,4:12|2:2|3:8,0,22,0,2142449831
gym-opening.encounter,corridor-hold,149,Defeat,21,0,20,424,107,533,1,45,8,3:8,0,21,0,1875364592
gym-opening.encounter,corridor-hold,150,Defeat,21,0,20,424,91,582,1,28,2,2:2,0,23,1,3654079884
gym-opening.encounter,corridor-hold,151,Defeat,21,0,20,568,151,603,1,26,12,4:12|1:2|3:2,0,31,1,1021749149
gym-opening.encounter,corridor-hold,152,Defeat,21,0,20,408,112,569,1,31,12,3:12|2:13,0,31,0,3867581181
gym-opening.encounter,corridor-hold,153,Defeat,21,0,20,512,160,450,1,37,7,4:7|3:8,0,26,0,3439666458
gym-opening.encounter,corridor-hold,154,Defeat,21,0,20,360,73,255,2,62,7,3:7,0,34,0,24185172
gym-opening.encounter,corridor-hold,155,Defeat,18,0,18,376,103,0,1,61,12,3:12|4:8,0,34,1,1511242618
gym-opening.encounter,corridor-hold,156,Defeat,21,0,20,392,110,710,1,34,12,2:12|3:12,0,11,1,558989788
gym-opening.encounter,corridor-hold,157,Victory,17,0,17,360,64,435,0,53,13,1:13|3:7,0,29,0,503027562
gym-opening.encounter,corridor-hold,158,Victory,14,0,14,448,122,948,0,21,8,3:8|1:7,0,7,0,1170604383
gym-opening.encounter,corridor-hold,159,Defeat,21,0,20,512,187,875,1,15,12,4:12,0,8,1,3707412554
gym-opening.encounter,corridor-hold,160,Defeat,21,0,20,456,121,549,1,26,12,3:12,0,25,0,2797471157
gym-opening.encounter,corridor-hold,161,Defeat,21,0,20,640,239,815,1,17,2,2:2|4:2|3:12|1:7,0,13,0,2699295440
gym-opening.encounter,corridor-hold,162,Victory,20,0,20,640,227,733,0,25,12,4:12|1:2|2:7,0,15,0,3763824242
gym-opening.encounter,corridor-hold,163,Defeat,21,0,20,408,117,611,1,25,2,2:2|3:12,0,20,1,757444394
gym-opening.encounter,corridor-hold,164,Defeat,21,0,20,320,71,250,2,47,2,3:2,0,40,0,2429274077
gym-opening.encounter,corridor-hold,165,Defeat,21,0,20,528,162,789,1,22,7,3:7|1:2,0,20,1,947954979
gym-opening.encounter,corridor-hold,166,Defeat,21,0,20,416,116,472,1,48,12,1:12|2:7,0,23,0,2552476376
gym-opening.encounter,corridor-hold,167,Defeat,21,0,20,520,184,781,1,27,8,1:8,0,16,0,125888192
gym-opening.encounter,corridor-hold,168,Victory,19,0,19,352,76,190,0,59,12,3:12,0,34,0,3104201662
gym-opening.encounter,corridor-hold,169,Defeat,21,0,20,392,94,482,1,40,2,3:2|2:7,0,28,0,3325748030
gym-opening.encounter,corridor-hold,170,Defeat,21,0,20,528,194,834,1,16,12,3:12,0,13,1,3109770295
gym-opening.encounter,corridor-hold,171,Defeat,21,0,20,344,90,290,2,53,13,3:13,0,43,1,259318484
gym-opening.encounter,corridor-hold,172,Defeat,21,0,20,312,64,70,2,61,2,3:2,0,52,0,3751742002
gym-opening.encounter,corridor-hold,173,Victory,17,0,17,400,83,279,0,48,2,3:2|1:12,0,29,0,2146917913
gym-opening.encounter,corridor-hold,174,Victory,16,0,16,416,108,568,0,28,8,1:8,0,14,0,1377609382
gym-opening.encounter,corridor-hold,175,Defeat,21,0,20,544,193,460,1,25,13,3:13|4:12|1:7,0,18,1,1863194604
gym-opening.encounter,corridor-hold,176,Victory,20,0,20,512,166,697,0,29,2,3:2|2:8|1:8,0,16,0,3312754179
gym-opening.encounter,corridor-hold,177,Victory,19,0,19,488,166,683,0,14,7,2:7,0,9,0,3384248109
gym-opening.encounter,corridor-hold,178,Victory,20,0,20,600,166,823,0,32,7,4:7|3:12,0,27,0,3000675797
gym-opening.encounter,corridor-hold,179,Victory,9,0,9,280,50,569,0,42,7,3:7,0,11,0,2573895918
gym-opening.encounter,corridor-hold,180,Defeat,14,0,14,272,59,0,3,73,2,3:2,0,26,0,523912040
gym-opening.encounter,corridor-hold,181,Defeat,21,0,20,528,182,809,1,22,7,3:7,0,20,0,3018078630
gym-opening.encounter,corridor-hold,182,Victory,16,0,16,360,87,406,0,48,7,1:7,0,13,0,833371720
gym-opening.encounter,corridor-hold,183,Victory,14,0,14,448,138,882,0,19,2,2:2|4:8|1:8,0,7,0,3720807049
gym-opening.encounter,corridor-hold,184,Defeat,21,0,20,400,114,366,1,52,7,3:7,0,29,0,1471865365
gym-opening.encounter,corridor-hold,185,Defeat,21,0,20,464,119,435,2,25,13,1:13|3:7|2:12,0,23,0,3040533779
gym-opening.encounter,corridor-hold,186,Victory,20,0,20,544,119,845,0,13,2,1:2|3:2,0,34,0,2206357909
gym-opening.encounter,corridor-hold,187,Victory,13,0,13,304,70,278,0,60,13,1:13|3:12,0,23,0,1239544356
gym-opening.encounter,corridor-hold,188,Defeat,21,0,20,544,168,676,1,29,2,2:2|3:7,0,25,0,3130005692
gym-opening.encounter,corridor-hold,189,Defeat,21,0,20,520,180,735,1,26,12,1:12|2:7,0,15,0,2650434957
gym-opening.encounter,corridor-hold,190,Victory,16,0,16,512,190,895,0,21,7,1:7,0,9,0,4042029603
gym-opening.encounter,corridor-hold,191,Defeat,21,0,20,528,167,694,1,21,12,4:12|2:8,0,10,0,1711697284
gym-opening.encounter,corridor-hold,192,Defeat,21,0,20,416,121,488,1,36,7,2:7,0,16,0,424293705
gym-opening.encounter,corridor-hold,193,Victory,11,0,11,296,64,756,0,45,8,3:8,0,11,0,3304337813
gym-opening.encounter,corridor-hold,194,Victory,17,0,17,456,137,553,0,26,12,3:12|1:7,0,20,0,2618896207
gym-opening.encounter,corridor-hold,195,Defeat,21,0,20,360,81,221,1,37,2,2:2,0,31,0,2841068666
gym-opening.encounter,corridor-hold,196,Defeat,21,0,20,432,103,338,1,38,2,1:2|3:12,0,32,0,4185575140
gym-opening.encounter,corridor-hold,197,Defeat,21,0,20,400,115,601,1,26,2,2:2|3:13,0,17,1,2713161340
gym-opening.encounter,corridor-hold,198,Defeat,21,0,20,424,148,705,1,20,2,2:2,0,10,1,317951695
gym-opening.encounter,corridor-hold,199,Defeat,21,0,20,512,178,760,1,23,8,3:8|1:12|2:2,0,35,0,3327319369
gym-opening.encounter,corridor-hold,200,Victory,17,0,17,544,153,997,0,16,2,1:2,0,13,0,2746916750
gym-opening.encounter,control-hold,1,Defeat,21,0,20,392,105,100,3,57,2,3:2,0,63,0,3595658543
gym-opening.encounter,control-hold,2,Defeat,21,0,20,640,221,795,1,23,12,3:12|2:2|4:8,0,12,0,2784737616
gym-opening.encounter,control-hold,3,Victory,13,0,13,320,56,458,0,42,8,1:8,0,14,0,3709162121
gym-opening.encounter,control-hold,4,Victory,14,0,14,448,81,838,0,39,2,2:2|4:7,0,14,0,2564954278
gym-opening.encounter,control-hold,5,Defeat,21,0,20,528,114,855,1,15,12,1:12|2:13|3:2,0,28,0,39125268
gym-opening.encounter,control-hold,6,Defeat,21,0,20,640,213,961,1,27,2,3:2,0,15,1,2342902442
gym-opening.encounter,control-hold,7,Defeat,21,0,20,328,61,343,1,68,-1,,0,24,1,2443161318
gym-opening.encounter,control-hold,8,Defeat,21,0,20,544,134,556,2,39,2,2:2|3:12,0,25,1,3924705938
gym-opening.encounter,control-hold,9,Defeat,21,0,20,424,97,605,1,45,7,1:7|2:8,0,20,0,2649102611
gym-opening.encounter,control-hold,10,Victory,14,0,14,376,105,673,0,23,12,3:12|1:8,0,12,0,2148807278
gym-opening.encounter,control-hold,11,Defeat,21,0,20,392,117,306,2,46,12,2:12|3:2,0,39,0,3407161414
gym-opening.encounter,control-hold,12,Defeat,21,0,20,416,109,552,1,46,-1,,0,21,1,1328326953
gym-opening.encounter,control-hold,13,Defeat,21,0,20,352,68,41,2,81,2,2:2|3:2,0,38,0,498854198
gym-opening.encounter,control-hold,14,Defeat,21,0,20,424,129,388,1,47,13,3:13|1:2,0,27,1,3667213048
gym-opening.encounter,control-hold,15,Defeat,21,0,20,352,88,225,2,50,-1,,0,26,1,2806485461
gym-opening.encounter,control-hold,16,Defeat,21,0,20,536,178,823,1,38,7,2:7,0,16,1,4103277465
gym-opening.encounter,control-hold,17,Defeat,21,0,20,328,70,225,2,60,-1,,0,28,1,581303852
gym-opening.encounter,control-hold,18,Defeat,21,0,20,384,108,635,1,35,2,3:2,0,15,1,1220871362
gym-opening.encounter,control-hold,19,Defeat,21,0,20,536,183,538,1,35,12,1:12|3:8|4:12,0,20,0,268638674
gym-opening.encounter,control-hold,20,Victory,20,0,20,640,227,823,0,16,2,3:2|2:8,0,8,0,986577487
gym-opening.encounter,control-hold,21,Defeat,21,0,20,440,128,356,1,50,8,3:8,0,38,0,1538557738
gym-opening.encounter,control-hold,22,Victory,16,0,16,440,125,675,0,27,13,4:13|3:8,0,15,0,155530219
gym-opening.encounter,control-hold,23,Defeat,21,0,20,400,152,459,1,30,12,1:12|3:7,0,20,1,3974287334
gym-opening.encounter,control-hold,24,Defeat,21,0,20,640,193,975,1,20,12,4:12|3:12|2:12,0,14,0,850778207
gym-opening.encounter,control-hold,25,Defeat,21,0,20,520,180,579,1,35,2,3:2|2:8,0,21,0,547812230
gym-opening.encounter,control-hold,26,Defeat,21,0,20,488,139,565,1,45,8,3:8|4:8|2:8,0,23,0,2680314296
gym-opening.encounter,control-hold,27,Defeat,21,0,20,384,68,156,1,56,2,2:2,0,37,1,2483349445
gym-opening.encounter,control-hold,28,Victory,19,0,19,544,130,460,0,44,8,4:8|1:7,0,18,0,2996193393
gym-opening.encounter,control-hold,29,Defeat,21,0,20,440,116,458,1,34,12,1:12,0,18,1,1833945294
gym-opening.encounter,control-hold,30,Defeat,21,0,20,520,183,865,1,16,2,1:2|2:7,0,16,1,3849063528
gym-opening.encounter,control-hold,31,Defeat,21,0,20,416,90,275,3,51,12,4:12|3:13,0,43,0,800857201
gym-opening.encounter,control-hold,32,Defeat,21,0,20,392,96,429,1,44,12,2:12|3:7,0,20,1,2702140221
gym-opening.encounter,control-hold,33,Defeat,21,0,20,408,104,458,1,45,12,1:12|3:7,0,23,1,2252401285
