map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e1-damage.encounter,attack-only,66,Victory,4,0,4,32,4,140,0,100,-1,,0,2,0,3904541904
gym-e1-damage.encounter,attack-only,67,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,68,Victory,7,0,7,56,20,60,0,100,-1,,0,5,0,2754701640
gym-e1-damage.encounter,attack-only,69,Victory,5,0,5,40,14,90,0,120,-1,,0,4,0,2986943677
gym-e1-damage.encounter,attack-only,70,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,71,Victory,4,0,4,32,1,180,0,125,-1,,0,3,0,355656377
gym-e1-damage.encounter,attack-only,72,Victory,4,0,4,32,4,220,0,75,-1,,0,2,0,3228710176
gym-e1-damage.encounter,attack-only,73,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,4271624601
gym-e1-damage.encounter,attack-only,74,Victory,4,0,4,32,4,170,0,100,-1,,0,2,0,1634932596
gym-e1-damage.encounter,attack-only,75,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,76,Victory,5,0,5,40,8,140,0,120,-1,,0,4,0,2204772212
gym-e1-damage.encounter,attack-only,77,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,78,Victory,4,0,4,32,4,140,0,100,-1,,0,2,0,1632990816
gym-e1-damage.encounter,attack-only,79,Victory,5,0,5,40,8,60,0,140,-1,,0,5,0,3207941848
gym-e1-damage.encounter,attack-only,80,Victory,3,0,3,24,1,220,0,100,-1,,0,1,0,3355356777
gym-e1-damage.encounter,attack-only,81,Victory,4,0,4,32,4,150,0,125,-1,,0,3,0,2002676862
gym-e1-damage.encounter,attack-only,82,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,83,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,886381932
gym-e1-damage.encounter,attack-only,84,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,85,Victory,4,0,4,32,6,260,0,50,-1,,0,1,0,3066842922
gym-e1-damage.encounter,attack-only,86,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,1190210148
gym-e1-damage.encounter,attack-only,87,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,2055549265
gym-e1-damage.encounter,attack-only,88,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,2548175686
gym-e1-damage.encounter,attack-only,89,Victory,5,0,5,40,13,120,0,100,-1,,0,3,0,3221359709
gym-e1-damage.encounter,attack-only,90,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,91,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,92,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,93,Victory,3,0,3,24,4,140,0,133,-1,,0,2,0,1126926809
gym-e1-damage.encounter,attack-only,94,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,95,Victory,4,0,4,32,0,160,0,125,-1,,0,3,0,2671693916
gym-e1-damage.encounter,attack-only,96,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,97,Victory,3,0,3,24,1,220,0,100,-1,,0,1,0,4195028171
gym-e1-damage.encounter,attack-only,98,Victory,4,0,4,32,4,140,0,125,-1,,0,3,0,636092918
gym-e1-damage.encounter,attack-only,99,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,100,Victory,3,0,3,24,4,240,0,66,-1,,0,0,0,898398347
gym-e1-damage.encounter,attack-only,101,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,102,Victory,3,0,3,24,2,180,0,100,-1,,0,1,0,2413023139
gym-e1-damage.encounter,attack-only,103,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,104,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,1989482145
gym-e1-damage.encounter,attack-only,105,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,106,Victory,4,0,4,32,7,180,0,75,-1,,0,3,0,3244411599
gym-e1-damage.encounter,attack-only,107,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,333517822
gym-e1-damage.encounter,attack-only,108,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,109,Victory,4,0,4,32,6,160,0,100,-1,,0,2,0,2387974954
gym-e1-damage.encounter,attack-only,110,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,111,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,34633540
gym-e1-damage.encounter,attack-only,112,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,113,Victory,5,0,5,40,12,80,0,140,-1,,0,5,0,1552112546
gym-e1-damage.encounter,attack-only,114,Victory,4,0,4,32,4,170,0,125,-1,,0,3,0,2418877558
gym-e1-damage.encounter,attack-only,115,Victory,3,0,3,24,4,240,0,66,-1,,0,0,0,898398347
gym-e1-damage.encounter,attack-only,116,Victory,3,0,3,24,4,210,0,100,-1,,0,1,0,1901689031
gym-e1-damage.encounter,attack-only,117,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,118,Victory,4,0,4,32,4,190,0,100,-1,,0,2,0,3536788946
gym-e1-damage.encounter,attack-only,119,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,120,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,121,Victory,4,0,4,32,10,130,0,125,-1,,0,3,0,3690742552
gym-e1-damage.encounter,attack-only,122,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,123,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,124,Victory,4,0,4,32,5,80,0,150,-1,,0,4,0,3600220825
gym-e1-damage.encounter,attack-only,125,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,738331837
gym-e1-damage.encounter,attack-only,126,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,127,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,1989482145
gym-e1-damage.encounter,attack-only,128,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,129,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,130,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,131,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,132,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,133,Victory,5,0,5,40,10,150,0,100,-1,,0,3,0,1965505153
gym-e1-damage.encounter,attack-only,134,Victory,3,0,3,24,4,220,0,66,-1,,0,1,0,2423121641
gym-e1-damage.encounter,attack-only,135,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,136,Victory,4,0,4,32,12,100,0,125,-1,,0,3,0,3177271550
gym-e1-damage.encounter,attack-only,137,Victory,5,0,5,40,6,100,0,120,-1,,0,4,0,2333633863
gym-e1-damage.encounter,attack-only,138,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,139,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,140,Victory,4,0,4,32,4,140,0,125,-1,,0,3,0,1198802878
gym-e1-damage.encounter,attack-only,141,Victory,4,0,4,32,5,160,0,100,-1,,0,2,0,3441796092
gym-e1-damage.encounter,attack-only,142,Victory,4,0,4,32,5,200,0,100,-1,,0,2,0,2689165296
gym-e1-damage.encounter,attack-only,143,Victory,3,0,3,24,1,220,0,100,-1,,0,1,0,4195028171
gym-e1-damage.encounter,attack-only,144,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,145,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,146,Victory,4,0,4,32,8,160,0,100,-1,,0,2,0,2387974954
gym-e1-damage.encounter,attack-only,147,Victory,3,0,3,24,4,210,0,100,-1,,0,1,0,1901689031
gym-e1-damage.encounter,attack-only,148,Victory,4,0,4,32,8,140,0,100,-1,,0,3,0,1695545665
gym-e1-damage.encounter,attack-only,149,Victory,4,0,4,32,4,240,0,50,-1,,0,1,0,2958395953
gym-e1-damage.encounter,attack-only,150,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,151,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,152,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,2056430476
gym-e1-damage.encounter,attack-only,153,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,154,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,155,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,2413023139
gym-e1-damage.encounter,attack-only,156,Victory,3,0,3,24,4,210,0,100,-1,,0,1,0,1901689031
gym-e1-damage.encounter,attack-only,157,Victory,5,0,5,40,16,80,0,120,-1,,0,4,0,147866641
gym-e1-damage.encounter,attack-only,158,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,159,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,160,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,773763093
gym-e1-damage.encounter,attack-only,161,Victory,4,0,4,32,8,100,0,125,-1,,0,3,0,1871719610
gym-e1-damage.encounter,attack-only,162,Victory,4,0,4,32,6,190,0,100,-1,,0,2,0,2685637908
gym-e1-damage.encounter,attack-only,163,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,164,Victory,4,0,4,32,4,140,0,100,-1,,0,2,0,3932843440
gym-e1-damage.encounter,attack-only,165,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,166,Victory,5,0,5,40,5,100,0,120,-1,,0,4,0,3653827157
gym-e1-damage.encounter,attack-only,167,Victory,4,0,4,32,10,140,0,100,-1,,0,2,0,578624500
gym-e1-damage.encounter,attack-only,168,Victory,4,0,4,32,5,160,0,100,-1,,0,2,0,3441796092
gym-e1-damage.encounter,attack-only,169,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,2282325449
gym-e1-damage.encounter,attack-only,170,Victory,4,0,4,32,7,180,0,75,-1,,0,3,0,2550992779
gym-e1-damage.encounter,attack-only,171,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,172,Victory,3,0,3,24,1,220,0,100,-1,,0,1,0,3355356777
gym-e1-damage.encounter,attack-only,173,Victory,4,0,4,32,4,140,0,100,-1,,0,2,0,3932843440
gym-e1-damage.encounter,attack-only,174,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,4271624601
gym-e1-damage.encounter,attack-only,175,Victory,5,0,5,40,8,120,0,120,-1,,0,5,0,3803878308
gym-e1-damage.encounter,attack-only,176,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,177,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,2055549265
gym-e1-damage.encounter,attack-only,178,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,179,Victory,4,0,4,32,8,160,0,100,-1,,0,2,0,325052474
gym-e1-damage.encounter,attack-only,180,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,3208508523
gym-e1-damage.encounter,attack-only,181,Victory,3,0,3,24,2,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,182,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,4271624601
gym-e1-damage.encounter,attack-only,183,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,184,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,185,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,4271624601
gym-e1-damage.encounter,attack-only,186,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,773763093
gym-e1-damage.encounter,attack-only,187,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,188,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,189,Victory,4,0,4,32,8,180,0,100,-1,,0,3,0,845425490
gym-e1-damage.encounter,attack-only,190,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,191,Victory,4,0,4,32,4,150,0,125,-1,,0,3,0,571622830
gym-e1-damage.encounter,attack-only,192,Victory,4,0,4,32,5,180,0,125,-1,,0,3,0,3430589839
gym-e1-damage.encounter,attack-only,193,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,attack-only,194,Victory,5,0,5,40,10,70,0,140,-1,,0,5,0,2000426275
gym-e1-damage.encounter,attack-only,195,Victory,3,0,3,24,4,210,0,100,-1,,0,1,0,1901689031
gym-e1-damage.encounter,attack-only,196,Victory,5,0,5,40,12,160,0,80,-1,,0,4,0,2384863064
gym-e1-damage.encounter,attack-only,197,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,333517822
gym-e1-damage.encounter,attack-only,198,Victory,4,0,4,32,12,100,0,125,-1,,0,3,0,3177271550
gym-e1-damage.encounter,attack-only,199,Victory,4,0,4,32,4,160,0,125,-1,,0,3,0,649310732
gym-e1-damage.encounter,attack-only,200,Victory,3,0,3,24,4,220,0,66,-1,,0,1,0,3886345835
gym-e1-damage.encounter,push-instrument,1,Victory,4,0,4,32,8,160,0,100,-1,,0,2,0,611689992
gym-e1-damage.encounter,push-instrument,2,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,3,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,2443406261
gym-e1-damage.encounter,push-instrument,4,Victory,7,0,7,56,14,40,0,142,-1,,0,9,0,387437720
gym-e1-damage.encounter,push-instrument,5,Victory,4,0,4,32,8,140,0,100,-1,,0,2,0,3932843440
gym-e1-damage.encounter,push-instrument,6,Victory,4,0,4,32,4,220,0,50,-1,,0,1,0,3288524500
gym-e1-damage.encounter,push-instrument,7,Victory,4,0,4,32,12,100,0,125,-1,,0,3,0,3177271550
gym-e1-damage.encounter,push-instrument,8,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,9,Victory,5,0,5,40,8,150,0,100,-1,,0,3,0,3264376643
gym-e1-damage.encounter,push-instrument,10,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,417994418
gym-e1-damage.encounter,push-instrument,11,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,12,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,13,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,2518919022
gym-e1-damage.encounter,push-instrument,14,Victory,4,0,4,32,4,150,0,125,-1,,0,3,0,4022365977
gym-e1-damage.encounter,push-instrument,15,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,16,Victory,4,0,4,32,8,140,0,125,-1,,0,3,0,2976856548
gym-e1-damage.encounter,push-instrument,17,Victory,3,0,3,24,2,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,18,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,19,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,20,Victory,3,0,3,24,4,240,0,66,-1,,0,0,0,2648564897
gym-e1-damage.encounter,push-instrument,21,Victory,4,0,4,32,10,130,0,125,-1,,0,3,0,3690742552
gym-e1-damage.encounter,push-instrument,22,Victory,4,0,4,32,5,140,0,125,-1,,0,3,0,1979696242
gym-e1-damage.encounter,push-instrument,23,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,24,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,358428653
gym-e1-damage.encounter,push-instrument,25,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,26,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,1989482145
gym-e1-damage.encounter,push-instrument,27,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,1989482145
gym-e1-damage.encounter,push-instrument,28,Victory,5,0,5,40,8,60,0,140,-1,,0,5,0,4107423709
gym-e1-damage.encounter,push-instrument,29,Victory,4,0,4,32,4,140,0,100,-1,,0,2,0,1632990816
gym-e1-damage.encounter,push-instrument,30,Victory,4,0,4,32,7,180,0,100,-1,,0,2,0,1905065678
gym-e1-damage.encounter,push-instrument,31,Victory,5,0,5,40,8,160,0,80,-1,,0,4,0,3224896432
gym-e1-damage.encounter,push-instrument,32,Victory,7,0,7,56,17,50,0,114,-1,,0,6,0,2641085249
gym-e1-damage.encounter,push-instrument,33,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,1989482145
gym-e1-damage.encounter,push-instrument,34,Victory,4,0,4,32,4,120,0,125,-1,,0,3,0,773763093
gym-e1-damage.encounter,push-instrument,35,Victory,3,0,3,24,4,200,0,100,-1,,0,1,0,358428653
gym-e1-damage.encounter,push-instrument,36,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,37,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,38,Victory,4,0,4,32,1,180,0,125,-1,,0,3,0,1365610584
gym-e1-damage.encounter,push-instrument,39,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,722109310
gym-e1-damage.encounter,push-instrument,40,Victory,3,0,3,24,2,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,41,Victory,4,0,4,32,4,140,0,100,-1,,0,2,0,3471604850
gym-e1-damage.encounter,push-instrument,42,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,43,Victory,4,0,4,32,2,140,0,100,-1,,0,2,0,3932843440
gym-e1-damage.encounter,push-instrument,44,Victory,5,0,5,40,8,140,0,140,-1,,0,5,0,803778960
gym-e1-damage.encounter,push-instrument,45,Victory,5,0,5,40,12,80,0,140,-1,,0,5,0,1511474578
gym-e1-damage.encounter,push-instrument,46,Victory,4,0,4,32,4,160,0,100,-1,,0,3,0,2938246798
gym-e1-damage.encounter,push-instrument,47,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,48,Victory,3,0,3,24,4,180,0,100,-1,,0,1,0,3579516739
gym-e1-damage.encounter,push-instrument,49,Victory,4,0,4,32,8,140,0,125,-1,,0,3,0,2664682064
gym-e1-damage.encounter,push-instrument,50,Victory,4,0,4,32,4,160,0,100,-1,,0,2,0,1172657406
