map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-opening-ranged4,corridor-hold,111,Victory,20,0,20,504,158,826,0,23,13,3:13|1:7,0,15,0,1344782123
gym-opening-ranged4,corridor-hold,112,Victory,14,0,14,448,130,753,0,21,2,3:2|4:7|2:8,0,9,0,2777090961
gym-opening-ranged4,corridor-hold,113,Defeat,21,0,20,640,223,1007,1,10,12,3:12,0,13,0,3987532236
gym-opening-ranged4,corridor-hold,114,Victory,15,0,15,480,124,886,0,28,12,3:12|4:12|1:8,0,18,0,882941942
gym-opening-ranged4,corridor-hold,115,Victory,15,0,15,392,134,790,0,16,7,1:7,0,12,0,1847865468
gym-opening-ranged4,corridor-hold,116,Victory,15,0,15,416,106,793,0,26,12,4:12|3:12,0,10,0,3383419246
gym-opening-ranged4,corridor-hold,117,Defeat,21,0,20,416,133,430,1,40,-1,,0,25,0,3857693015
gym-opening-ranged4,corridor-hold,118,Defeat,21,0,20,408,100,657,1,31,7,3:7|2:12,0,22,0,2812247108
gym-opening-ranged4,corridor-hold,119,Defeat,21,0,20,640,226,920,1,17,12,1:12|3:7,0,15,0,4065356949
gym-opening-ranged4,corridor-hold,120,Victory,18,0,18,488,143,702,0,22,12,3:12|1:8,0,10,0,1021117068
gym-opening-ranged4,corridor-hold,121,Defeat,21,0,20,528,179,848,1,24,7,3:7|1:13|2:2,0,14,1,1215972121
gym-opening-ranged4,corridor-hold,122,Defeat,21,0,20,432,99,493,1,24,12,2:12|3:12,0,27,0,2499932651
gym-opening-ranged4,corridor-hold,123,Victory,15,0,15,400,91,508,0,34,2,1:2|2:8,0,17,0,4068956926
gym-opening-ranged4,corridor-hold,124,Defeat,21,0,20,512,179,767,1,12,2,1:2|3:7,0,15,0,2930293310
gym-opening-ranged4,corridor-hold,125,Victory,18,0,18,464,133,677,0,20,13,2:13|1:2|3:7,0,19,0,3479246351
gym-opening-ranged4,corridor-hold,126,Victory,14,0,14,448,98,878,0,26,2,1:2|2:7|3:12,0,12,0,3749370473
gym-opening-ranged4,corridor-hold,127,Victory,13,0,13,352,72,565,0,38,2,1:2|3:8,0,27,0,2070752300
gym-opening-ranged4,corridor-hold,128,Defeat,21,0,20,544,182,866,1,14,12,4:12|2:12|1:7,0,24,0,1098396824
gym-opening-ranged4,corridor-hold,129,Defeat,17,0,17,280,54,0,3,77,2,2:2,0,30,1,3641392776
gym-opening-ranged4,corridor-hold,130,Defeat,21,0,20,400,123,525,1,40,13,3:13,0,28,0,1899107908
gym-opening-ranged4,corridor-hold,131,Defeat,21,0,20,408,118,650,1,29,7,3:7,0,15,1,537131099
gym-opening-ranged4,corridor-hold,132,Defeat,21,0,20,528,199,835,1,25,7,3:7|1:12,0,20,1,1862547918
gym-opening-ranged4,corridor-hold,133,Victory,17,0,17,456,113,423,0,36,12,3:12|1:2,0,33,0,3457632757
gym-opening-ranged4,corridor-hold,134,Defeat,21,0,20,520,152,587,1,29,13,3:13|2:7,0,35,0,2317000496
gym-opening-ranged4,corridor-hold,135,Victory,17,0,17,456,115,719,0,24,12,2:12|4:12|3:2,0,16,0,1339728119
gym-opening-ranged4,corridor-hold,136,Defeat,21,0,20,544,190,573,1,30,7,3:7,0,30,1,2525556767
gym-opening-ranged4,corridor-hold,137,Defeat,21,0,20,384,116,501,1,41,2,1:2|2:2,0,19,1,491463895
gym-opening-ranged4,corridor-hold,138,Defeat,21,0,20,352,89,405,1,38,8,2:8,0,20,1,4076089976
gym-opening-ranged4,corridor-hold,139,Victory,14,0,14,368,114,633,0,23,2,3:2|1:7,0,14,0,3301550082
gym-opening-ranged4,corridor-hold,140,Defeat,21,0,20,336,74,275,2,52,-1,,0,27,1,3755716399
gym-opening-ranged4,corridor-hold,141,Defeat,21,0,20,448,131,300,3,33,12,3:12|4:12,0,41,1,43931969
gym-opening-ranged4,corridor-hold,142,Defeat,21,0,20,408,98,477,1,37,2,3:2,0,33,1,3102749180
gym-opening-ranged4,corridor-hold,143,Victory,12,0,12,320,68,788,0,20,7,3:7,0,10,0,3046911766
gym-opening-ranged4,corridor-hold,144,Defeat,21,0,20,480,166,595,1,18,8,4:8|3:12,0,13,0,2982272343
gym-opening-ranged4,corridor-hold,145,Defeat,21,0,20,536,196,782,1,14,12,3:12|1:2,0,14,1,2488716801
gym-opening-ranged4,corridor-hold,146,Defeat,21,0,20,416,116,591,1,21,13,3:13,0,11,1,1684599614
gym-opening-ranged4,corridor-hold,147,Defeat,21,0,20,512,164,747,1,31,12,1:12,0,23,0,314320223
gym-opening-ranged4,corridor-hold,148,Defeat,21,0,20,528,166,784,1,31,2,1:2|2:2,0,19,0,2458720418
gym-opening-ranged4,corridor-hold,149,Defeat,21,0,20,528,175,725,1,21,2,1:2|2:12|3:8,0,29,0,2103267522
gym-opening-ranged4,corridor-hold,150,Victory,19,0,19,416,103,585,0,28,2,2:2|3:2,0,13,0,107869424
gym-opening-ranged4,corridor-hold,151,Defeat,21,0,20,416,118,533,2,38,-1,,0,23,1,4137955751
gym-opening-ranged4,corridor-hold,152,Defeat,21,0,20,528,175,739,1,22,8,3:8|1:2|2:8,0,22,0,2662556560
gym-opening-ranged4,corridor-hold,153,Defeat,21,0,20,400,136,579,1,28,2,2:2,0,15,0,4280325114
gym-opening-ranged4,corridor-hold,154,Defeat,21,0,20,304,80,180,1,60,2,3:2,0,25,1,174540660
gym-opening-ranged4,corridor-hold,155,Defeat,21,0,20,448,124,727,1,17,8,1:8|3:7|2:13,0,28,0,3901385804
gym-opening-ranged4,corridor-hold,156,Defeat,21,0,20,448,122,595,1,32,2,2:2|3:12,0,28,0,659037897
gym-opening-ranged4,corridor-hold,157,Defeat,21,0,20,432,98,478,2,40,2,3:2|2:13,0,28,1,1400761987
gym-opening-ranged4,corridor-hold,158,Defeat,21,0,20,432,138,496,1,40,2,1:2,0,17,1,1197783351
gym-opening-ranged4,corridor-hold,159,Victory,15,0,15,392,102,745,0,30,8,3:8,0,15,0,992808385
gym-opening-ranged4,corridor-hold,160,Defeat,21,0,20,472,124,382,1,35,2,1:2|3:8,0,23,0,2583039057
gym-opening-ranged4,corridor-hold,161,Defeat,9,0,9,176,31,0,3,95,12,3:12,0,22,1,1239863379
gym-opening-ranged4,corridor-hold,162,Defeat,21,0,20,528,178,779,1,22,2,2:2|3:7,0,18,1,1191878735
gym-opening-ranged4,corridor-hold,163,Defeat,21,0,20,408,137,630,1,17,7,3:7,0,21,1,2712687454
gym-opening-ranged4,corridor-hold,164,Victory,15,0,15,384,111,741,0,22,13,1:13|2:2,0,16,0,3600951887
gym-opening-ranged4,corridor-hold,165,Victory,18,0,18,488,130,798,0,22,12,3:12|1:7,0,16,0,4102547334
gym-opening-ranged4,corridor-hold,166,Defeat,21,0,20,528,152,759,1,22,8,3:8,0,24,0,2276701706
gym-opening-ranged4,corridor-hold,167,Defeat,21,0,20,440,129,589,1,32,13,2:13|3:7,0,16,1,1381237374
gym-opening-ranged4,corridor-hold,168,Defeat,21,0,20,344,79,235,1,55,12,3:12,0,40,0,22725324
gym-opening-ranged4,corridor-hold,169,Victory,15,0,15,304,63,615,0,31,7,3:7,0,9,0,3204413436
gym-opening-ranged4,corridor-hold,170,Defeat,21,0,20,416,121,225,2,48,12,1:12|4:8|3:12,0,42,0,2372783496
gym-opening-ranged4,corridor-hold,171,Defeat,21,0,20,520,184,567,1,23,7,1:7|3:7|2:8,0,18,0,1222908692
gym-opening-ranged4,corridor-hold,172,Victory,20,0,20,528,144,617,0,27,12,1:12|3:8,0,28,0,4060799496
gym-opening-ranged4,corridor-hold,173,Victory,11,0,11,264,48,665,0,36,7,3:7,0,11,0,277378875
gym-opening-ranged4,corridor-hold,174,Victory,17,0,17,360,94,608,0,17,2,3:2|2:7,0,20,0,560071609
gym-opening-ranged4,corridor-hold,175,Victory,20,0,20,400,90,540,0,30,2,2:2|3:7,0,16,0,1806579503
gym-opening-ranged4,corridor-hold,176,Victory,13,0,13,384,97,393,0,43,2,2:2|4:12|3:12|1:2,0,23,0,707821820
gym-opening-ranged4,corridor-hold,177,Defeat,21,0,20,544,209,824,1,20,-1,,0,19,1,4074076754
gym-opening-ranged4,corridor-hold,178,Defeat,21,0,20,536,166,594,1,29,12,1:12|3:7|2:12,0,28,0,2149766031
gym-opening-ranged4,corridor-hold,179,Defeat,21,0,20,512,162,665,1,18,13,2:13|3:2|1:7,0,22,0,4199044734
gym-opening-ranged4,corridor-hold,180,Defeat,21,0,20,320,68,311,1,52,2,1:2|2:2,0,19,1,3834972943
gym-opening-ranged4,corridor-hold,181,Defeat,21,0,20,400,120,633,1,22,13,3:13,0,15,1,2475648800
gym-opening-ranged4,corridor-hold,182,Defeat,21,0,20,320,81,28,1,45,8,4:8|2:7,0,45,0,492153138
gym-opening-ranged4,corridor-hold,183,Defeat,21,0,20,456,149,366,1,36,12,1:12|3:7,0,24,0,3327399152
gym-opening-ranged4,corridor-hold,184,Defeat,21,0,20,416,125,380,1,40,2,1:2|3:2,0,21,1,2284687174
gym-opening-ranged4,corridor-hold,185,Victory,18,0,18,464,154,773,0,18,7,3:7|1:7,0,11,0,3290481423
gym-opening-ranged4,corridor-hold,186,Defeat,21,0,20,384,107,593,1,20,2,2:2|3:8,0,17,1,976897499
gym-opening-ranged4,corridor-hold,187,Defeat,21,0,20,512,176,697,1,21,8,2:8|1:2,0,19,0,3184362815
gym-opening-ranged4,corridor-hold,188,Defeat,21,0,20,424,146,623,1,16,-1,,0,8,1,1384533952
gym-opening-ranged4,corridor-hold,189,Victory,14,0,14,360,68,601,0,46,2,1:2|2:2,0,15,0,1542594641
gym-opening-ranged4,corridor-hold,190,Victory,20,0,20,496,147,665,0,20,2,2:2|3:7,0,22,0,3458618790
gym-opening-ranged4,corridor-hold,191,Defeat,21,0,20,512,180,784,1,28,13,1:13|3:7,0,16,1,1172117711
gym-opening-ranged4,corridor-hold,192,Victory,19,0,19,432,104,135,0,51,13,1:13|3:7|4:12,0,33,0,4158757341
gym-opening-ranged4,corridor-hold,193,Victory,19,0,19,432,153,503,0,29,8,4:8|2:7,0,17,0,2829949760
gym-opening-ranged4,corridor-hold,194,Defeat,14,0,14,240,54,0,3,96,2,2:2,0,32,0,1068157397
gym-opening-ranged4,corridor-hold,195,Defeat,21,0,20,472,136,631,1,33,2,3:2,0,22,0,450394363
gym-opening-ranged4,corridor-hold,196,Defeat,21,0,20,400,110,663,1,28,12,3:12,0,11,1,806693921
gym-opening-ranged4,corridor-hold,197,Victory,11,0,11,304,55,752,0,36,2,2:2|3:7,0,7,0,2825070478
gym-opening-ranged4,corridor-hold,198,Defeat,21,0,20,624,249,691,1,20,13,3:13|4:8|1:8,0,14,0,2865888306
gym-opening-ranged4,corridor-hold,199,Defeat,21,0,20,520,196,827,1,12,2,1:2,0,15,1,1638597135
gym-opening-ranged4,corridor-hold,200,Defeat,21,0,20,528,195,841,1,10,2,1:2|3:12,0,13,1,1183840173
gym-opening-ranged4,tpa-order,1,Defeat,21,0,20,640,199,1008,1,11,12,2:12|3:2,0,13,1,2914380876
gym-opening-ranged4,tpa-order,2,Defeat,21,0,20,400,127,441,1,30,7,2:7|3:7,0,19,0,1123993165
gym-opening-ranged4,tpa-order,3,Defeat,21,0,20,584,188,798,1,23,8,4:8|3:12,0,16,0,793833997
gym-opening-ranged4,tpa-order,4,Defeat,21,0,20,512,191,860,1,14,8,2:8|3:2,0,18,0,3302264967
gym-opening-ranged4,tpa-order,5,Defeat,21,0,20,408,111,616,1,39,8,3:8,0,15,1,3934216638
gym-opening-ranged4,tpa-order,6,Defeat,21,0,20,528,190,728,1,25,7,3:7,0,16,0,3905773670
gym-opening-ranged4,tpa-order,7,Victory,17,0,17,432,118,552,0,37,2,1:2|3:2|2:7,0,15,0,1631397760
gym-opening-ranged4,tpa-order,8,Defeat,21,0,20,312,82,230,1,51,-1,,0,31,1,3656225067
gym-opening-ranged4,tpa-order,9,Victory,20,0,20,288,48,35,0,72,7,3:7,0,44,0,2104357748
gym-opening-ranged4,tpa-order,10,Defeat,21,0,20,352,91,275,1,34,12,3:12,0,23,1,1359592823
gym-opening-ranged4,tpa-order,11,Defeat,21,0,20,408,150,472,1,19,-1,,0,21,1,3881513922
gym-opening-ranged4,tpa-order,12,Defeat,21,0,20,520,152,773,1,23,2,1:2,0,14,1,1558117274
gym-opening-ranged4,tpa-order,13,Victory,18,0,18,576,207,856,0,15,2,1:2|4:8|3:7,0,11,0,3717282750
gym-opening-ranged4,tpa-order,14,Defeat,21,0,20,432,127,450,2,27,2,1:2|3:7,0,23,0,1228387729
gym-opening-ranged4,tpa-order,15,Defeat,21,0,20,544,209,742,1,16,7,3:7|1:7,0,12,0,2268922095
gym-opening-ranged4,tpa-order,16,Defeat,21,0,20,512,174,554,1,28,8,2:8,0,17,0,3265871623
gym-opening-ranged4,tpa-order,17,Victory,18,0,18,392,99,585,0,30,12,3:12|2:8,0,16,0,1415990978
gym-opening-ranged4,tpa-order,18,Defeat,21,0,20,512,169,659,1,25,2,1:2|3:7,0,22,0,898332388
gym-opening-ranged4,tpa-order,19,Victory,15,0,15,400,124,745,0,18,8,1:8,0,8,0,1360309326
gym-opening-ranged4,tpa-order,20,Victory,14,0,14,304,69,638,0,36,7,3:7,0,9,0,3174178790
gym-opening-ranged4,tpa-order,21,Defeat,21,0,20,464,130,560,1,36,2,1:2,0,27,1,2204025707
gym-opening-ranged4,tpa-order,22,Defeat,21,0,20,456,125,520,1,31,2,2:2|3:2|1:2,0,20,1,1149898480
gym-opening-ranged4,tpa-order,23,Defeat,13,0,13,224,51,0,3,64,-1,,0,26,1,1217552738
gym-opening-ranged4,tpa-order,24,Victory,16,0,16,416,127,722,0,17,7,2:7|1:2,0,21,0,889877235
gym-opening-ranged4,tpa-order,25,Victory,16,0,16,440,120,748,0,25,12,4:12|3:7,0,16,0,441735850
gym-opening-ranged4,tpa-order,26,Defeat,21,0,20,416,116,210,2,42,7,3:7,0,33,0,2019630200
gym-opening-ranged4,tpa-order,27,Defeat,21,0,20,528,187,704,1,13,7,2:7|4:13,0,14,0,1454107074
gym-opening-ranged4,tpa-order,28,Defeat,21,0,20,544,168,858,1,11,12,1:12|3:8,0,9,0,1081787302
gym-opening-ranged4,tpa-order,29,Defeat,21,0,20,536,174,558,1,22,2,3:2|4:7,0,21,0,295697315
gym-opening-ranged4,tpa-order,30,Victory,18,0,18,400,90,256,0,30,12,1:12|3:2,0,27,0,2263651458
gym-opening-ranged4,tpa-order,31,Defeat,21,0,20,512,182,777,1,15,7,3:7|1:7,0,17,0,99820691
gym-opening-ranged4,tpa-order,32,Victory,15,0,15,480,132,923,0,20,13,4:13|1:8,0,11,0,3044523127
gym-opening-ranged4,tpa-order,33,Defeat,21,0,20,520,192,844,1,24,7,1:7,0,13,1,3881151240
gym-opening-ranged4,tpa-order,34,Defeat,16,0,16,280,69,0,4,65,13,3:13,0,36,0,1286462163
gym-opening-ranged4,tpa-order,35,Defeat,21,0,20,392,102,544,1,32,2,2:2,0,18,1,3979563845
gym-opening-ranged4,tpa-order,36,Defeat,21,0,20,392,104,186,2,42,12,2:12,0,40,0,2107372151
gym-opening-ranged4,tpa-order,37,Defeat,13,0,13,256,57,0,4,62,-1,,0,29,1,2192894380
gym-opening-ranged4,tpa-order,38,Defeat,21,0,20,432,110,599,1,31,2,3:2|2:7,0,26,0,2676433644
gym-opening-ranged4,tpa-order,39,Victory,16,0,16,432,120,783,0,14,8,2:8|1:7,0,13,0,3044615841
gym-opening-ranged4,tpa-order,40,Defeat,21,0,20,408,104,685,1,17,12,2:12|3:8,0,16,0,3125057503
gym-opening-ranged4,tpa-order,41,Victory,15,0,15,464,134,756,0,25,13,3:13|4:8|2:8,0,11,0,1769730525
gym-opening-ranged4,tpa-order,42,Defeat,21,0,20,400,119,628,1,18,2,3:2,0,16,1,3037703732
gym-opening-ranged4,tpa-order,43,Defeat,21,0,20,480,123,470,2,33,12,4:12|1:2|2:8|3:12,0,34,0,2088476846
gym-opening-ranged4,tpa-order,44,Victory,18,0,18,576,166,915,0,23,7,3:7|4:12|1:7,0,10,0,3044103089
gym-opening-ranged4,tpa-order,45,Victory,19,0,19,496,197,709,0,16,2,1:2|3:8|2:8,0,14,0,3115889903
gym-opening-ranged4,tpa-order,46,Defeat,21,0,20,352,62,300,2,50,7,3:7,0,36,1,2742062064
gym-opening-ranged4,tpa-order,47,Defeat,21,0,20,408,129,571,1,19,7,3:7|2:8,0,19,0,4003346821
gym-opening-ranged4,tpa-order,48,Defeat,21,0,20,456,122,626,2,31,13,4:13|2:12|3:7,0,34,0,3634319326
gym-opening-ranged4,tpa-order,49,Victory,12,0,12,328,74,693,0,19,8,3:8,0,13,0,4103510259
gym-opening-ranged4,tpa-order,50,Defeat,21,0,20,400,134,511,1,40,12,3:12|2:8,0,22,0,4149458222
gym-opening-ranged4,tpa-order,51,Defeat,21,0,20,424,100,250,1,41,8,1:8|3:8,0,28,0,3167516557
gym-opening-ranged4,tpa-order,52,Defeat,17,0,17,312,59,0,1,56,8,2:8|3:7,0,35,0,450330156
gym-opening-ranged4,tpa-order,53,Defeat,21,0,20,512,177,609,1,35,13,3:13|2:7,0,21,0,1143687955
gym-opening-ranged4,tpa-order,54,Victory,18,0,18,576,192,878,0,26,12,4:12|1:8,0,11,0,4197416614
gym-opening-ranged4,tpa-order,55,Defeat,21,0,20,528,176,745,1,28,7,2:7,0,18,0,2414666453
gym-opening-ranged4,tpa-order,56,Defeat,21,0,20,472,173,660,1,18,2,3:2|4:7,0,10,0,4128268442
gym-opening-ranged4,tpa-order,57,Victory,13,0,13,360,82,752,0,33,2,2:2|3:7,0,16,0,2498981495
gym-opening-ranged4,tpa-order,58,Victory,19,0,19,536,159,827,0,25,7,4:7|3:7|1:8,0,17,0,1757591483
gym-opening-ranged4,tpa-order,59,Victory,20,0,20,528,158,659,0,25,12,4:12|2:12|3:8,0,17,0,2422983512
gym-opening-ranged4,tpa-order,60,Victory,13,0,13,336,84,513,0,45,8,3:8,0,13,0,3419610763
gym-opening-ranged4,tpa-order,61,Defeat,21,0,20,552,149,776,2,20,2,3:2|1:2,0,28,0,3372387434
gym-opening-ranged4,tpa-order,62,Defeat,21,0,20,296,87,330,1,40,2,2:2,0,20,1,849271889
gym-opening-ranged4,tpa-order,63,Defeat,15,0,15,240,46,0,4,90,12,3:12,0,37,0,1974667723
gym-opening-ranged4,tpa-order,64,Defeat,21,0,20,472,148,513,2,27,2,3:2,0,26,1,3488370795
gym-opening-ranged4,tpa-order,65,Defeat,21,0,20,432,134,532,1,29,7,3:7|2:7,0,24,0,3173189680
gym-opening-ranged4,tpa-order,66,Defeat,21,0,20,424,117,385,1,35,13,3:13,0,30,1,1346412365
gym-opening-ranged4,tpa-order,67,Victory,13,0,13,368,108,843,0,26,8,3:8,0,8,0,782559974
gym-opening-ranged4,tpa-order,68,Defeat,21,0,20,328,99,220,1,60,13,1:13,0,27,1,4149298851
gym-opening-ranged4,tpa-order,69,Defeat,21,0,20,520,169,696,1,24,2,1:2|2:2,0,16,0,2145323621
gym-opening-ranged4,tpa-order,70,Victory,11,0,11,296,54,641,0,40,2,1:2|2:8|3:7,0,14,0,3749088906
gym-opening-ranged4,tpa-order,71,Defeat,21,0,20,512,147,772,1,18,13,2:13|1:2,0,29,0,2464588811
gym-opening-ranged4,tpa-order,72,Defeat,16,0,16,224,46,0,3,85,13,3:13,0,50,0,1405006006
gym-opening-ranged4,tpa-order,73,Victory,17,0,17,432,135,695,0,27,2,3:2|1:2|2:2,0,18,0,1003403817
gym-opening-ranged4,tpa-order,74,Defeat,21,0,20,424,132,514,1,41,2,2:2|1:7,0,17,1,3937146826
gym-opening-ranged4,tpa-order,75,Defeat,21,0,20,512,180,743,1,17,7,3:7,0,16,0,646544723
gym-opening-ranged4,tpa-order,76,Victory,15,0,15,344,77,620,0,30,12,1:12|3:7|2:13,0,20,0,2111598089
gym-opening-ranged4,tpa-order,77,Victory,18,0,18,480,111,602,0,30,2,1:2|2:7,0,21,0,2946932542
gym-opening-ranged4,tpa-order,78,Defeat,21,0,20,408,91,362,1,50,7,2:7|1:8,0,23,0,2052262122
gym-opening-ranged4,tpa-order,79,Victory,13,0,13,344,85,623,0,30,13,4:13|1:7,0,13,1,2409351564
gym-opening-ranged4,tpa-order,80,Defeat,21,0,20,320,83,210,1,45,-1,,0,22,1,2862108713
gym-opening-ranged4,tpa-order,81,Victory,17,0,17,368,73,266,0,56,2,1:2,0,34,0,2767066185
gym-opening-ranged4,tpa-order,82,Defeat,21,0,20,520,174,831,1,13,8,2:8|3:13|1:8,0,24,0,304673076
gym-opening-ranged4,tpa-order,83,Defeat,21,0,20,264,63,346,1,63,-1,,0,16,1,639975878
gym-opening-ranged4,tpa-order,84,Defeat,21,0,20,504,179,775,1,31,2,1:2,0,20,1,698355791
gym-opening-ranged4,tpa-order,85,Defeat,19,0,19,304,46,0,2,71,13,2:13,0,32,1,3680758709
gym-opening-ranged4,tpa-order,86,Defeat,21,0,20,520,219,758,1,16,7,2:7|3:12|1:8,0,12,0,1674615219
gym-opening-ranged4,tpa-order,87,Victory,15,0,15,400,96,688,0,32,2,2:2|4:8|3:12,0,18,0,2025276620
gym-opening-ranged4,tpa-order,88,Defeat,21,0,20,376,133,645,1,29,8,3:8,0,14,0,1591422845
gym-opening-ranged4,tpa-order,89,Victory,12,0,12,344,75,665,0,34,7,1:7,0,8,0,1337093952
gym-opening-ranged4,tpa-order,90,Defeat,21,0,20,448,134,407,1,32,2,3:2,0,25,0,2893830692
gym-opening-ranged4,tpa-order,91,Victory,16,0,16,424,128,753,0,20,12,2:12|3:8,0,11,0,2148459356
gym-opening-ranged4,tpa-order,92,Defeat,21,0,20,512,178,740,1,15,7,1:7|3:7,0,16,0,116122185
gym-opening-ranged4,tpa-order,93,Defeat,21,0,20,432,123,631,1,22,7,3:7,0,20,1,1065059862
gym-opening-ranged4,tpa-order,94,Victory,19,0,19,392,92,627,0,28,12,2:12|3:2,0,23,0,2584262528
gym-opening-ranged4,tpa-order,95,Defeat,21,0,20,360,102,230,1,71,-1,,0,26,1,911680025
gym-opening-ranged4,tpa-order,96,Defeat,21,0,20,424,141,339,1,37,2,3:2|1:2,0,32,0,3449948802
gym-opening-ranged4,tpa-order,97,Victory,20,0,20,520,168,639,0,20,2,2:2|1:2,0,13,0,7571833
gym-opening-ranged4,tpa-order,98,Victory,16,0,16,424,116,663,0,33,7,3:7|1:2|2:8,0,18,0,86925960
gym-opening-ranged4,tpa-order,99,Victory,18,0,18,472,128,815,0,11,12,3:12|4:7|2:2,0,10,0,2977238776
gym-opening-ranged4,tpa-order,100,Defeat,21,0,20,560,165,562,1,27,12,3:12|1:12,0,23,0,2521633465
gym-opening-ranged4,tpa-order,101,Defeat,13,0,13,256,60,0,2,90,-1,,0,31,1,3107282079
gym-opening-ranged4,tpa-order,102,Defeat,21,0,20,520,198,843,1,12,12,1:12|3:7,0,8,0,2539441172
gym-opening-ranged4,tpa-order,103,Victory,14,0,14,368,98,638,0,21,7,3:7|1:7,0,13,0,3955872802
gym-opening-ranged4,tpa-order,104,Victory,20,0,20,472,152,256,0,37,8,3:8|1:7,0,19,0,406815601
gym-opening-ranged4,tpa-order,105,Defeat,21,0,20,400,90,495,1,34,12,3:12|2:12,0,27,0,1981775551
gym-opening-ranged4,tpa-order,106,Defeat,21,0,20,536,197,719,1,26,12,3:12|4:7,0,15,1,648832145
gym-opening-ranged4,tpa-order,107,Victory,20,0,20,512,151,795,0,25,8,3:8|1:7|2:8,0,16,0,115436636
gym-opening-ranged4,tpa-order,108,Defeat,21,0,20,408,114,529,1,23,13,4:13,0,12,1,1069959131
gym-opening-ranged4,tpa-order,109,Victory,19,0,19,432,101,400,0,46,7,3:7|4:12,0,35,0,2586400661
gym-opening-ranged4,tpa-order,110,Victory,11,0,11,264,44,595,0,42,7,3:7,0,10,0,3473943104
gym-opening-ranged4,tpa-order,111,Victory,20,0,20,504,158,826,0,23,13,3:13|1:7,0,15,0,1344782123
gym-opening-ranged4,tpa-order,112,Victory,14,0,14,448,130,753,0,21,2,3:2|4:7|2:8,0,9,0,2777090961
gym-opening-ranged4,tpa-order,113,Defeat,21,0,20,640,223,1007,1,10,12,3:12,0,13,0,3987532236
gym-opening-ranged4,tpa-order,114,Victory,15,0,15,480,124,886,0,28,12,3:12|4:12|1:8,0,18,0,882941942
gym-opening-ranged4,tpa-order,115,Victory,15,0,15,392,134,790,0,16,7,1:7,0,12,0,1847865468
gym-opening-ranged4,tpa-order,116,Victory,12,0,12,344,55,627,0,39,12,4:12|2:7|3:12,0,12,0,2443783481
gym-opening-ranged4,tpa-order,117,Defeat,21,0,20,440,129,294,1,40,7,1:7|3:7,0,17,0,746610808
gym-opening-ranged4,tpa-order,118,Defeat,21,0,20,408,100,657,1,31,7,3:7|2:12,0,22,0,2812247108
gym-opening-ranged4,tpa-order,119,Defeat,21,0,20,608,215,730,1,18,7,3:7|4:7,0,15,0,626358014
gym-opening-ranged4,tpa-order,120,Victory,18,0,18,488,143,702,0,22,12,3:12|1:8,0,10,0,1021117068
gym-opening-ranged4,tpa-order,121,Victory,19,0,19,504,151,720,0,28,7,3:7|1:13|2:2,0,15,0,2017113592
gym-opening-ranged4,tpa-order,122,Defeat,21,0,20,432,99,493,1,24,12,2:12|3:12,0,27,0,2499932651
gym-opening-ranged4,tpa-order,123,Defeat,21,0,20,440,138,416,1,36,2,3:2|1:7,0,23,0,3054014861
gym-opening-ranged4,tpa-order,124,Defeat,21,0,20,512,179,767,1,12,2,1:2|3:7,0,15,0,2930293310
gym-opening-ranged4,tpa-order,125,Victory,18,0,18,464,133,677,0,20,13,2:13|1:2|3:7,0,19,0,3479246351
gym-opening-ranged4,tpa-order,126,Victory,14,0,14,448,98,878,0,26,2,1:2|2:7|3:12,0,12,0,3749370473
gym-opening-ranged4,tpa-order,127,Victory,13,0,13,352,72,565,0,38,2,1:2|3:8,0,27,0,2070752300
gym-opening-ranged4,tpa-order,128,Defeat,21,0,20,544,182,866,1,14,12,4:12|2:12|1:7,0,24,0,1098396824
gym-opening-ranged4,tpa-order,129,Defeat,21,0,20,304,64,101,1,60,2,2:2,0,28,1,3701334441
gym-opening-ranged4,tpa-order,130,Defeat,21,0,20,400,123,525,1,40,13,3:13,0,28,0,1899107908
gym-opening-ranged4,tpa-order,131,Defeat,21,0,20,408,118,650,1,29,7,3:7,0,15,1,537131099
gym-opening-ranged4,tpa-order,132,Defeat,21,0,20,528,199,835,1,25,7,3:7|1:12,0,20,1,1862547918
gym-opening-ranged4,tpa-order,133,Victory,17,0,17,464,112,406,0,36,12,3:12|1:2,0,33,0,862802922
gym-opening-ranged4,tpa-order,134,Defeat,21,0,20,520,152,587,1,29,13,3:13|2:7,0,35,0,2317000496
gym-opening-ranged4,tpa-order,135,Victory,17,0,17,456,115,719,0,24,12,2:12|4:12|3:2,0,16,0,1339728119
gym-opening-ranged4,tpa-order,136,Defeat,21,0,20,544,190,573,1,30,7,3:7,0,30,1,2525556767
gym-opening-ranged4,tpa-order,137,Defeat,21,0,20,384,116,501,1,41,2,1:2|2:2,0,19,1,491463895
gym-opening-ranged4,tpa-order,138,Defeat,21,0,20,352,89,405,1,38,8,2:8,0,20,1,4076089976
gym-opening-ranged4,tpa-order,139,Victory,14,0,14,368,114,633,0,23,2,3:2|1:7,0,14,0,3301550082
gym-opening-ranged4,tpa-order,140,Defeat,21,0,20,512,202,641,1,20,2,1:2|3:8,0,22,0,763523381
gym-opening-ranged4,tpa-order,141,Defeat,21,0,20,448,131,300,2,32,12,3:12|4:12,0,40,1,4016081270
