map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e4-protection-Masamori_B.encounter,attack-only,13,Defeat,4,0,4,48,0,0,2,183,-1,,1,5,0,3661784900
gym-e4-protection-Masamori_B.encounter,attack-only,14,Defeat,4,0,4,48,7,0,2,183,-1,,1,6,0,2394743539
gym-e4-protection-Masamori_B.encounter,attack-only,15,Defeat,3,0,3,40,0,0,2,220,-1,,1,4,0,2197326552
gym-e4-protection-Masamori_B.encounter,attack-only,16,Defeat,3,0,3,40,0,0,3,220,-1,,1,4,0,174886700
gym-e4-protection-Masamori_B.encounter,attack-only,17,Defeat,4,0,4,48,12,0,2,183,-1,,1,6,0,353050746
gym-e4-protection-Masamori_B.encounter,attack-only,18,Defeat,5,0,5,56,5,0,2,185,-1,,1,8,0,2306450692
gym-e4-protection-Masamori_B.encounter,attack-only,19,Defeat,3,0,3,40,0,0,3,220,-1,,1,4,0,2576620926
gym-e4-protection-Masamori_B.encounter,attack-only,20,Defeat,3,0,3,32,5,0,3,200,-1,,1,3,0,3240105638
gym-e4-protection-Masamori_B.encounter,attack-only,21,Defeat,3,0,3,40,0,0,2,200,-1,,1,4,0,2739870722
gym-e4-protection-Masamori_B.encounter,attack-only,22,Defeat,5,0,5,56,2,0,2,214,-1,,1,9,0,401672198
gym-e4-protection-Masamori_B.encounter,attack-only,23,Defeat,3,0,3,40,0,0,2,200,-1,,1,4,0,2739870722
gym-e4-protection-Masamori_B.encounter,attack-only,24,Defeat,3,0,3,32,1,0,3,175,-1,,1,3,1,308074970
gym-e4-protection-Masamori_B.encounter,attack-only,25,Defeat,5,0,5,56,0,0,2,214,-1,,1,9,0,3514829886
gym-e4-protection-Masamori_B.encounter,attack-only,26,Defeat,4,0,4,40,0,0,3,220,-1,,1,7,0,1505075204
gym-e4-protection-Masamori_B.encounter,attack-only,27,Defeat,3,0,3,32,0,0,3,200,-1,,1,4,0,2920427229
gym-e4-protection-Masamori_B.encounter,attack-only,28,Defeat,3,0,3,32,1,0,3,225,-1,,1,3,0,3891238411
gym-e4-protection-Masamori_B.encounter,attack-only,29,Defeat,4,0,4,48,5,0,3,183,-1,,1,7,0,77670696
gym-e4-protection-Masamori_B.encounter,attack-only,30,Defeat,3,0,3,32,5,0,3,175,-1,,1,3,0,3521562129
gym-e4-protection-Masamori_B.encounter,attack-only,31,Defeat,4,0,4,48,2,0,3,233,-1,,1,7,0,2945724791
gym-e4-protection-Masamori_B.encounter,attack-only,32,Defeat,3,0,3,32,1,0,3,200,-1,,1,4,0,1579262672
gym-e4-protection-Masamori_B.encounter,attack-only,33,Defeat,4,0,4,48,5,0,3,216,-1,,1,7,0,4265360479
gym-e4-protection-Masamori_B.encounter,attack-only,34,Defeat,3,0,3,40,0,0,2,200,-1,,1,4,0,2739870722
gym-e4-protection-Masamori_B.encounter,attack-only,35,Defeat,3,0,3,40,5,0,2,240,-1,,1,4,0,3192705881
gym-e4-protection-Masamori_B.encounter,attack-only,36,Defeat,3,0,3,40,0,0,3,220,-1,,1,4,0,434773918
gym-e4-protection-Masamori_B.encounter,attack-only,37,Defeat,4,0,4,48,0,0,2,183,-1,,1,5,0,3661784900
gym-e4-protection-Masamori_B.encounter,attack-only,38,Defeat,3,0,3,40,7,0,2,240,-1,,1,4,0,4095460945
gym-e4-protection-Masamori_B.encounter,attack-only,39,Defeat,3,0,3,32,1,0,3,200,-1,,1,4,0,2894168394
gym-e4-protection-Masamori_B.encounter,attack-only,40,Defeat,3,0,3,40,6,0,2,200,-1,,1,4,0,1656411094
gym-e4-protection-Masamori_B.encounter,attack-only,41,Defeat,4,0,4,48,5,0,2,233,-1,,1,7,0,583771459
gym-e4-protection-Masamori_B.encounter,attack-only,42,Defeat,3,0,3,40,0,0,2,200,-1,,1,4,0,2739870722
gym-e4-protection-Masamori_B.encounter,attack-only,43,Defeat,3,0,3,32,0,0,3,200,-1,,1,4,0,695575681
gym-e4-protection-Masamori_B.encounter,attack-only,44,Defeat,4,0,4,40,5,0,3,200,-1,,1,5,0,2570008408
gym-e4-protection-Masamori_B.encounter,attack-only,45,Defeat,3,0,3,40,1,0,3,200,-1,,1,4,0,458007962
gym-e4-protection-Masamori_B.encounter,attack-only,46,Defeat,3,0,3,32,2,0,3,200,-1,,1,3,1,3256474583
gym-e4-protection-Masamori_B.encounter,attack-only,47,Defeat,3,0,3,40,0,0,2,200,-1,,1,4,0,2739870722
gym-e4-protection-Masamori_B.encounter,attack-only,48,Defeat,3,0,3,40,0,0,2,200,-1,,1,4,0,2739870722
gym-e4-protection-Masamori_B.encounter,attack-only,49,Defeat,4,0,4,48,8,0,2,183,-1,,1,6,0,3852703520
gym-e4-protection-Masamori_B.encounter,attack-only,50,Defeat,3,0,3,40,0,0,3,220,-1,,1,4,0,4285636896
