map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e2-rv_momo_b.encounter,push-instrument,28,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,29,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,30,Defeat,4,0,4,32,4,0,2,100,-1,,1,4,1,277774669
gym-e2-rv_momo_b.encounter,push-instrument,31,Defeat,4,0,4,32,3,0,2,125,-1,,1,4,0,3613288142
gym-e2-rv_momo_b.encounter,push-instrument,32,Defeat,2,0,2,16,0,0,3,250,-1,,1,1,0,2215442688
gym-e2-rv_momo_b.encounter,push-instrument,33,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,34,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,35,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,36,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,37,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,38,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,835559339
gym-e2-rv_momo_b.encounter,push-instrument,39,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,40,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,835559339
gym-e2-rv_momo_b.encounter,push-instrument,41,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,42,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,43,Defeat,3,0,3,24,2,0,3,233,-1,,1,4,0,606648211
gym-e2-rv_momo_b.encounter,push-instrument,44,Defeat,4,0,4,32,5,0,3,175,-1,,1,6,0,190559012
gym-e2-rv_momo_b.encounter,push-instrument,45,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,46,Defeat,4,0,4,32,5,0,2,100,-1,,1,4,1,3126838606
gym-e2-rv_momo_b.encounter,push-instrument,47,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,48,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
gym-e2-rv_momo_b.encounter,push-instrument,49,Defeat,2,0,2,16,0,0,3,300,-1,,1,1,0,2608730912
gym-e2-rv_momo_b.encounter,push-instrument,50,Defeat,1,0,1,8,0,0,3,300,-1,,1,0,2,1957561246
