map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e3-slow.encounter,attack-only,1,Victory,4,0,4,32,6,175,0,25,-1,,0,1,0,667592915
gym-e3-slow.encounter,attack-only,2,Victory,4,0,4,32,6,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,3,Victory,5,0,5,40,9,115,0,60,-1,,0,3,0,605546025
gym-e3-slow.encounter,attack-only,4,Victory,6,0,6,48,7,65,0,83,-1,,0,5,0,1409220360
gym-e3-slow.encounter,attack-only,5,Victory,4,0,4,32,4,154,0,50,-1,,0,1,0,2301765778
gym-e3-slow.encounter,attack-only,6,Victory,4,0,4,32,6,175,0,25,-1,,0,1,0,2610974101
gym-e3-slow.encounter,attack-only,7,Victory,5,0,5,40,9,95,0,80,-1,,0,3,0,3118220995
gym-e3-slow.encounter,attack-only,8,Victory,4,0,4,32,6,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,9,Victory,5,0,5,40,14,135,0,40,-1,,0,2,0,4267667062
gym-e3-slow.encounter,attack-only,10,Victory,5,0,5,40,5,75,0,80,-1,,0,3,0,1968586887
gym-e3-slow.encounter,attack-only,11,Victory,4,0,4,32,6,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,12,Victory,4,0,4,32,6,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,13,Victory,5,0,5,40,6,95,0,60,-1,,0,2,0,3337734936
gym-e3-slow.encounter,attack-only,14,Victory,5,0,5,40,14,55,0,100,-1,,0,4,0,3508434014
gym-e3-slow.encounter,attack-only,15,Victory,4,0,4,32,6,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,16,Victory,5,0,5,40,9,95,0,80,-1,,0,3,0,3118220995
gym-e3-slow.encounter,attack-only,17,Victory,4,0,4,32,4,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,18,Victory,4,0,4,32,6,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,19,Victory,4,0,4,32,6,135,0,50,-1,,0,1,0,3953052719
gym-e3-slow.encounter,attack-only,20,Victory,4,0,4,32,4,155,0,25,-1,,0,1,0,2698459603
gym-e3-slow.encounter,attack-only,21,Victory,5,0,5,40,11,94,0,80,-1,,0,3,0,528443756
gym-e3-slow.encounter,attack-only,22,Victory,5,0,5,40,9,95,0,80,-1,,0,3,0,3547801010
