map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e4-protection-Masamori_B.encounter,counter-reserve,21,Defeat,4,0,4,48,20,0,3,183,-1,,1,7,0,3157846531
gym-e4-protection-Masamori_B.encounter,counter-reserve,22,Defeat,3,0,3,40,20,0,3,180,-1,,1,4,0,178972394
gym-e4-protection-Masamori_B.encounter,counter-reserve,23,Defeat,4,0,4,48,22,0,3,200,-1,,1,7,0,77733003
gym-e4-protection-Masamori_B.encounter,counter-reserve,24,Defeat,4,0,4,48,16,0,3,200,-1,,1,7,0,158778206
gym-e4-protection-Masamori_B.encounter,counter-reserve,25,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,213161725
gym-e4-protection-Masamori_B.encounter,counter-reserve,26,Defeat,3,0,3,40,17,0,3,160,-1,,1,4,0,861149277
gym-e4-protection-Masamori_B.encounter,counter-reserve,27,Defeat,3,0,3,40,17,0,3,160,-1,,1,4,0,861149277
gym-e4-protection-Masamori_B.encounter,counter-reserve,28,Defeat,4,0,4,48,19,0,3,200,-1,,1,7,0,2640178222
gym-e4-protection-Masamori_B.encounter,counter-reserve,29,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,4287611759
gym-e4-protection-Masamori_B.encounter,counter-reserve,30,Defeat,4,0,4,48,18,0,3,166,-1,,1,5,0,2739817766
gym-e4-protection-Masamori_B.encounter,counter-reserve,31,Defeat,4,0,4,48,12,0,3,216,-1,,1,7,0,3285749351
gym-e4-protection-Masamori_B.encounter,counter-reserve,32,Defeat,4,0,4,48,26,0,3,150,-1,,1,7,0,3511468384
gym-e4-protection-Masamori_B.encounter,counter-reserve,33,Defeat,3,0,3,40,17,0,3,180,-1,,1,4,0,994336759
gym-e4-protection-Masamori_B.encounter,counter-reserve,34,Defeat,5,0,5,64,27,0,2,137,-1,,1,8,0,399610496
gym-e4-protection-Masamori_B.encounter,counter-reserve,35,Defeat,5,0,5,64,33,0,3,175,-1,,1,10,0,4144973734
gym-e4-protection-Masamori_B.encounter,counter-reserve,36,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,2744699262
gym-e4-protection-Masamori_B.encounter,counter-reserve,37,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,2744699262
gym-e4-protection-Masamori_B.encounter,counter-reserve,38,Defeat,4,0,4,48,19,0,3,183,-1,,1,7,0,2746421474
gym-e4-protection-Masamori_B.encounter,counter-reserve,39,Defeat,3,0,3,40,17,0,3,160,-1,,1,4,0,4217300404
gym-e4-protection-Masamori_B.encounter,counter-reserve,40,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,2744699262
gym-e4-protection-Masamori_B.encounter,counter-reserve,41,Defeat,4,0,4,48,17,0,3,166,-1,,1,7,0,3028127383
gym-e4-protection-Masamori_B.encounter,counter-reserve,42,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,2744699262
gym-e4-protection-Masamori_B.encounter,counter-reserve,43,Defeat,4,0,4,48,20,0,3,166,-1,,1,7,0,2874731890
gym-e4-protection-Masamori_B.encounter,counter-reserve,44,Defeat,4,0,4,48,18,0,3,166,-1,,1,5,0,2268773813
gym-e4-protection-Masamori_B.encounter,counter-reserve,45,Defeat,4,0,4,48,24,0,3,183,-1,,1,7,0,495065592
gym-e4-protection-Masamori_B.encounter,counter-reserve,46,Defeat,3,0,3,40,14,0,3,160,-1,,1,4,0,1710034049
gym-e4-protection-Masamori_B.encounter,counter-reserve,47,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,2744699262
gym-e4-protection-Masamori_B.encounter,counter-reserve,48,Defeat,4,0,4,48,18,0,3,200,-1,,1,7,0,2744699262
gym-e4-protection-Masamori_B.encounter,counter-reserve,49,Defeat,3,0,3,40,20,0,3,180,-1,,1,4,0,178972394
gym-e4-protection-Masamori_B.encounter,counter-reserve,50,Defeat,3,0,3,40,17,0,3,180,-1,,1,4,0,412563271
