map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-opening-solo,tpa-order,188,Defeat,7,0,7,56,3,0,5,71,-1,,0,6,3,1456111319
gym-opening-solo,tpa-order,189,Defeat,5,0,5,40,4,0,7,80,-1,,0,3,5,3209334089
gym-opening-solo,tpa-order,190,Defeat,6,0,6,48,8,0,7,50,-1,,0,6,3,4004186873
gym-opening-solo,tpa-order,191,Defeat,4,0,4,32,3,0,6,175,-1,,0,2,4,3557295408
gym-opening-solo,tpa-order,192,Defeat,7,0,7,56,1,0,5,128,-1,,0,11,3,2175175169
gym-opening-solo,tpa-order,193,Defeat,7,0,7,56,10,0,6,114,-1,,0,10,2,783898660
gym-opening-solo,tpa-order,194,Defeat,8,0,8,64,3,0,5,112,-1,,0,12,2,267970446
gym-opening-solo,tpa-order,195,Defeat,6,0,6,48,10,0,6,100,-1,,0,5,4,1725033333
gym-opening-solo,tpa-order,196,Defeat,6,0,6,48,2,0,5,83,-1,,0,6,4,2069715189
gym-opening-solo,tpa-order,197,Defeat,5,0,5,40,10,0,6,80,-1,,0,6,4,2406457131
gym-opening-solo,tpa-order,198,Defeat,6,0,6,48,7,0,7,166,-1,,0,7,4,3049514684
gym-opening-solo,tpa-order,199,Defeat,6,0,6,48,3,0,6,133,-1,,0,7,2,1647381814
gym-opening-solo,tpa-order,200,Defeat,6,0,6,48,2,0,7,166,-1,,0,7,2,849432234
gym-opening-solo,control-hold,1,Defeat,5,0,5,40,4,0,6,100,-1,,0,4,4,134476864
gym-opening-solo,control-hold,2,Defeat,7,0,7,56,10,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,3,Defeat,7,0,7,56,9,0,6,85,-1,,0,10,3,1716844204
gym-opening-solo,control-hold,4,Defeat,4,0,4,32,3,0,6,100,-1,,0,3,4,4238673353
gym-opening-solo,control-hold,5,Defeat,7,0,7,56,9,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,6,Defeat,7,0,7,56,3,0,6,85,-1,,0,10,2,2001217553
gym-opening-solo,control-hold,7,Defeat,7,0,7,56,5,0,6,114,-1,,0,10,3,427132768
gym-opening-solo,control-hold,8,Defeat,6,0,6,48,3,0,7,150,-1,,0,6,2,2817188456
gym-opening-solo,control-hold,9,Defeat,5,0,5,40,3,0,6,80,-1,,0,4,4,749600405
gym-opening-solo,control-hold,10,Defeat,8,0,8,64,2,0,5,87,-1,,0,14,2,3612841298
gym-opening-solo,control-hold,11,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,12,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,13,Defeat,13,0,13,104,10,0,5,69,7,1:7,0,24,2,1703168510
gym-opening-solo,control-hold,14,Defeat,8,0,8,64,7,0,5,62,-1,,0,13,2,1569539001
gym-opening-solo,control-hold,15,Defeat,8,0,8,64,3,0,5,87,-1,,0,9,2,2327374176
gym-opening-solo,control-hold,16,Defeat,6,0,6,48,8,0,7,116,-1,,0,9,4,1294592249
gym-opening-solo,control-hold,17,Defeat,6,0,6,48,5,0,7,133,-1,,0,7,2,1761650633
gym-opening-solo,control-hold,18,Defeat,7,0,7,56,10,0,7,128,-1,,0,11,2,1965266714
gym-opening-solo,control-hold,19,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,20,Defeat,7,0,7,56,6,0,7,114,-1,,0,12,2,1407535982
gym-opening-solo,control-hold,21,Defeat,8,0,8,64,5,0,6,87,-1,,0,13,2,1018806074
gym-opening-solo,control-hold,22,Defeat,5,0,5,40,1,0,6,60,12,1:12,0,4,2,338687061
gym-opening-solo,control-hold,23,Defeat,7,0,7,56,7,0,7,71,-1,,0,10,2,2912619584
gym-opening-solo,control-hold,24,Defeat,7,0,7,56,4,0,6,85,-1,,0,7,4,1203291717
gym-opening-solo,control-hold,25,Defeat,6,0,6,48,3,0,5,83,-1,,0,4,4,3190794969
gym-opening-solo,control-hold,26,Defeat,5,0,5,40,3,0,6,100,-1,,0,5,4,1546643152
gym-opening-solo,control-hold,27,Defeat,7,0,7,56,6,0,6,85,-1,,0,10,2,2001217553
gym-opening-solo,control-hold,28,Defeat,4,0,4,32,2,0,7,100,-1,,0,4,4,4106933823
gym-opening-solo,control-hold,29,Defeat,5,0,5,40,3,0,5,100,-1,,0,4,4,3685969412
gym-opening-solo,control-hold,30,Defeat,4,0,4,32,12,0,8,100,-1,,0,3,5,3227360929
gym-opening-solo,control-hold,31,Defeat,5,0,5,40,0,0,6,160,-1,,0,3,2,365181075
gym-opening-solo,control-hold,32,Defeat,6,0,6,48,4,0,7,133,-1,,0,6,2,188098030
gym-opening-solo,control-hold,33,Defeat,5,0,5,40,4,0,6,140,-1,,0,4,4,240313627
gym-opening-solo,control-hold,34,Defeat,6,0,6,48,4,0,5,100,-1,,0,6,2,4056277765
gym-opening-solo,control-hold,35,Defeat,8,0,8,64,7,0,7,75,-1,,0,13,3,92125264
gym-opening-solo,control-hold,36,Defeat,7,0,7,56,5,0,7,114,13,1:13,0,10,2,521756284
gym-opening-solo,control-hold,37,Defeat,6,0,6,48,7,0,6,100,-1,,0,6,3,2691960488
gym-opening-solo,control-hold,38,Defeat,6,0,6,48,2,0,6,66,-1,,0,8,2,444670564
gym-opening-solo,control-hold,39,Defeat,7,0,7,56,8,0,6,71,-1,,0,8,2,3510526405
gym-opening-solo,control-hold,40,Defeat,6,0,6,48,1,0,6,50,-1,,0,8,3,3280227555
gym-opening-solo,control-hold,41,Defeat,6,0,6,48,6,0,7,83,-1,,0,7,3,2541642405
gym-opening-solo,control-hold,42,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,43,Defeat,5,0,5,40,1,0,6,80,-1,,0,4,4,3836744218
gym-opening-solo,control-hold,44,Defeat,7,0,7,56,3,0,5,71,-1,,0,6,3,1456111319
gym-opening-solo,control-hold,45,Defeat,5,0,5,40,7,0,5,100,-1,,0,5,3,2229422490
gym-opening-solo,control-hold,46,Defeat,5,0,5,40,1,0,6,100,-1,,0,3,4,3267348338
gym-opening-solo,control-hold,47,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,48,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,49,Defeat,7,0,7,56,4,0,7,114,-1,,0,10,2,1823499553
gym-opening-solo,control-hold,50,Defeat,8,0,8,64,6,0,6,87,-1,,0,13,2,520995802
gym-opening-solo,control-hold,51,Defeat,6,0,6,48,2,0,4,100,-1,,0,5,2,599902336
gym-opening-solo,control-hold,52,Defeat,6,0,6,48,3,0,5,100,-1,,0,6,3,1704527838
gym-opening-solo,control-hold,53,Defeat,5,0,5,40,11,0,7,120,-1,,0,6,3,2434040449
gym-opening-solo,control-hold,54,Defeat,7,0,7,56,5,0,6,85,-1,,0,9,2,2706646857
gym-opening-solo,control-hold,55,Defeat,7,0,7,56,3,0,6,71,-1,,0,7,3,1949091800
gym-opening-solo,control-hold,56,Defeat,6,0,6,48,3,0,5,83,-1,,0,4,4,3190794969
gym-opening-solo,control-hold,57,Defeat,5,0,5,40,3,0,6,80,-1,,0,4,4,276226807
gym-opening-solo,control-hold,58,Defeat,7,0,7,56,3,0,7,128,-1,,0,17,2,1855766758
gym-opening-solo,control-hold,59,Defeat,6,0,6,48,4,0,7,66,-1,,0,7,2,4120165019
gym-opening-solo,control-hold,60,Defeat,7,0,7,56,4,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,61,Defeat,4,0,4,32,8,0,6,125,-1,,0,2,4,1761359426
gym-opening-solo,control-hold,62,Defeat,6,0,6,48,6,0,5,100,-1,,0,5,2,3698390523
gym-opening-solo,control-hold,63,Defeat,5,0,5,40,11,0,6,80,-1,,0,6,3,128277815
gym-opening-solo,control-hold,64,Defeat,7,0,7,56,7,0,7,114,-1,,0,10,2,678427121
gym-opening-solo,control-hold,65,Defeat,5,0,5,40,3,0,6,100,-1,,0,4,4,1963949505
gym-opening-solo,control-hold,66,Defeat,5,0,5,40,3,0,6,120,-1,,0,4,4,3385638604
gym-opening-solo,control-hold,67,Defeat,7,0,7,56,6,0,6,85,-1,,0,10,2,2001217553
gym-opening-solo,control-hold,68,Defeat,7,0,7,56,8,0,7,57,-1,,0,10,3,830450305
gym-opening-solo,control-hold,69,Defeat,4,0,4,32,11,0,7,125,-1,,0,3,5,1431203627
gym-opening-solo,control-hold,70,Defeat,17,0,17,136,20,0,5,23,2,1:2,0,45,1,2743278826
gym-opening-solo,control-hold,71,Defeat,6,0,6,48,6,0,5,100,-1,,0,6,3,2632992813
gym-opening-solo,control-hold,72,Defeat,5,0,5,40,4,0,6,100,-1,,0,5,3,1663533232
gym-opening-solo,control-hold,73,Defeat,4,0,4,32,8,0,7,125,-1,,0,3,5,2245988904
gym-opening-solo,control-hold,74,Defeat,6,0,6,48,3,0,5,100,-1,,0,5,2,2264843259
gym-opening-solo,control-hold,75,Defeat,6,0,6,48,1,0,7,150,-1,,0,10,2,352538559
gym-opening-solo,control-hold,76,Defeat,4,0,4,32,4,0,7,125,-1,,0,2,4,47502435
gym-opening-solo,control-hold,77,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,78,Defeat,8,0,8,64,6,0,5,100,-1,,0,13,2,3771890115
gym-opening-solo,control-hold,79,Defeat,8,0,8,64,3,0,5,75,-1,,0,13,2,3547742296
gym-opening-solo,control-hold,80,Defeat,5,0,5,40,5,0,6,100,-1,,0,5,4,2292583672
gym-opening-solo,control-hold,81,Defeat,7,0,7,56,3,0,5,100,-1,,0,9,3,2515927263
gym-opening-solo,control-hold,82,Defeat,7,0,7,56,10,0,7,100,-1,,0,10,2,561813568
gym-opening-solo,control-hold,83,Defeat,4,0,4,32,6,0,7,125,-1,,0,4,4,3622309966
gym-opening-solo,control-hold,84,Defeat,7,0,7,56,6,0,7,114,-1,,0,10,2,678427121
gym-opening-solo,control-hold,85,Defeat,6,0,6,48,3,0,5,83,-1,,0,4,4,3190794969
gym-opening-solo,control-hold,86,Defeat,6,0,6,48,3,0,5,100,-1,,0,7,3,43210268
gym-opening-solo,control-hold,87,Defeat,4,0,4,32,3,0,6,100,-1,,0,2,4,2903246561
gym-opening-solo,control-hold,88,Defeat,10,0,10,80,6,0,4,60,-1,,0,16,2,1629711258
gym-opening-solo,control-hold,89,Defeat,7,0,7,56,11,0,8,128,13,1:13,0,15,1,3908300117
gym-opening-solo,control-hold,90,Defeat,7,0,7,56,8,0,7,114,-1,,0,10,2,3405568239
gym-opening-solo,control-hold,91,Defeat,7,0,7,56,12,0,6,85,-1,,0,10,2,2001217553
gym-opening-solo,control-hold,92,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,93,Defeat,7,0,7,56,4,0,7,114,-1,,0,10,2,678427121
gym-opening-solo,control-hold,94,Defeat,7,0,7,56,9,0,7,114,-1,,0,10,2,1823499553
gym-opening-solo,control-hold,95,Defeat,5,0,5,40,5,0,6,120,-1,,0,6,3,3336715853
gym-opening-solo,control-hold,96,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,3936172979
gym-opening-solo,control-hold,97,Defeat,7,0,7,56,13,0,7,114,-1,,0,10,2,3405568239
gym-opening-solo,control-hold,98,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,99,Defeat,8,0,8,64,5,0,7,87,-1,,0,14,3,3501477421
gym-opening-solo,control-hold,100,Defeat,7,0,7,56,9,0,8,100,13,1:13,0,14,1,3944815142
gym-opening-solo,control-hold,101,Defeat,7,0,7,56,3,0,5,71,-1,,0,6,2,4183004960
gym-opening-solo,control-hold,102,Defeat,7,0,7,56,9,0,6,85,-1,,0,10,3,1716844204
gym-opening-solo,control-hold,103,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,3626815689
gym-opening-solo,control-hold,104,Defeat,8,0,8,64,7,0,5,100,-1,,0,12,2,4100482507
gym-opening-solo,control-hold,105,Defeat,8,0,8,64,4,0,5,100,-1,,0,13,2,1505042199
gym-opening-solo,control-hold,106,Defeat,5,0,5,40,1,0,6,100,-1,,0,4,4,1182994491
gym-opening-solo,control-hold,107,Defeat,4,0,4,32,8,0,6,75,-1,,0,3,5,3717106215
gym-opening-solo,control-hold,108,Defeat,7,0,7,56,6,0,6,114,-1,,0,8,2,2959598499
gym-opening-solo,control-hold,109,Defeat,7,0,7,56,1,0,5,71,-1,,0,12,3,660602730
gym-opening-solo,control-hold,110,Defeat,6,0,6,48,3,0,5,83,-1,,0,4,4,3190794969
gym-opening-solo,control-hold,111,Defeat,4,0,4,32,8,0,7,75,-1,,0,4,4,430037936
gym-opening-solo,control-hold,112,Defeat,10,0,10,80,8,0,4,60,-1,,0,16,2,2193527451
gym-opening-solo,control-hold,113,Defeat,5,0,5,40,2,0,6,100,-1,,0,6,3,2450528693
gym-opening-solo,control-hold,114,Defeat,5,0,5,40,7,0,8,180,-1,,0,6,4,974670525
gym-opening-solo,control-hold,115,Defeat,22,0,22,176,21,0,3,77,2,1:2,0,72,0,2649637243
gym-opening-solo,control-hold,116,Defeat,4,0,4,32,3,0,7,125,-1,,0,3,5,3590322981
gym-opening-solo,control-hold,117,Defeat,7,0,7,56,6,0,6,85,-1,,0,9,2,198541984
gym-opening-solo,control-hold,118,Defeat,7,0,7,56,7,0,6,71,-1,,0,10,4,3527758452
gym-opening-solo,control-hold,119,Defeat,7,0,7,56,6,0,7,142,-1,,0,11,2,184399389
gym-opening-solo,control-hold,120,Defeat,7,0,7,56,7,0,7,114,13,1:13,0,10,1,166098628
gym-opening-solo,control-hold,121,Defeat,7,0,7,56,8,0,7,100,-1,,0,10,3,1798558362
gym-opening-solo,control-hold,122,Defeat,6,0,6,48,11,0,5,66,-1,,0,6,4,262894912
gym-opening-solo,control-hold,123,Defeat,7,0,7,56,6,0,7,100,-1,,0,10,2,761193142
gym-opening-solo,control-hold,124,Defeat,7,0,7,56,4,0,6,100,-1,,0,10,4,2538429709
gym-opening-solo,control-hold,125,Defeat,6,0,6,48,3,0,6,66,-1,,0,7,3,3544428465
gym-opening-solo,control-hold,126,Defeat,6,0,6,48,7,0,5,83,-1,,0,5,4,3531071957
gym-opening-solo,control-hold,127,Defeat,6,0,6,48,4,0,7,116,-1,,0,9,4,4105986851
gym-opening-solo,control-hold,128,Defeat,7,0,7,56,4,0,6,142,-1,,0,12,2,1043329162
gym-opening-solo,control-hold,129,Defeat,7,0,7,56,6,0,6,85,-1,,0,7,4,2165469781
gym-opening-solo,control-hold,130,Defeat,7,0,7,56,7,0,7,114,-1,,0,10,2,1823499553
gym-opening-solo,control-hold,131,Defeat,7,0,7,56,9,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,132,Defeat,6,0,6,48,3,0,7,100,-1,,0,6,4,1361046415
gym-opening-solo,control-hold,133,Defeat,15,0,15,120,23,0,5,53,2,1:2,0,30,1,850140173
gym-opening-solo,control-hold,134,Defeat,9,0,9,72,2,0,6,66,-1,,0,17,2,2672844556
gym-opening-solo,control-hold,135,Defeat,7,0,7,56,4,0,6,128,-1,,0,7,2,2024234901
gym-opening-solo,control-hold,136,Defeat,11,0,11,88,9,0,5,72,13,1:13,0,25,1,4077326141
gym-opening-solo,control-hold,137,Defeat,4,0,4,32,4,0,6,125,-1,,0,4,4,2966024382
gym-opening-solo,control-hold,138,Defeat,7,0,7,56,3,0,5,100,-1,,0,6,2,2469766647
gym-opening-solo,control-hold,139,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,140,Defeat,9,0,9,72,10,0,4,66,-1,,0,12,2,3499566020
gym-opening-solo,control-hold,141,Defeat,7,0,7,56,5,0,6,71,-1,,0,8,2,723792526
gym-opening-solo,control-hold,142,Defeat,4,0,4,32,4,0,7,175,-1,,0,4,5,3484654231
gym-opening-solo,control-hold,143,Defeat,15,0,15,120,18,0,6,40,2,1:2,0,37,2,578020400
gym-opening-solo,control-hold,144,Defeat,6,0,6,48,7,0,6,100,-1,,0,6,3,1999891673
gym-opening-solo,control-hold,145,Defeat,7,0,7,56,7,0,7,114,-1,,0,10,2,1823499553
gym-opening-solo,control-hold,146,Defeat,5,0,5,40,3,0,6,120,-1,,0,3,4,400235395
gym-opening-solo,control-hold,147,Defeat,7,0,7,56,10,0,7,114,13,1:13,0,11,2,311942456
gym-opening-solo,control-hold,148,Defeat,4,0,4,32,1,0,7,175,12,1:12,0,3,4,3315354125
gym-opening-solo,control-hold,149,Defeat,7,0,7,56,13,0,7,100,-1,,0,10,2,3531040830
gym-opening-solo,control-hold,150,Defeat,8,0,8,64,4,0,5,75,-1,,0,8,2,111809418
gym-opening-solo,control-hold,151,Defeat,7,0,7,56,4,0,5,85,-1,,0,5,3,2303482384
gym-opening-solo,control-hold,152,Defeat,7,0,7,56,7,0,7,100,-1,,0,10,2,1544135163
gym-opening-solo,control-hold,153,Defeat,7,0,7,56,7,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,154,Defeat,7,0,7,56,13,0,7,142,-1,,0,10,2,301134667
gym-opening-solo,control-hold,155,Defeat,4,0,4,32,3,0,6,100,-1,,0,2,4,2903246561
gym-opening-solo,control-hold,156,Defeat,6,0,6,48,4,0,7,150,-1,,0,7,2,1244252877
gym-opening-solo,control-hold,157,Defeat,4,0,4,32,2,0,6,125,-1,,0,2,4,3884899532
gym-opening-solo,control-hold,158,Defeat,7,0,7,56,12,0,7,100,-1,,0,10,2,3531040830
gym-opening-solo,control-hold,159,Defeat,6,0,6,48,6,0,6,83,-1,,0,6,5,3269992299
gym-opening-solo,control-hold,160,Defeat,7,0,7,56,4,0,7,114,-1,,0,12,2,2836441234
gym-opening-solo,control-hold,161,Defeat,5,0,5,40,4,0,5,120,-1,,0,4,3,931746397
gym-opening-solo,control-hold,162,Defeat,14,0,14,112,11,0,4,35,-1,,0,32,2,2609570512
gym-opening-solo,control-hold,163,Defeat,7,0,7,56,6,0,7,114,-1,,0,10,2,678427121
gym-opening-solo,control-hold,164,Defeat,7,0,7,56,9,0,7,100,-1,,0,9,2,4065456309
gym-opening-solo,control-hold,165,Defeat,7,0,7,56,3,0,4,71,-1,,0,6,3,1485110842
gym-opening-solo,control-hold,166,Defeat,7,0,7,56,4,0,6,100,-1,,0,11,2,2865537998
gym-opening-solo,control-hold,167,Defeat,7,0,7,56,9,0,6,100,-1,,0,9,2,2133619529
gym-opening-solo,control-hold,168,Defeat,7,0,7,56,8,0,6,57,-1,,0,7,2,1653194267
gym-opening-solo,control-hold,169,Defeat,17,0,17,136,27,0,6,41,2,1:2,0,46,1,214455555
gym-opening-solo,control-hold,170,Defeat,7,0,7,56,7,0,6,85,-1,,0,7,3,1972379683
gym-opening-solo,control-hold,171,Defeat,5,0,5,40,4,0,7,180,-1,,0,4,4,2924352390
gym-opening-solo,control-hold,172,Defeat,7,0,7,56,2,0,7,114,-1,,0,12,2,2433723376
gym-opening-solo,control-hold,173,Defeat,6,0,6,48,10,0,7,66,-1,,0,7,3,3584313960
gym-opening-solo,control-hold,174,Defeat,7,0,7,56,4,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,175,Defeat,4,0,4,32,2,0,7,150,-1,,0,4,4,4152396012
gym-opening-solo,control-hold,176,Defeat,6,0,6,48,9,0,7,83,-1,,0,6,3,3743307418
gym-opening-solo,control-hold,177,Defeat,5,0,5,40,4,0,6,100,-1,,0,6,3,486111227
gym-opening-solo,control-hold,178,Defeat,6,0,6,48,6,0,6,83,-1,,0,6,3,834667641
gym-opening-solo,control-hold,179,Defeat,7,0,7,56,7,0,5,85,-1,,0,7,2,3064766473
gym-opening-solo,control-hold,180,Defeat,5,0,5,40,2,0,6,100,-1,,0,5,4,61080535
gym-opening-solo,control-hold,181,Defeat,7,0,7,56,4,0,6,85,-1,,0,9,2,3456197636
gym-opening-solo,control-hold,182,Defeat,5,0,5,40,4,0,5,100,-1,,0,5,4,1755486293
gym-opening-solo,control-hold,183,Defeat,7,0,7,56,7,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,184,Defeat,6,0,6,48,3,0,5,83,-1,,0,4,4,3190794969
gym-opening-solo,control-hold,185,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,186,Defeat,6,0,6,48,4,0,6,150,-1,,0,7,3,891722045
gym-opening-solo,control-hold,187,Defeat,7,0,7,56,6,0,6,71,-1,,0,9,2,144850131
gym-opening-solo,control-hold,188,Defeat,7,0,7,56,3,0,5,71,-1,,0,6,3,1456111319
gym-opening-solo,control-hold,189,Defeat,5,0,5,40,4,0,7,80,-1,,0,3,5,3209334089
gym-opening-solo,control-hold,190,Defeat,6,0,6,48,8,0,7,50,-1,,0,6,3,4004186873
gym-opening-solo,control-hold,191,Defeat,4,0,4,32,3,0,7,175,-1,,0,2,4,1745666105
gym-opening-solo,control-hold,192,Defeat,7,0,7,56,1,0,5,128,-1,,0,11,3,2175175169
gym-opening-solo,control-hold,193,Defeat,7,0,7,56,10,0,7,114,-1,,0,10,2,3405568239
gym-opening-solo,control-hold,194,Defeat,8,0,8,64,3,0,5,112,-1,,0,12,2,267970446
gym-opening-solo,control-hold,195,Defeat,6,0,6,48,10,0,6,100,-1,,0,5,4,1725033333
gym-opening-solo,control-hold,196,Defeat,6,0,6,48,2,0,5,83,-1,,0,6,4,2069715189
gym-opening-solo,control-hold,197,Defeat,5,0,5,40,10,0,6,80,-1,,0,6,4,2406457131
gym-opening-solo,control-hold,198,Defeat,6,0,6,48,7,0,7,166,-1,,0,7,4,3049514684
gym-opening-solo,control-hold,199,Defeat,6,0,6,48,3,0,6,133,-1,,0,7,2,1647381814
gym-opening-solo,control-hold,200,Defeat,6,0,6,48,2,0,7,166,-1,,0,7,2,849432234
gym-opening-solo,charge,1,Defeat,4,0,4,32,4,0,6,125,-1,,0,1,5,2025916144
gym-opening-solo,charge,2,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,3,Defeat,3,0,3,24,10,0,7,133,-1,,0,1,5,2947421102
gym-opening-solo,charge,4,Defeat,4,0,4,32,14,0,8,100,-1,,0,3,5,4138710875
gym-opening-solo,charge,5,Defeat,4,0,4,32,7,0,6,125,-1,,0,1,6,1355247150
gym-opening-solo,charge,6,Defeat,4,0,4,32,4,0,6,125,-1,,0,3,5,4268291592
gym-opening-solo,charge,7,Defeat,3,0,3,24,4,0,7,100,-1,,0,1,5,210221973
gym-opening-solo,charge,8,Defeat,4,0,4,32,4,0,7,175,-1,,0,1,5,130299030
gym-opening-solo,charge,9,Defeat,5,0,5,40,4,0,6,140,-1,,0,2,2,4262619441
gym-opening-solo,charge,10,Defeat,3,0,3,24,4,0,7,100,-1,,0,1,6,1521098653
gym-opening-solo,charge,11,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,12,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,13,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,1349240189
gym-opening-solo,charge,14,Defeat,4,0,4,32,7,0,6,125,-1,,0,3,5,1864936765
gym-opening-solo,charge,15,Defeat,4,0,4,32,4,0,7,175,-1,,0,1,5,4125144349
gym-opening-solo,charge,16,Defeat,3,0,3,24,4,0,7,100,-1,,0,1,6,3215184423
gym-opening-solo,charge,17,Defeat,4,0,4,32,2,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,18,Defeat,4,0,4,32,5,0,6,75,-1,,0,2,5,3242450161
gym-opening-solo,charge,19,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,20,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,21,Defeat,4,0,4,32,4,0,6,125,-1,,0,1,5,2025916144
gym-opening-solo,charge,22,Defeat,3,0,3,24,4,0,7,100,-1,,0,1,6,1521098653
gym-opening-solo,charge,23,Defeat,5,0,5,40,8,0,6,120,-1,,0,2,3,3046675054
gym-opening-solo,charge,24,Defeat,3,0,3,24,8,0,7,133,-1,,0,1,6,2035189510
gym-opening-solo,charge,25,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,26,Defeat,4,0,4,32,4,0,6,100,12,1:12,0,2,5,711868621
gym-opening-solo,charge,27,Defeat,4,0,4,32,5,0,6,75,-1,,0,2,5,3242450161
gym-opening-solo,charge,28,Defeat,4,0,4,32,5,0,7,125,-1,,0,3,5,763324202
gym-opening-solo,charge,29,Defeat,4,0,4,32,4,0,6,100,-1,,0,1,5,950268563
gym-opening-solo,charge,30,Defeat,4,0,4,32,9,0,7,100,-1,,0,2,5,3343385991
gym-opening-solo,charge,31,Defeat,4,0,4,32,5,0,6,100,-1,,0,2,5,2484718684
gym-opening-solo,charge,32,Defeat,4,0,4,32,6,0,7,125,-1,,0,2,5,3020369559
gym-opening-solo,charge,33,Defeat,4,0,4,32,4,0,6,100,-1,,0,2,5,4028698735
gym-opening-solo,charge,34,Defeat,4,0,4,32,4,0,6,75,-1,,0,2,5,1566935219
gym-opening-solo,charge,35,Defeat,4,0,4,32,5,0,6,150,-1,,0,2,4,615707265
gym-opening-solo,charge,36,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,37,Defeat,4,0,4,32,4,0,6,150,12,1:12,0,1,5,179717602
gym-opening-solo,charge,38,Defeat,4,0,4,32,1,0,6,125,-1,,0,2,5,45781623
gym-opening-solo,charge,39,Defeat,4,0,4,32,5,0,6,125,-1,,0,1,5,2529839688
gym-opening-solo,charge,40,Defeat,4,0,4,32,2,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,41,Defeat,4,0,4,32,4,0,6,125,-1,,0,1,5,1509837230
gym-opening-solo,charge,42,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,43,Defeat,4,0,4,32,2,0,6,125,-1,,0,2,4,3564573154
gym-opening-solo,charge,44,Defeat,5,0,5,40,12,0,8,160,-1,,0,7,2,1087678912
gym-opening-solo,charge,45,Defeat,3,0,3,24,7,0,8,133,-1,,0,1,5,737322958
gym-opening-solo,charge,46,Defeat,4,0,4,32,4,0,6,100,-1,,0,2,5,708203546
gym-opening-solo,charge,47,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,48,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,3724344488
gym-opening-solo,charge,49,Defeat,4,0,4,32,6,0,6,100,-1,,0,2,5,3715564430
gym-opening-solo,charge,50,Defeat,4,0,4,32,7,0,6,150,-1,,0,1,3,2000747193
gym-opening-solo,charge,51,Defeat,3,0,3,24,4,0,7,100,-1,,0,1,5,1357908983
gym-opening-solo,charge,52,Defeat,4,0,4,32,4,0,6,125,-1,,0,1,5,1236619182
gym-opening-solo,charge,53,Defeat,4,0,4,32,7,0,7,125,-1,,0,2,5,1306717055
gym-opening-solo,charge,54,Defeat,4,0,4,32,7,0,6,150,-1,,0,1,3,75711551
gym-opening-solo,charge,55,Defeat,5,0,5,40,8,0,6,100,-1,,0,3,4,3089821204
gym-opening-solo,charge,56,Defeat,4,0,4,32,4,0,7,175,13,1:13,0,1,5,1372508250
gym-opening-solo,charge,57,Defeat,4,0,4,32,4,0,6,150,-1,,0,1,5,2632013134
