map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-e3-slow.encounter,attack-only,36,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,37,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,38,Defeat,3,0,3,24,2,0,2,133,-1,,0,1,0,2776510584
gym-e3-slow.encounter,attack-only,39,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,40,Defeat,2,0,2,16,2,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,41,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,42,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,43,Defeat,2,0,2,16,2,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,44,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3744518445
gym-e3-slow.encounter,attack-only,45,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,2168035903
gym-e3-slow.encounter,attack-only,46,Defeat,2,0,2,16,4,0,2,150,-1,,0,0,0,1622768049
gym-e3-slow.encounter,attack-only,47,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,48,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-slow.encounter,attack-only,49,Defeat,3,0,3,24,8,0,2,133,-1,,0,1,0,3309198464
gym-e3-slow.encounter,attack-only,50,Defeat,2,0,2,16,4,0,2,100,-1,,0,0,1,3364287204
gym-e3-rv_kage_b.encounter,attack-only,1,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,2,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,3,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,2784913071
gym-e3-rv_kage_b.encounter,attack-only,4,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,3797725977
gym-e3-rv_kage_b.encounter,attack-only,5,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,6,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,3363374967
gym-e3-rv_kage_b.encounter,attack-only,7,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,2342245339
gym-e3-rv_kage_b.encounter,attack-only,8,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,9,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,10,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,705524827
gym-e3-rv_kage_b.encounter,attack-only,11,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,12,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,13,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,14,Defeat,2,0,2,16,3,0,2,150,-1,,0,0,1,2951392556
gym-e3-rv_kage_b.encounter,attack-only,15,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,16,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,705524827
gym-e3-rv_kage_b.encounter,attack-only,17,Defeat,2,0,2,16,1,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,18,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,19,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,20,Defeat,2,0,2,16,3,0,2,150,-1,,0,0,0,830561089
gym-e3-rv_kage_b.encounter,attack-only,21,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1837699561
gym-e3-rv_kage_b.encounter,attack-only,22,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,705524827
gym-e3-rv_kage_b.encounter,attack-only,23,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,24,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,3890417225
gym-e3-rv_kage_b.encounter,attack-only,25,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,26,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,696914053
gym-e3-rv_kage_b.encounter,attack-only,27,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,696914053
gym-e3-rv_kage_b.encounter,attack-only,28,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1137187071
gym-e3-rv_kage_b.encounter,attack-only,29,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,30,Defeat,2,0,2,16,3,0,2,150,-1,,0,0,0,830561089
gym-e3-rv_kage_b.encounter,attack-only,31,Defeat,2,0,2,16,1,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,32,Defeat,3,0,3,24,4,0,2,133,-1,,0,1,0,2538596873
gym-e3-rv_kage_b.encounter,attack-only,33,Defeat,2,0,2,16,3,0,2,150,-1,,0,0,1,3940640084
gym-e3-rv_kage_b.encounter,attack-only,34,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,3890417225
gym-e3-rv_kage_b.encounter,attack-only,35,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,3782107889
gym-e3-rv_kage_b.encounter,attack-only,36,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,37,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,38,Defeat,3,0,3,24,0,0,2,133,-1,,0,1,0,3993059492
gym-e3-rv_kage_b.encounter,attack-only,39,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,40,Defeat,2,0,2,16,1,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,41,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,42,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,43,Defeat,2,0,2,16,1,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,44,Defeat,2,0,2,16,3,0,2,150,-1,,0,0,0,2202159463
gym-e3-rv_kage_b.encounter,attack-only,45,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,2465000041
gym-e3-rv_kage_b.encounter,attack-only,46,Defeat,3,0,3,24,6,0,2,133,-1,,0,2,0,282327739
gym-e3-rv_kage_b.encounter,attack-only,47,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,48,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
gym-e3-rv_kage_b.encounter,attack-only,49,Defeat,2,0,2,16,3,0,2,150,-1,,0,0,1,2951392556
gym-e3-rv_kage_b.encounter,attack-only,50,Defeat,2,0,2,16,3,0,2,100,-1,,0,0,1,1500533413
