map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-opening-noskill,tpa-order,99,Defeat,21,0,20,432,97,395,1,38,13,3:13,0,15,1,3807559777
gym-opening-noskill,tpa-order,100,Defeat,21,0,20,520,179,885,1,16,2,3:2|2:12,0,16,1,545255486
gym-opening-noskill,tpa-order,101,Defeat,21,0,20,296,76,230,1,54,8,3:8,0,27,0,765070742
gym-opening-noskill,tpa-order,102,Defeat,21,0,20,376,79,210,1,59,13,3:13,0,23,1,3593646316
gym-opening-noskill,tpa-order,103,Victory,19,0,19,496,135,840,0,25,2,1:2|3:8|2:7,0,20,0,1502878180
gym-opening-noskill,tpa-order,104,Victory,18,0,18,408,88,632,0,37,7,3:7,0,21,0,1109985118
gym-opening-noskill,tpa-order,105,Defeat,21,0,20,504,183,865,1,19,8,3:8,0,7,0,607648791
gym-opening-noskill,tpa-order,106,Defeat,21,0,20,416,114,665,1,34,2,3:2|2:2,0,18,0,3955782193
gym-opening-noskill,tpa-order,107,Defeat,21,0,20,432,139,356,1,38,7,3:7,0,32,0,274459794
gym-opening-noskill,tpa-order,108,Defeat,21,0,20,416,94,300,1,48,7,4:7,0,21,1,3525527588
gym-opening-noskill,tpa-order,109,Victory,20,0,20,352,58,200,0,52,13,2:13|3:7,0,33,0,2467353021
gym-opening-noskill,tpa-order,110,Victory,16,0,16,512,149,836,0,31,8,3:8|4:12|1:8|2:7,0,12,0,2290696151
gym-opening-noskill,tpa-order,111,Defeat,21,0,20,536,211,853,1,16,2,3:2,0,14,0,3904597508
gym-opening-noskill,tpa-order,112,Victory,17,0,17,456,122,583,0,22,7,3:7,0,17,0,180767565
gym-opening-noskill,tpa-order,113,Defeat,21,0,20,320,70,235,1,65,12,3:12,0,23,0,3925321707
gym-opening-noskill,tpa-order,114,Defeat,21,0,20,400,118,650,1,26,2,1:2|3:2,0,18,1,4152193267
gym-opening-noskill,tpa-order,115,Defeat,21,0,20,528,173,731,1,24,12,2:12|3:7,0,26,0,488941887
gym-opening-noskill,tpa-order,116,Defeat,21,0,20,520,182,670,1,23,12,3:12|2:7|1:8,0,8,0,95993031
gym-opening-noskill,tpa-order,117,Defeat,21,0,20,504,156,564,1,30,2,3:2|1:8,0,22,0,461631836
gym-opening-noskill,tpa-order,118,Victory,16,0,16,512,116,927,0,26,7,3:7|4:12|1:8,0,15,0,682228056
gym-opening-noskill,tpa-order,119,Victory,18,0,18,392,85,472,0,48,13,3:13,0,22,0,685853376
gym-opening-noskill,tpa-order,120,Defeat,21,0,20,552,174,638,1,31,12,4:12|3:2,0,29,1,1719291023
gym-opening-noskill,tpa-order,121,Defeat,21,0,20,448,144,361,1,58,8,3:8|1:8,0,26,1,4064481965
gym-opening-noskill,tpa-order,122,Defeat,21,0,20,368,82,210,2,47,7,3:7,0,35,0,1840317356
gym-opening-noskill,tpa-order,123,Defeat,21,0,20,528,195,631,1,27,8,1:8,0,17,1,1841163429
gym-opening-noskill,tpa-order,124,Victory,18,0,18,576,188,944,0,18,12,4:12|1:8|3:7,0,16,1,2154807944
gym-opening-noskill,tpa-order,125,Defeat,21,0,20,512,195,871,1,9,7,2:7|1:2|3:12,0,28,0,669414582
gym-opening-noskill,tpa-order,126,Victory,14,0,14,368,60,448,0,50,7,1:7|3:12,0,18,0,1317587109
gym-opening-noskill,tpa-order,127,Victory,16,0,16,424,114,698,0,26,12,2:12|1:7,0,11,0,2827857585
gym-opening-noskill,tpa-order,128,Defeat,21,0,20,528,194,744,1,28,8,3:8|2:12,0,22,0,468681358
gym-opening-noskill,tpa-order,129,Victory,19,0,19,488,137,721,0,26,2,3:2|2:2|1:2,0,25,0,2297862921
gym-opening-noskill,tpa-order,130,Defeat,21,0,20,312,70,303,1,64,2,2:2,0,22,1,3024686258
gym-opening-noskill,tpa-order,131,Defeat,21,0,20,440,170,370,1,38,7,3:7,0,24,0,1069078321
gym-opening-noskill,tpa-order,132,Defeat,21,0,20,312,73,70,2,87,-1,,0,41,1,592821335
gym-opening-noskill,tpa-order,133,Victory,11,0,11,352,83,677,0,20,2,3:2|1:2|2:2,0,15,0,908074653
gym-opening-noskill,tpa-order,134,Victory,14,0,14,352,85,685,0,20,13,2:13|3:7|4:8,0,6,0,2892585320
gym-opening-noskill,tpa-order,135,Defeat,21,0,20,584,187,830,1,16,2,3:2,0,16,1,1503307675
gym-opening-noskill,tpa-order,136,Defeat,21,0,20,640,253,985,1,18,7,4:7|3:13,0,21,0,695806824
gym-opening-noskill,tpa-order,137,Defeat,21,0,20,408,142,665,1,19,7,3:7|2:13,0,26,0,2593590364
gym-opening-noskill,tpa-order,138,Defeat,21,0,20,424,117,686,1,24,2,2:2,0,9,1,2426365019
gym-opening-noskill,tpa-order,139,Victory,18,0,18,408,108,393,0,39,12,1:12,0,19,0,2936931179
gym-opening-noskill,tpa-order,140,Defeat,21,0,20,336,72,155,1,61,8,3:8,0,33,0,839126171
gym-opening-noskill,tpa-order,141,Victory,10,0,10,280,50,676,0,31,2,2:2|3:7,0,9,0,3663999676
gym-opening-noskill,tpa-order,142,Defeat,21,0,20,368,70,71,2,47,2,2:2|3:13,0,42,0,2427792877
gym-opening-noskill,tpa-order,143,Defeat,21,0,20,560,174,583,1,31,13,4:13|1:12|3:2,0,25,1,3027686180
gym-opening-noskill,tpa-order,144,Defeat,21,0,20,392,115,255,1,30,2,2:2,0,21,0,3510426479
gym-opening-noskill,tpa-order,145,Defeat,21,0,20,480,176,735,1,15,13,4:13,0,14,0,546402655
gym-opening-noskill,tpa-order,146,Defeat,19,0,19,312,56,0,1,66,7,2:7,0,38,0,93889679
gym-opening-noskill,tpa-order,147,Defeat,21,0,20,336,86,110,1,64,12,3:12,0,41,0,2779598433
gym-opening-noskill,tpa-order,148,Victory,18,0,18,408,106,366,0,39,7,1:7,0,16,0,3634567135
gym-opening-noskill,tpa-order,149,Victory,13,0,13,416,98,823,0,34,8,3:8,0,13,0,1188289740
gym-opening-noskill,tpa-order,150,Victory,19,0,19,520,153,743,0,21,8,4:8|3:12|2:8,0,25,0,2415987389
gym-opening-noskill,tpa-order,151,Defeat,21,0,20,544,153,485,1,36,7,1:7|3:8|4:12|2:2,0,33,0,3656728967
gym-opening-noskill,tpa-order,152,Defeat,21,0,20,608,205,820,1,23,12,4:12,0,21,0,2114468115
gym-opening-noskill,tpa-order,153,Victory,17,0,17,464,132,790,0,25,8,1:8,0,10,0,439202038
gym-opening-noskill,tpa-order,154,Defeat,21,0,20,520,172,774,1,20,8,4:8|2:2,0,19,0,993110293
gym-opening-noskill,tpa-order,155,Defeat,21,0,20,416,126,373,1,46,12,1:12|3:12,0,34,0,5522247
gym-opening-noskill,tpa-order,156,Defeat,21,0,20,376,60,210,2,57,2,3:2|1:13,0,39,0,3502391604
gym-opening-noskill,tpa-order,157,Defeat,21,0,20,328,70,160,1,63,7,3:7,0,33,1,1779845991
gym-opening-noskill,tpa-order,158,Victory,14,0,14,400,70,525,0,34,7,3:7,0,18,0,1613257222
gym-opening-noskill,tpa-order,159,Defeat,21,0,20,408,98,250,2,35,7,3:7,0,31,1,2505609682
gym-opening-noskill,tpa-order,160,Defeat,21,0,20,536,143,705,1,25,13,3:13|4:7,0,28,0,4173812547
gym-opening-noskill,tpa-order,161,Victory,20,0,20,392,107,220,0,46,2,1:2|3:12,0,27,1,4079373017
gym-opening-noskill,tpa-order,162,Defeat,21,0,20,640,228,917,1,13,2,3:2|4:12|1:12,0,14,0,3666663718
gym-opening-noskill,tpa-order,163,Defeat,21,0,20,568,179,664,1,16,12,4:12,0,13,0,323775682
gym-opening-noskill,tpa-order,164,Defeat,21,0,20,304,73,300,1,36,2,3:2,0,19,1,3537019044
gym-opening-noskill,tpa-order,165,Defeat,21,0,20,408,131,598,1,33,-1,,0,12,1,2424010518
gym-opening-noskill,tpa-order,166,Victory,18,0,18,480,154,753,0,23,12,3:12,0,12,0,2867739099
gym-opening-noskill,tpa-order,167,Defeat,21,0,20,432,136,655,2,24,13,1:13,0,25,1,3787791601
gym-opening-noskill,tpa-order,168,Defeat,21,0,20,376,101,300,1,46,12,4:12|3:13,0,27,1,3526282358
gym-opening-noskill,tpa-order,169,Victory,15,0,15,360,76,382,0,42,13,3:13|1:12|2:8,0,28,0,2058020517
gym-opening-noskill,tpa-order,170,Victory,19,0,19,504,149,780,0,22,12,3:12|4:7,0,13,0,3020731760
gym-opening-noskill,tpa-order,171,Victory,19,0,19,520,165,511,0,35,7,3:7,0,26,0,3545102761
gym-opening-noskill,tpa-order,172,Victory,18,0,18,472,136,681,0,28,2,2:2|3:7,0,18,0,2361408779
gym-opening-noskill,tpa-order,173,Victory,16,0,16,280,50,225,0,51,8,3:8,0,20,0,17557600
gym-opening-noskill,tpa-order,174,Defeat,21,0,20,640,258,798,1,18,7,2:7|3:8|4:13|1:7,0,19,0,3208012980
gym-opening-noskill,tpa-order,175,Defeat,21,0,20,480,137,613,1,28,8,4:8|2:12|3:8,0,16,0,2839408189
gym-opening-noskill,tpa-order,176,Defeat,21,0,20,424,117,631,1,30,7,2:7|3:2,0,22,0,3056437824
gym-opening-noskill,tpa-order,177,Defeat,21,0,20,528,213,828,1,24,-1,,0,11,1,28265837
gym-opening-noskill,tpa-order,178,Victory,12,0,12,328,80,758,0,21,2,1:2|3:8,0,9,0,626642081
gym-opening-noskill,tpa-order,179,Defeat,21,0,20,408,86,488,1,39,2,3:2|2:2,0,18,1,1621132921
gym-opening-noskill,tpa-order,180,Defeat,21,0,20,320,66,250,2,47,13,3:13,0,38,0,963280620
gym-opening-noskill,tpa-order,181,Defeat,21,0,20,416,139,438,1,34,-1,,0,12,1,464244399
gym-opening-noskill,tpa-order,182,Defeat,21,0,20,344,67,230,1,53,2,3:2,0,22,0,2807066145
gym-opening-noskill,tpa-order,183,Victory,15,0,15,376,89,326,0,40,12,3:12|1:8,0,15,0,4290767659
gym-opening-noskill,tpa-order,184,Defeat,21,0,20,504,179,751,1,34,8,3:8,0,19,0,714302057
gym-opening-noskill,tpa-order,185,Defeat,21,0,20,320,64,215,1,62,-1,,0,25,1,3225450442
gym-opening-noskill,tpa-order,186,Victory,18,0,18,384,104,394,0,41,2,3:2|1:7,0,20,0,4242195385
gym-opening-noskill,tpa-order,187,Defeat,11,0,11,232,52,0,4,96,-1,,0,24,1,2138752262
gym-opening-noskill,tpa-order,188,Victory,17,0,17,360,73,220,0,44,13,1:13|3:13,0,33,0,635805812
gym-opening-noskill,tpa-order,189,Defeat,21,0,20,416,117,671,1,25,7,2:7,0,9,0,1039827053
gym-opening-noskill,tpa-order,190,Defeat,21,0,20,400,100,593,1,32,2,3:2,0,20,1,1035912088
gym-opening-noskill,tpa-order,191,Defeat,21,0,20,640,198,567,1,23,12,4:12|3:2|1:13,0,40,0,434990133
gym-opening-noskill,tpa-order,192,Defeat,21,0,20,512,155,702,1,37,7,3:7,0,22,0,1249007193
gym-opening-noskill,tpa-order,193,Victory,19,0,19,504,142,697,0,22,2,2:2|3:7,0,18,0,846949427
gym-opening-noskill,tpa-order,194,Victory,13,0,13,312,70,603,0,35,8,3:8,0,9,0,569537917
gym-opening-noskill,tpa-order,195,Defeat,21,0,20,640,212,1034,1,21,13,3:13|2:8,0,14,1,2406360487
gym-opening-noskill,tpa-order,196,Defeat,21,0,20,304,72,200,3,44,7,3:7,0,35,1,340483729
gym-opening-noskill,tpa-order,197,Defeat,21,0,20,400,98,651,1,32,7,2:7|3:2,0,30,0,933105363
gym-opening-noskill,tpa-order,198,Victory,18,0,18,576,169,840,0,27,12,1:12|2:7|4:12,0,17,0,2132353513
gym-opening-noskill,tpa-order,199,Defeat,21,0,20,520,178,843,1,18,12,3:12,0,11,1,126648008
gym-opening-noskill,tpa-order,200,Defeat,21,0,20,528,160,810,1,18,7,4:7|2:8|3:8,0,16,0,3948611636
gym-opening-noskill,control-hold,1,Victory,16,0,16,424,127,759,0,24,2,3:2|1:2,0,11,0,331896873
gym-opening-noskill,control-hold,2,Defeat,21,0,20,544,199,649,1,26,13,3:13|4:7,0,14,1,1194634389
gym-opening-noskill,control-hold,3,Defeat,21,0,20,480,130,407,1,43,2,1:2|3:7|2:8,0,24,0,3161812966
gym-opening-noskill,control-hold,4,Defeat,21,0,20,432,105,420,1,42,2,1:2|3:12,0,30,1,3049851088
gym-opening-noskill,control-hold,5,Victory,14,0,14,376,95,822,0,25,7,1:7,0,15,0,42625069
gym-opening-noskill,control-hold,6,Victory,16,0,16,416,92,714,0,19,13,1:13|3:8,0,14,0,3034885853
gym-opening-noskill,control-hold,7,Victory,14,0,14,360,62,592,0,48,2,1:2|3:8,0,14,0,2292644062
gym-opening-noskill,control-hold,8,Defeat,21,0,20,368,67,210,2,45,7,3:7|2:12,0,34,0,1670133862
gym-opening-noskill,control-hold,9,Victory,20,0,20,504,117,503,0,38,12,1:12|2:13,0,24,0,2222514732
gym-opening-noskill,control-hold,10,Victory,20,0,20,416,102,270,0,40,7,2:7,0,22,0,1402390467
gym-opening-noskill,control-hold,11,Defeat,21,0,20,400,118,609,1,28,-1,,0,21,1,1977651721
gym-opening-noskill,control-hold,12,Victory,16,0,16,280,46,230,0,68,7,3:7,0,23,0,2525699280
gym-opening-noskill,control-hold,13,Defeat,21,0,20,496,203,656,1,22,8,3:8|2:7,0,9,0,1873529372
gym-opening-noskill,control-hold,14,Defeat,21,0,20,432,119,642,1,31,2,3:2,0,19,1,1960798500
gym-opening-noskill,control-hold,15,Victory,15,0,15,376,102,374,0,38,12,3:12|1:13,0,22,0,2053153313
gym-opening-noskill,control-hold,16,Defeat,21,0,20,576,240,917,1,18,8,4:8,0,15,0,549455768
gym-opening-noskill,control-hold,17,Defeat,21,0,20,424,114,735,1,22,2,3:2,0,18,1,38092286
gym-opening-noskill,control-hold,18,Defeat,21,0,20,640,225,1053,1,15,2,1:2|2:2|4:7,0,16,1,3875774034
gym-opening-noskill,control-hold,19,Victory,16,0,16,424,137,745,0,37,7,3:7,0,10,0,2987708151
gym-opening-noskill,control-hold,20,Defeat,21,0,20,632,261,829,1,17,7,4:7,0,11,0,1683429435
gym-opening-noskill,control-hold,21,Defeat,21,0,20,536,175,546,1,29,13,4:13|3:13|1:13,0,29,1,3708602823
gym-opening-noskill,control-hold,22,Defeat,21,0,20,400,101,575,1,36,2,2:2,0,28,0,1308895391
gym-opening-noskill,control-hold,23,Defeat,20,0,20,328,68,0,2,63,2,3:2,0,42,0,730912928
gym-opening-noskill,control-hold,24,Victory,14,0,14,392,83,681,0,22,8,4:8,0,13,0,3183468779
gym-opening-noskill,control-hold,25,Defeat,21,0,20,320,63,307,1,55,-1,,0,26,1,4202889979
gym-opening-noskill,control-hold,26,Defeat,21,0,20,296,70,220,2,48,-1,,0,34,1,1117266900
gym-opening-noskill,control-hold,27,Defeat,21,0,20,432,127,300,2,35,12,4:12|2:2|3:12,0,42,0,264334603
gym-opening-noskill,control-hold,28,Victory,16,0,16,512,137,913,0,20,7,2:7|3:7,0,7,0,27318213
gym-opening-noskill,control-hold,29,Victory,19,0,19,488,150,766,0,39,7,2:7|1:8|3:8,0,18,0,807797563
gym-opening-noskill,control-hold,30,Defeat,21,0,20,448,110,520,2,30,12,3:12|1:2,0,25,1,888062767
gym-opening-noskill,control-hold,31,Victory,16,0,16,336,63,160,0,50,7,3:7,0,28,0,4082049902
gym-opening-noskill,control-hold,32,Defeat,21,0,20,528,152,656,1,27,12,3:12|1:7|2:8,0,22,0,3110635497
gym-opening-noskill,control-hold,33,Defeat,21,0,20,408,97,635,2,33,12,3:12,0,35,0,3616954351
gym-opening-noskill,control-hold,34,Victory,15,0,15,408,93,543,0,47,8,1:8|2:2,0,14,0,4182572276
gym-opening-noskill,control-hold,35,Defeat,21,0,20,424,113,575,1,30,13,3:13,0,26,1,4121641470
gym-opening-noskill,control-hold,36,Defeat,21,0,20,360,100,215,3,64,2,3:2,0,41,1,1966282018
gym-opening-noskill,control-hold,37,Victory,15,0,15,408,112,733,0,19,8,3:8|1:7,0,12,0,4261954780
gym-opening-noskill,control-hold,38,Defeat,21,0,20,528,195,796,1,24,7,3:7,0,11,1,2334298459
gym-opening-noskill,control-hold,39,Defeat,21,0,20,416,146,456,1,36,-1,,0,12,1,2281835145
gym-opening-noskill,control-hold,40,Victory,18,0,18,344,65,180,0,58,8,3:8,0,19,0,1619055074
gym-opening-noskill,control-hold,41,Defeat,21,0,20,560,181,564,1,27,12,3:12|1:12,0,24,0,2621244654
gym-opening-noskill,control-hold,42,Defeat,21,0,20,408,119,356,1,43,12,1:12,0,33,0,3266144712
gym-opening-noskill,control-hold,43,Victory,16,0,16,360,78,380,0,46,12,3:12,0,25,0,1486307848
gym-opening-noskill,control-hold,44,Defeat,21,0,20,448,146,430,1,35,2,1:2,0,32,0,1958902957
gym-opening-noskill,control-hold,45,Victory,19,0,19,520,140,651,0,18,12,3:12|4:12|1:8,0,12,0,683680462
gym-opening-noskill,control-hold,46,Defeat,21,0,20,400,136,560,1,24,-1,,0,12,1,1900229641
gym-opening-noskill,control-hold,47,Defeat,21,0,20,392,137,230,1,38,7,1:7,0,20,0,4171381409
gym-opening-noskill,control-hold,48,Defeat,21,0,20,520,188,806,1,23,-1,,0,11,1,1501735026
gym-opening-noskill,control-hold,49,Defeat,21,0,20,616,205,748,1,23,8,3:8|4:7,0,14,0,2361727949
gym-opening-noskill,control-hold,50,Victory,16,0,16,424,125,729,0,18,7,3:7,0,10,0,4279079624
gym-opening-noskill,control-hold,51,Defeat,21,0,20,416,106,530,1,30,2,2:2,0,25,1,3245050678
gym-opening-noskill,control-hold,52,Defeat,21,0,20,528,176,788,1,19,7,2:7|3:13,0,17,0,2255064278
gym-opening-noskill,control-hold,53,Defeat,21,0,20,400,131,685,1,26,-1,,0,9,1,3292232198
gym-opening-noskill,control-hold,54,Defeat,21,0,20,448,120,575,2,25,12,3:12,0,23,1,3335460327
gym-opening-noskill,control-hold,55,Defeat,21,0,20,424,109,326,1,41,12,3:12|2:8,0,27,0,438148138
gym-opening-noskill,control-hold,56,Defeat,21,0,20,328,74,250,1,43,13,3:13,0,34,1,2508884788
gym-opening-noskill,control-hold,57,Defeat,21,0,20,400,121,650,1,34,8,2:8,0,14,0,4179680833
gym-opening-noskill,control-hold,58,Defeat,21,0,20,440,111,368,1,34,2,2:2|3:7,0,23,1,1771858451
gym-opening-noskill,control-hold,59,Defeat,21,0,20,456,140,495,1,29,7,3:7,0,18,1,1158430228
gym-opening-noskill,control-hold,60,Defeat,21,0,20,408,137,573,1,23,12,2:12,0,10,1,365757560
gym-opening-noskill,control-hold,61,Victory,16,0,16,424,104,647,0,28,8,1:8,0,14,0,909476480
gym-opening-noskill,control-hold,62,Defeat,21,0,20,424,112,625,1,24,2,2:2|3:2,0,19,0,3669699943
gym-opening-noskill,control-hold,63,Defeat,21,0,20,424,127,366,1,35,2,1:2,0,27,1,2319972160
gym-opening-noskill,control-hold,64,Defeat,21,0,20,544,166,775,1,22,12,4:12|1:12,0,27,0,605929943
gym-opening-noskill,control-hold,65,Defeat,21,0,20,384,83,296,1,50,12,2:12|3:13,0,31,1,3143985841
gym-opening-noskill,control-hold,66,Defeat,21,0,20,336,90,200,1,50,7,3:7,0,16,1,1869852731
gym-opening-noskill,control-hold,67,Victory,15,0,15,392,76,802,0,30,7,2:7|3:12|1:8,0,9,0,3865916577
gym-opening-noskill,control-hold,68,Defeat,21,0,20,424,134,388,1,60,12,3:12,0,28,1,3000592931
gym-opening-noskill,control-hold,69,Defeat,21,0,20,640,200,836,1,20,12,4:12|2:7|3:8,0,9,0,1050309152
gym-opening-noskill,control-hold,70,Defeat,21,0,20,360,100,220,1,53,7,2:7|3:2,0,31,0,3423585355
gym-opening-noskill,control-hold,71,Defeat,21,0,20,424,126,607,1,30,12,2:12,0,17,0,912823790
gym-opening-noskill,control-hold,72,Defeat,21,0,20,392,117,639,1,30,2,2:2,0,15,1,2530800659
gym-opening-noskill,control-hold,73,Victory,20,0,20,352,69,230,0,50,7,3:7,0,35,0,3999441752
gym-opening-noskill,control-hold,74,Defeat,20,0,20,336,73,0,3,71,2,1:2|2:8,0,44,0,696217781
gym-opening-noskill,control-hold,75,Defeat,21,0,20,384,102,400,2,43,2,2:2,0,39,0,2448072482
gym-opening-noskill,control-hold,76,Victory,13,0,13,416,110,884,0,21,2,1:2|4:12,0,7,0,1449252027
gym-opening-noskill,control-hold,77,Defeat,21,0,20,360,88,245,3,51,12,3:12|2:2,0,41,0,1897683730
gym-opening-noskill,control-hold,78,Defeat,21,0,20,528,161,650,1,22,12,3:12|1:8,0,15,0,1233620336
gym-opening-noskill,control-hold,79,Defeat,21,0,20,416,115,328,1,57,13,3:13,0,30,0,1413022079
gym-opening-noskill,control-hold,80,Defeat,21,0,20,400,135,373,2,40,12,3:12|2:13,0,31,0,333803328
gym-opening-noskill,control-hold,81,Defeat,21,0,20,400,107,557,1,42,13,3:13|2:7,0,22,0,4049907810
gym-opening-noskill,control-hold,82,Defeat,21,0,20,640,241,1012,1,12,7,2:7,0,15,0,1755350508
gym-opening-noskill,control-hold,83,Victory,13,0,13,328,88,694,0,34,8,3:8,0,8,0,2113581418
gym-opening-noskill,control-hold,84,Defeat,21,0,20,432,116,408,2,38,2,3:2,0,31,0,3522950926
gym-opening-noskill,control-hold,85,Defeat,21,0,20,432,148,605,1,35,-1,,0,15,1,601166474
gym-opening-noskill,control-hold,86,Defeat,21,0,20,432,128,411,1,42,7,3:7,0,24,0,2771818006
gym-opening-noskill,control-hold,87,Victory,18,0,18,376,86,334,0,63,2,3:2|1:12,0,49,0,3109374096
gym-opening-noskill,control-hold,88,Defeat,21,0,20,528,188,721,1,31,12,3:12|1:8|2:7,0,19,0,2725271648
gym-opening-noskill,control-hold,89,Defeat,21,0,20,440,121,521,1,29,2,3:2|2:13,0,21,1,3848127910
gym-opening-noskill,control-hold,90,Defeat,21,0,20,448,126,456,1,32,13,3:13|1:13,0,20,1,1827355557
gym-opening-noskill,control-hold,91,Victory,18,0,18,576,201,900,0,29,13,4:13|3:8|2:7,0,16,0,2615171699
gym-opening-noskill,control-hold,92,Victory,16,0,16,512,144,871,0,21,8,3:8|2:7,0,12,0,1574341925
gym-opening-noskill,control-hold,93,Defeat,17,0,17,272,47,0,2,58,-1,,0,28,1,31830116
gym-opening-noskill,control-hold,94,Defeat,21,0,20,640,223,987,1,22,8,3:8|2:7|4:12,0,14,0,3925174460
gym-opening-noskill,control-hold,95,Victory,20,0,20,512,182,708,0,28,7,1:7,0,13,0,3856032339
gym-opening-noskill,control-hold,96,Defeat,21,0,20,416,85,415,1,26,2,2:2|3:8,0,19,1,753862988
gym-opening-noskill,control-hold,97,Defeat,21,0,20,640,241,986,1,13,8,3:8|2:2|4:2,0,12,1,963876912
gym-opening-noskill,control-hold,98,Victory,16,0,16,392,79,361,0,44,2,3:2|4:8|1:12,0,35,0,3088989065
gym-opening-noskill,control-hold,99,Defeat,21,0,20,304,71,230,1,65,13,3:13,0,25,1,3444187760
gym-opening-noskill,control-hold,100,Defeat,21,0,20,416,108,491,1,34,2,3:2|2:7,0,15,0,1217661529
gym-opening-noskill,control-hold,101,Defeat,21,0,20,296,65,200,1,45,13,3:13,0,26,1,4268654915
gym-opening-noskill,control-hold,102,Defeat,11,0,11,264,55,0,3,100,-1,,0,25,1,1675487847
gym-opening-noskill,control-hold,103,Defeat,21,0,20,520,147,701,1,36,2,1:2|3:7,0,28,0,542973972
gym-opening-noskill,control-hold,104,Victory,19,0,19,488,106,758,0,32,7,3:7|1:7,0,31,0,1803156254
gym-opening-noskill,control-hold,105,Defeat,21,0,20,504,183,865,1,19,8,3:8,0,7,0,607648791
gym-opening-noskill,control-hold,106,Defeat,21,0,20,416,114,665,1,34,2,3:2|2:2,0,18,0,3955782193
gym-opening-noskill,control-hold,107,Victory,16,0,16,304,59,160,0,63,13,3:13|1:13,0,35,0,916015097
gym-opening-noskill,control-hold,108,Defeat,21,0,20,416,94,300,1,48,7,4:7,0,21,1,3525527588
gym-opening-noskill,control-hold,109,Defeat,21,0,20,344,65,250,3,51,13,2:13|3:2,0,40,0,1534515942
gym-opening-noskill,control-hold,110,Victory,16,0,16,512,149,836,0,31,8,3:8|4:12|1:8|2:7,0,12,0,2290696151
gym-opening-noskill,control-hold,111,Defeat,21,0,20,536,211,853,1,16,2,3:2,0,14,0,3904597508
gym-opening-noskill,control-hold,112,Defeat,21,0,20,528,165,728,1,30,2,3:2|1:8,0,19,1,2562406490
gym-opening-noskill,control-hold,113,Defeat,21,0,20,400,89,356,1,48,7,2:7|3:2,0,20,0,1750982123
gym-opening-noskill,control-hold,114,Defeat,21,0,20,400,118,650,1,26,2,1:2|3:2,0,18,1,4152193267
gym-opening-noskill,control-hold,115,Defeat,21,0,20,528,173,731,1,24,12,2:12|3:7,0,26,0,488941887
gym-opening-noskill,control-hold,116,Victory,19,0,19,496,124,581,0,32,12,1:12|3:7|2:13,0,29,0,1616361581
gym-opening-noskill,control-hold,117,Defeat,21,0,20,504,156,564,1,30,2,3:2|1:8,0,22,0,461631836
gym-opening-noskill,control-hold,118,Victory,16,0,16,512,116,927,0,26,7,3:7|4:12|1:8,0,15,0,682228056
gym-opening-noskill,control-hold,119,Victory,18,0,18,392,85,472,0,48,13,3:13,0,22,0,685853376
gym-opening-noskill,control-hold,120,Defeat,21,0,20,552,174,638,1,31,12,4:12|3:2,0,29,1,1719291023
gym-opening-noskill,control-hold,121,Defeat,21,0,20,344,94,215,1,72,13,3:13,0,30,1,1949121552
gym-opening-noskill,control-hold,122,Defeat,21,0,20,368,82,210,2,47,7,3:7,0,35,0,1840317356
gym-opening-noskill,control-hold,123,Defeat,21,0,20,424,129,469,1,37,12,1:12,0,27,1,500835643
gym-opening-noskill,control-hold,124,Victory,18,0,18,576,192,873,0,22,12,4:12|3:7|1:8,0,17,0,1049698142
gym-opening-noskill,control-hold,125,Defeat,21,0,20,512,195,871,1,9,7,2:7|1:2|3:12,0,28,0,669414582
gym-opening-noskill,control-hold,126,Victory,14,0,14,368,60,448,0,50,7,1:7|3:12,0,18,0,1317587109
gym-opening-noskill,control-hold,127,Defeat,21,0,20,520,150,650,1,35,12,1:12|2:8|3:7,0,17,0,4143795023
gym-opening-noskill,control-hold,128,Defeat,21,0,20,528,194,744,1,28,8,3:8|2:12,0,22,0,468681358
gym-opening-noskill,control-hold,129,Victory,19,0,19,488,137,721,0,26,2,3:2|2:2|1:2,0,25,0,2297862921
gym-opening-noskill,control-hold,130,Defeat,21,0,20,312,70,303,1,64,2,2:2,0,22,1,3024686258
gym-opening-noskill,control-hold,131,Defeat,21,0,20,392,107,230,1,42,8,1:8|3:12,0,23,0,4076194782
gym-opening-noskill,control-hold,132,Defeat,14,0,14,256,55,0,4,96,2,3:2,0,33,1,525523297
gym-opening-noskill,control-hold,133,Victory,11,0,11,352,83,677,0,20,2,3:2|1:2|2:2,0,15,0,908074653
gym-opening-noskill,control-hold,134,Victory,14,0,14,352,85,685,0,20,13,2:13|3:7|4:8,0,6,0,2892585320
gym-opening-noskill,control-hold,135,Defeat,21,0,20,584,187,830,1,16,2,3:2,0,16,1,1503307675
gym-opening-noskill,control-hold,136,Defeat,21,0,20,640,253,985,1,18,7,4:7|3:13,0,21,0,695806824
gym-opening-noskill,control-hold,137,Defeat,21,0,20,408,142,665,1,19,7,3:7|2:13,0,26,0,2593590364
gym-opening-noskill,control-hold,138,Defeat,21,0,20,424,117,686,1,24,2,2:2,0,9,1,2426365019
gym-opening-noskill,control-hold,139,Defeat,21,0,20,440,116,374,1,40,12,3:12|1:8,0,22,1,1854282213
