map,strategy,seed,outcome,turns,hit_round_cap,player_turns,ap_granted,ap_unused,final_player_hp,enemies_remaining,mean_exposure_x100,first_crossing_x,unit_crossings,contact_round1,contact_turns,never_in_contact,state_hash
gym-big-split,corridor-hold,158,Victory,7,0,7,56,5,175,0,28,-1,,0,4,0,1221289387
gym-big-split,corridor-hold,159,Defeat,6,0,6,48,12,0,2,83,-1,,0,4,0,2251965125
gym-big-split,corridor-hold,160,Victory,7,0,7,56,8,125,0,42,-1,,0,5,0,4118809245
gym-big-split,corridor-hold,161,Victory,7,0,7,56,13,100,0,42,-1,,0,6,0,1536653268
gym-big-split,corridor-hold,162,Victory,7,0,7,56,7,150,0,42,-1,,0,3,0,2513630357
gym-big-split,corridor-hold,163,Victory,8,0,8,64,5,75,0,37,-1,,0,5,0,973256965
gym-big-split,corridor-hold,164,Defeat,6,0,6,48,15,0,2,100,-1,,0,5,1,298045217
gym-big-split,corridor-hold,165,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,corridor-hold,166,Victory,7,0,7,56,3,25,0,57,-1,,0,5,0,2809751644
gym-big-split,corridor-hold,167,Victory,8,0,8,64,8,100,0,25,-1,,0,6,0,2501704448
gym-big-split,corridor-hold,168,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,corridor-hold,169,Victory,7,0,7,56,7,175,0,28,-1,,0,5,0,2766753704
gym-big-split,corridor-hold,170,Defeat,5,0,5,40,11,0,3,100,7,1:7,0,7,0,378884384
gym-big-split,corridor-hold,171,Defeat,6,0,6,48,5,0,1,66,-1,,0,4,1,4225415477
gym-big-split,corridor-hold,172,Defeat,5,0,5,40,3,0,2,80,7,1:7,0,6,0,2606417480
gym-big-split,corridor-hold,173,Victory,7,0,7,56,4,100,0,57,-1,,0,5,0,3021716433
gym-big-split,corridor-hold,174,Victory,8,0,8,64,5,25,0,62,-1,,0,7,0,1274028754
gym-big-split,corridor-hold,175,Defeat,6,0,6,48,3,0,1,83,-1,,0,5,0,271692884
gym-big-split,corridor-hold,176,Victory,7,0,7,56,5,175,0,28,-1,,0,4,0,1189574424
gym-big-split,corridor-hold,177,Victory,7,0,7,56,5,75,0,42,-1,,0,4,0,2395343770
gym-big-split,corridor-hold,178,Victory,7,0,7,56,5,50,0,42,-1,,0,4,0,1359564770
gym-big-split,corridor-hold,179,Victory,7,0,7,56,4,50,0,57,-1,,0,5,0,694307605
gym-big-split,corridor-hold,180,Victory,11,0,11,88,12,40,0,45,3,1:3,0,7,0,1699868221
gym-big-split,corridor-hold,181,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,corridor-hold,182,Defeat,7,0,7,56,11,0,1,57,-1,,0,5,0,2702905588
gym-big-split,corridor-hold,183,Defeat,7,0,7,56,15,0,1,57,-1,,0,5,0,2821595190
gym-big-split,corridor-hold,184,Defeat,6,0,6,48,10,0,1,66,-1,,0,4,0,3808075923
gym-big-split,corridor-hold,185,Victory,7,0,7,56,8,75,0,42,-1,,0,5,0,1898512565
gym-big-split,corridor-hold,186,Victory,13,0,13,104,16,115,0,30,-1,,0,15,0,2771933715
gym-big-split,corridor-hold,187,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,corridor-hold,188,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,corridor-hold,189,Defeat,6,0,6,48,0,0,2,100,7,1:7,0,7,1,102037123
gym-big-split,corridor-hold,190,Defeat,6,0,6,48,5,0,2,100,-1,,0,4,0,1472658531
gym-big-split,corridor-hold,191,Defeat,6,0,6,48,9,0,1,100,-1,,0,4,0,3581354673
gym-big-split,corridor-hold,192,Defeat,7,0,7,56,14,0,1,57,-1,,0,4,0,2967716556
gym-big-split,corridor-hold,193,Defeat,6,0,6,48,5,0,1,66,-1,,0,4,0,2040444965
gym-big-split,corridor-hold,194,Defeat,5,0,5,40,3,0,3,80,-1,,0,3,1,4224327339
gym-big-split,corridor-hold,195,Defeat,6,0,6,48,12,0,2,66,-1,,0,4,0,3163756342
gym-big-split,corridor-hold,196,Defeat,7,0,7,56,3,0,1,71,-1,,0,8,0,841707551
gym-big-split,corridor-hold,197,Defeat,6,0,6,48,6,0,2,83,-1,,0,5,1,989753053
gym-big-split,corridor-hold,198,Defeat,6,0,6,48,3,0,2,66,-1,,0,3,0,1442718694
gym-big-split,corridor-hold,199,Defeat,5,0,5,40,20,0,2,80,-1,,0,3,1,3579003268
gym-big-split,corridor-hold,200,Victory,7,0,7,56,10,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,1,Victory,7,0,7,56,7,125,0,42,-1,,0,4,0,2066916879
gym-big-split,tpa-order,2,Victory,7,0,7,56,8,100,0,42,-1,,0,4,0,85933604
gym-big-split,tpa-order,3,Victory,7,0,7,56,5,125,0,42,-1,,0,5,0,4118809245
gym-big-split,tpa-order,4,Victory,24,0,24,192,33,265,0,16,3,1:3,0,23,0,1182610652
gym-big-split,tpa-order,5,Victory,7,0,7,56,15,100,0,42,-1,,0,5,0,2434940135
gym-big-split,tpa-order,6,Victory,7,0,7,56,5,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,7,Defeat,7,0,7,56,6,0,1,71,-1,,0,6,0,1806763788
gym-big-split,tpa-order,8,Defeat,5,0,5,40,10,0,2,80,-1,,0,3,1,2962281407
gym-big-split,tpa-order,9,Defeat,5,0,5,40,5,0,3,100,-1,,0,5,1,204113977
gym-big-split,tpa-order,10,Defeat,5,0,5,40,3,0,2,80,-1,,0,3,1,1592124659
gym-big-split,tpa-order,11,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,12,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,13,Defeat,6,0,6,48,6,0,2,66,-1,,0,3,0,136891931
gym-big-split,tpa-order,14,Victory,8,0,8,64,8,100,0,50,-1,,0,5,0,1004525757
gym-big-split,tpa-order,15,Defeat,5,0,5,40,12,0,3,80,-1,,0,3,0,2010915226
gym-big-split,tpa-order,16,Victory,8,0,8,64,3,75,0,50,-1,,0,7,0,3328995211
gym-big-split,tpa-order,17,Victory,8,0,8,64,3,75,0,50,-1,,0,5,0,2181081345
gym-big-split,tpa-order,18,Victory,7,0,7,56,4,80,0,57,-1,,0,4,0,567213635
gym-big-split,tpa-order,19,Defeat,6,0,6,48,5,0,2,83,-1,,0,3,0,1022630901
gym-big-split,tpa-order,20,Victory,7,0,7,56,5,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,21,Victory,11,0,11,88,12,165,0,36,-1,,0,8,0,1977021118
gym-big-split,tpa-order,22,Defeat,6,0,6,48,5,0,2,83,7,1:7,0,9,0,3553825414
gym-big-split,tpa-order,23,Victory,7,0,7,56,5,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,24,Defeat,5,0,5,40,5,0,3,60,7,1:7,0,6,0,480189285
gym-big-split,tpa-order,25,Defeat,6,0,6,48,6,0,1,100,-1,,0,4,0,672626690
gym-big-split,tpa-order,26,Victory,7,0,7,56,4,100,0,42,-1,,0,4,0,3506454695
gym-big-split,tpa-order,27,Defeat,14,0,14,112,12,0,1,64,3,1:3,0,22,0,2743563491
gym-big-split,tpa-order,28,Victory,11,0,11,88,5,170,0,36,3,1:3,0,10,0,3896946452
gym-big-split,tpa-order,29,Defeat,10,0,10,80,14,0,1,70,-1,,0,13,0,3282226975
gym-big-split,tpa-order,30,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,1221289387
gym-big-split,tpa-order,31,Defeat,4,0,4,32,4,0,3,75,-1,,0,2,2,1838834188
gym-big-split,tpa-order,32,Defeat,5,0,5,40,2,0,2,120,-1,,0,4,0,2069623095
gym-big-split,tpa-order,33,Victory,7,0,7,56,10,150,0,28,-1,,0,4,0,1331738193
gym-big-split,tpa-order,34,Defeat,7,0,7,56,10,0,2,57,-1,,0,6,1,3891689110
gym-big-split,tpa-order,35,Victory,8,0,8,64,13,5,0,50,-1,,0,5,0,4135645995
gym-big-split,tpa-order,36,Defeat,7,0,7,56,7,0,1,57,-1,,0,4,0,1486900616
gym-big-split,tpa-order,37,Victory,7,0,7,56,5,105,0,42,-1,,0,4,0,3906630363
gym-big-split,tpa-order,38,Defeat,5,0,5,40,5,0,2,60,7,1:7,0,6,0,3528230640
gym-big-split,tpa-order,39,Victory,7,0,7,56,5,25,0,57,-1,,0,5,0,4128059599
gym-big-split,tpa-order,40,Victory,7,0,7,56,5,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,41,Victory,7,0,7,56,5,150,0,42,-1,,0,4,0,2597567062
gym-big-split,tpa-order,42,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,43,Victory,8,0,8,64,4,75,0,37,-1,,0,8,0,115526266
gym-big-split,tpa-order,44,Defeat,6,0,6,48,7,0,1,66,-1,,0,3,0,481333896
gym-big-split,tpa-order,45,Victory,8,0,8,64,3,5,0,50,-1,,0,5,0,1734636143
gym-big-split,tpa-order,46,Victory,8,0,8,64,10,125,0,37,-1,,0,5,0,3788029506
gym-big-split,tpa-order,47,Victory,8,0,8,64,7,125,0,37,-1,,0,5,0,686147232
gym-big-split,tpa-order,48,Victory,7,0,7,56,7,175,0,28,-1,,0,4,0,2766753704
gym-big-split,tpa-order,49,Victory,8,0,8,64,11,30,0,50,-1,,0,6,0,3559054772
gym-big-split,tpa-order,50,Victory,7,0,7,56,4,100,0,57,-1,,0,4,0,259919954
gym-big-split,tpa-order,51,Victory,20,0,20,160,27,215,0,15,12,1:12,0,23,0,746727502
gym-big-split,tpa-order,52,Victory,7,0,7,56,5,125,0,42,-1,,0,4,0,1126204797
gym-big-split,tpa-order,53,Defeat,5,0,5,40,10,0,3,100,-1,,0,3,1,2270928764
gym-big-split,tpa-order,54,Victory,8,0,8,64,8,30,0,62,-1,,0,6,0,1243382806
gym-big-split,tpa-order,55,Defeat,7,0,7,56,6,0,2,57,-1,,0,7,0,3398537640
gym-big-split,tpa-order,56,Defeat,5,0,5,40,10,0,3,60,-1,,0,3,1,3889790048
gym-big-split,tpa-order,57,Victory,7,0,7,56,6,125,0,42,-1,,0,4,0,612880527
gym-big-split,tpa-order,58,Victory,7,0,7,56,3,175,0,28,-1,,0,5,0,1189574424
gym-big-split,tpa-order,59,Defeat,9,0,9,72,9,0,1,55,-1,,0,10,0,1369603222
gym-big-split,tpa-order,60,Defeat,5,0,5,40,5,0,3,60,7,1:7,0,6,0,2908553857
gym-big-split,tpa-order,61,Defeat,7,0,7,56,10,0,1,71,-1,,0,6,0,2825368395
gym-big-split,tpa-order,62,Defeat,7,0,7,56,8,0,1,85,-1,,0,5,0,3990518272
gym-big-split,tpa-order,63,Defeat,7,0,7,56,3,0,1,71,-1,,0,4,0,220893196
gym-big-split,tpa-order,64,Defeat,6,0,6,48,10,0,1,83,-1,,0,4,0,1898873942
gym-big-split,tpa-order,65,Defeat,6,0,6,48,15,0,1,83,-1,,0,4,0,1939539778
gym-big-split,tpa-order,66,Victory,7,0,7,56,6,125,0,42,-1,,0,5,0,3861905165
gym-big-split,tpa-order,67,Victory,8,0,8,64,5,100,0,50,-1,,0,5,0,1004525757
gym-big-split,tpa-order,68,Defeat,5,0,5,40,14,0,3,120,-1,,0,4,1,3264856531
gym-big-split,tpa-order,69,Defeat,6,0,6,48,6,0,1,83,-1,,0,4,0,627543534
